DATI MISURA

Inizio misura: 04/11/2022 18:05:29
Tempo di acquisizione (sec): 246122.5
Eventi acquisiti: 24351

TDC QDC1 QDC2
1.1151941841501063e-06 -7.23021e-09 -4.302083e-09
1.3443250270704408e-06 -3.294791e-09 -3.326041e-09
1.356858321976076e-07 -4.705209e-09 -4.682292e-09
5.2011809256774625e-06 -5.928126e-09 -6.132293e-09
6.631553592768288e-08 -9.585419e-09 -5.563542e-09
3.871272784196618e-06 -5.030209e-09 -4.589584e-09
2.832749114487904e-07 -3.305208e-09 -3.31875e-09
5.58770516946128e-06 -3.165625e-09 -3.166666e-09
1.0520360236830602e-07 -3.070833e-09 -3.022916e-09
2.9956577789780295e-06 -4.955209e-09 -4.3375e-09
6.472364037083968e-06 -3.366666e-09 -3.29375e-09
2.8295977575785993e-07 -3.113541e-09 -2.960416e-09
2.228246477364456e-06 -3.26875e-09 -3.278125e-09
4.1022958953653775e-06 -5.646876e-09 -4.51875e-09
2.93471202369689e-06 -3.047916e-09 -3.008333e-09
1.1618525744079494e-06 -4.583334e-09 -5.134376e-09
1.0718290470797244e-05 -2.9375e-09 -2.927083e-09
9.900667912282247e-07 -3.140625e-09 -3.180208e-09
1.0062625678242026e-05 -6.032293e-09 -5.651042e-09
8.96491071619768e-07 -7.228127e-09 -7.00521e-09
1.343723032150024e-06 -3.202083e-09 -3.196875e-09
3.819837608868398e-06 -3.230208e-09 -3.139583e-09
1.0012115359079734e-05 -2.919791e-09 -2.815624e-09
3.290528406851234e-06 -2.897916e-09 -2.860416e-09
1.0189363974987753e-05 -3.245833e-09 -3.254166e-09
8.596718579612392e-06 -3.04375e-09 -3.180208e-09
2.581757354123749e-06 -2.844791e-09 -2.910416e-09
8.239372355734206e-06 -2.929166e-09 -2.904166e-09
6.35949447537975e-07 -3.204166e-09 -3.283333e-09
1.1284280324799699e-06 -6.771876e-09 -4.515625e-09
6.513501966002753e-07 -6.93021e-09 -5.040625e-09
5.508681289913419e-06 -5.816668e-09 -4.969792e-09
5.5887245676056305e-06 -3.089583e-09 -3.15e-09
6.826230146401051e-06 -2.912499e-09 -2.876041e-09
2.6384984873044566e-06 -7.585418e-09 -4.472917e-09
6.827397502376957e-06 -3.038541e-09 -2.971875e-09
1.6258512182949674e-06 -4.697917e-09 -5.767709e-09
1.0869000780429068e-05 -4.914584e-09 -5.314584e-09
5.9425962543422045e-06 -3.245833e-09 -3.204166e-09
3.241355454280376e-06 -6.83646e-09 -4.616667e-09
4.528512065676768e-06 -3.21875e-09 -3.220833e-09
4.528396516357176e-06 -3.363541e-09 -3.3375e-09
2.935768045222093e-06 -2.880208e-09 -2.884374e-09
7.709634202387997e-06 -3.113541e-09 -3.145833e-09
6.474200115254272e-06 -2.871874e-09 -2.903124e-09
5.587034846786004e-06 -5.684376e-09 -5.252084e-09
5.766449652758742e-06 -3.147916e-09 -3.219791e-09
7.619615607738526e-07 -6.921876e-09 -5.610417e-09
1.1041892112086736e-07 -7.766668e-09 -5.707292e-09
6.650722722169171e-06 -2.837499e-09 -2.804166e-09
5.7964952322758794e-06 -5.756251e-09 -4.55e-09
9.834038239615895e-06 -2.984375e-09 -3.1125e-09
1.139295548759863e-05 -7.246877e-09 -4.404167e-09
9.302509937661953e-06 -3.285416e-09 -3.313541e-09
6.478138454663065e-06 -1.029896e-08 -7.201043e-09
2.405958716125152e-06 -3.277083e-09 -3.2875e-09
5.941756521181706e-06 -3.14375e-09 -3.088541e-09
7.399960135158324e-06 -6.182293e-09 -5.590626e-09
6.1198046461451335e-06 -2.803124e-09 -2.829166e-09
8.595922502667939e-06 -3.283333e-09 -3.29375e-09
1.054120882539129e-05 -3.333333e-09 -3.38125e-09
8.94881052044426e-06 -2.9375e-09 -2.951041e-09
4.514940285323093e-06 -6.173959e-09 -5.912501e-09
1.5202456154870046e-06 -3.365625e-09 -3.371875e-09
5.588369015743932e-06 -2.995833e-09 -3.069791e-09
9.478113884237621e-06 -3.197916e-09 -3.197916e-09
9.303207836248773e-06 -3.248958e-09 -3.298958e-09
4.370131550083973e-06 -7.135418e-09 -5.675001e-09
1.018747467612067e-05 -2.783333e-09 -2.858333e-09
1.8175647065769438e-06 -5.415626e-09 -5.473959e-09
8.556804895178538e-07 -8.678127e-09 -4.888542e-09
5.411800633709139e-06 -3.030208e-09 -2.986458e-09
6.825908848260238e-06 -3.076041e-09 -3.170833e-09
1.1991018807397214e-06 -5.856251e-09 -4.689584e-09
2.0515512256659457e-06 -3.158333e-09 -3.182291e-09
4.351575904208678e-06 -3.142708e-09 -3.160416e-09
5.830161995677523e-07 -4.890625e-09 -5.910418e-09
2.791382884847527e-06 -4.694792e-09 -6.434376e-09
1.5489323337096889e-06 -4.554167e-09 -4.686459e-09
3.8210862198208484e-06 -3.215625e-09 -3.190625e-09
4.1711110310905026e-06 -3.098958e-09 -3.059375e-09
1.0775143601013344e-07 -2.976041e-09 -3.1125e-09
2.248055998754397e-06 -8.246877e-09 -5.019792e-09
8.594832451684893e-06 -3.297916e-09 -3.280208e-09
3.1133660313590863e-06 -3.388541e-09 -3.320833e-09
3.050095715013806e-06 -7.382293e-09 -5.577084e-09
5.057476292187787e-06 -3.15625e-09 -3.155208e-09
4.704951326240925e-06 -2.906249e-09 -2.881249e-09
6.598697635859067e-07 -5.484376e-09 -6.894793e-09
4.118891417894124e-06 -4.466667e-09 -4.619792e-09
6.118140639328212e-06 -3.116666e-09 -3.085416e-09
7.359730228963809e-06 -3.286458e-09 -3.290625e-09
1.5203710185229118e-06 -3.240625e-09 -3.184375e-09
7.3558867917801675e-06 -2.938541e-09 -3.016666e-09
4.350570781777107e-06 -3.083333e-09 -3.138541e-09
1.0716021594725278e-05 -3.303125e-09 -3.302083e-09
3.873545077261847e-06 -5.650001e-09 -5.962501e-09
1.0767864553537182e-07 -3.254166e-09 -3.195833e-09
4.4233367386601776e-08 -6.193751e-09 -5.411459e-09
7.291079347025388e-06 -4.397917e-09 -6.273959e-09
1.5686149591347291e-06 -4.803125e-09 -5.717709e-09
4.528560407847404e-06 -2.960416e-09 -2.837499e-09
7.355628148570071e-06 -3.233333e-09 -3.25e-09
1.27870940166781e-06 -4.314583e-09 -5.564584e-09
7.180134644349848e-06 -3.265625e-09 -3.230208e-09
2.936693879189348e-06 -3.202083e-09 -3.210416e-09
1.9607278121202797e-06 -7.93021e-09 -4.616667e-09
9.832165117901623e-06 -3.3625e-09 -3.290625e-09
5.752274061090061e-07 -7.472918e-09 -5.548959e-09
3.113167437474343e-06 -2.893749e-09 -2.870833e-09
1.1673296714871062e-06 -3.284375e-09 -3.295833e-09
9.65562189602507e-06 -3.003125e-09 -2.902083e-09
9.126237699046073e-06 -3.176041e-09 -3.2125e-09
3.1133643536937347e-06 -2.963541e-09 -2.93125e-09
1.1159493689483558e-06 -7.354168e-09 -5.131251e-09
5.592665899835196e-06 -7.812502e-09 -6.52396e-09
1.0975262273935205e-06 -6.440626e-09 -4.655209e-09
5.060032305125762e-06 -3.157291e-09 -3.195833e-09
1.5225878962152605e-06 -3.185416e-09 -3.222916e-09
3.9157461821948575e-07 -5.490626e-09 -5.119792e-09
6.825530811571062e-06 -3.208333e-09 -3.197916e-09
7.286454404736163e-08 -8.603127e-09 -4.608334e-09
2.07992009398832e-06 -8.163544e-09 -6.054168e-09
2.328586933289748e-07 -8.825002e-09 -4.63125e-09
1.09840373337076e-06 -9.446878e-09 -6.065626e-09
1.5045719740564507e-06 -7.82396e-09 -4.71875e-09
4.528222350121967e-06 -3.297916e-09 -3.292708e-09
1.4782184617453511e-06 -9.090627e-09 -5.001042e-09
9.902985082286768e-07 -3.336458e-09 -3.30625e-09
2.9354580217003414e-06 -3.1625e-09 -3.203125e-09
3.567736576601549e-06 -6.333334e-09 -4.577084e-09
2.4031505501512023e-06 -3.233333e-09 -3.226041e-09
1.389588094661813e-06 -9.863544e-09 -6.825001e-09
8.94762428263894e-06 -3.357291e-09 -3.458333e-09
3.57461621338703e-06 -6.513543e-09 -5.942709e-09
2.935041306511688e-06 -3.288541e-09 -3.283333e-09
1.1073956310460258e-05 -3.04375e-09 -3.127083e-09
3.138290820096018e-06 -5.373959e-09 -5.159376e-09
2.5829702212712025e-06 -3.147916e-09 -3.1625e-09
9.834034651210376e-06 -3.205208e-09 -3.26875e-09
4.41145095525736e-06 -4.729167e-09 -4.597917e-09
2.406924095208739e-06 -3.383333e-09 -3.3625e-09
4.350527360019544e-06 -3.303125e-09 -3.3125e-09
8.772012759359324e-06 -3.313541e-09 -3.313541e-09
3.289052853785937e-06 -3.329166e-09 -3.321875e-09
2.3719539187155893e-06 -7.134376e-09 -4.991667e-09
1.151274152841545e-07 -7.988544e-09 -4.698959e-09
7.468742622420768e-08 -7.621877e-09 -5.969793e-09
2.9366730826984627e-06 -3.1375e-09 -3.088541e-09
9.482081397334467e-06 -3.009375e-09 -3.027083e-09
6.650808256135653e-06 -3.298958e-09 -3.270833e-09
7.357645752911025e-06 -3.008333e-09 -3.145833e-09
2.82968048110325e-07 -3.307291e-09 -3.276041e-09
4.658495828406399e-06 -5.932293e-09 -4.486459e-09
5.059054910670729e-06 -3.33125e-09 -3.297916e-09
8.158710273959062e-07 -2.982291e-09 -2.983333e-09
6.5051778470502e-07 -6.918751e-09 -5.021875e-09
1.166405526928201e-06 -3.20625e-09 -3.230208e-09
5.411401172946297e-06 -3.091666e-09 -3.040625e-09
2.236768650332271e-06 -6.112501e-09 -4.608334e-09
5.588679194288548e-06 -2.883333e-09 -2.906249e-09
6.124436151979454e-06 -5.438542e-09 -4.504167e-09
2.5828897575601377e-06 -3.233333e-09 -3.21875e-09
1.1248675025733772e-05 -3.1875e-09 -3.158333e-09
1.680798319976464e-06 -7.513543e-09 -5.873959e-09
6.6502346238504365e-06 -3.319791e-09 -3.285416e-09
8.242151930484495e-06 -3.227083e-09 -3.25e-09
3.112456586916133e-06 -3.113541e-09 -3.121875e-09
1.8751255583216686e-06 -3.31875e-09 -3.2375e-09
1.6995790960458924e-06 -2.95625e-09 -2.958333e-09
1.0365006212687606e-05 -3.282291e-09 -3.286458e-09
1.0608058041966927e-07 -3.171875e-09 -3.053125e-09
4.350375015453308e-06 -3.278125e-09 -3.284375e-09
9.30307999168076e-06 -3.2125e-09 -3.25625e-09
4.602371042909909e-07 -3.307291e-09 -3.291666e-09
7.390754966545179e-07 -1.214584e-08 -4.448959e-09
