DATI MISURA

Inizio misura: 05/10/2022 15:49:56
Tempo di acquisizione (sec): 427243.1
Eventi acquisiti: 34870

TDC QDC1 QDC2
8.305137115138121e-07 -5.560418e-09 -3.254166e-09
3.6996197996226794e-06 -2.929166e-09 -2.910416e-09
2.5358402985811063e-06 -3.025e-09 -2.913541e-09
8.495181888898905e-06 -2.972916e-09 -2.91875e-09
9.223284633691989e-06 -2.95e-09 -2.9375e-09
4.3021996493877035e-07 -6.387501e-09 -3.2125e-09
2.037691605062167e-06 -4.873959e-09 -3.6375e-09
5.297277205017993e-06 -2.970833e-09 -2.91875e-09
1.3751294686756127e-06 -2.960416e-09 -2.829166e-09
7.333599669829823e-06 -2.945833e-09 -2.9125e-09
4.279516630314882e-06 -2.929166e-09 -2.95625e-09
1.373920988315549e-06 -2.95e-09 -2.914583e-09
2.535969126784249e-06 -2.935416e-09 -2.879166e-09
3.550668549878804e-07 -2.895833e-09 -2.446874e-09
8.060370101496087e-06 -3.0125e-09 -2.945833e-09
4.86072811778572e-06 -3.028125e-09 -2.95625e-09
8.497005873749426e-06 -2.989583e-09 -2.889583e-09
9.222181834387895e-06 -2.997916e-09 -2.897916e-09
3.5554359426503502e-06 -2.95e-09 -2.925e-09
6.313806918416528e-06 -2.96875e-09 -2.922916e-09
9.076840919981771e-06 -2.961458e-09 -2.91875e-09
3.55424735666531e-06 -2.95e-09 -2.927083e-09
1.2956697015168428e-06 -3.308333e-09 -3.297916e-09
5.023941627444532e-07 -4.837501e-09 -4.204167e-09
6.60590429553195e-06 -2.941666e-09 -2.90625e-09
2.775277322191987e-07 -3.69375e-09 -2.942708e-09
6.8963837511377155e-06 -2.95e-09 -2.935416e-09
7.921705865191908e-07 -2.958333e-09 -2.860416e-09
7.33171301758343e-06 -3.014583e-09 -2.920833e-09
6.606646867436406e-06 -2.933333e-09 -2.922916e-09
7.477892762381988e-06 -2.927083e-09 -2.885416e-09
5.0489404540861454e-06 -3.548958e-09 -3.429167e-09
3.5555173133153617e-07 -2.953125e-09 -2.595833e-09
4.717512641209598e-06 -2.954166e-09 -2.914583e-09
5.023907157026595e-07 -2.929166e-09 -2.628124e-09
4.571439075963347e-06 -3.00625e-09 -2.86875e-09
2.244839091706944e-06 -2.964583e-09 -2.927083e-09
5.445467835223477e-06 -3.029166e-09 -2.9125e-09
2.895987692632299e-06 -3.602083e-09 -3.316666e-09
6.540199845204651e-08 -3.00625e-09 -2.669791e-09
2.681910428653774e-07 -3.577083e-09 -3.115625e-09
3.844341188201385e-06 -2.992708e-09 -2.93125e-09
3.562071674435215e-07 -4.225e-09 -3.347916e-09
6.587497661587778e-08 -3.0125e-09 -2.672916e-09
6.557156267667198e-08 -2.922916e-09 -2.627083e-09
1.3532168464087883e-07 -4.120834e-09 -2.858333e-09
5.025198302718129e-07 -3.019791e-09 -2.639583e-09
7.187501468832422e-06 -3.005208e-09 -2.920833e-09
5.007325728208416e-06 -2.958333e-09 -2.895833e-09
8.204773305106906e-06 -3.007291e-09 -2.91875e-09
8.934855662606404e-06 -2.9375e-09 -2.914583e-09
1.9542894072742988e-06 -2.997916e-09 -2.925e-09
6.464434886821423e-07 -2.935416e-09 -2.696875e-09
5.73382151533325e-06 -3.1875e-09 -2.958333e-09
8.012857275853873e-07 -3.40625e-09 -3.161458e-09
9.882965729443039e-08 -5.514584e-09 -3.663542e-09
6.207218128631956e-07 -3.375e-09 -3.213541e-09
4.970858827750626e-06 -4.385417e-09 -4.931251e-09
7.217969032437904e-07 -3.422917e-09 -3.470833e-09
2.2422297762749993e-06 -3.295833e-09 -4.04375e-09
7.042342440927134e-06 -2.947916e-09 -2.922916e-09
4.044203399586805e-07 -5.891668e-09 -3.886458e-09
3.527598488741169e-06 -6.507293e-09 -3.979167e-09
7.771397431447988e-06 -2.93125e-09 -2.944791e-09
3.1184186884852797e-06 -2.941666e-09 -2.895833e-09
2.819505680355725e-06 -4.333334e-09 -5.003126e-09
4.281023580819721e-06 -2.958333e-09 -2.94375e-09
4.570090792260556e-06 -2.970833e-09 -2.927083e-09
6.752751809037509e-06 -3.066666e-09 -2.920833e-09
1.6644304434808287e-06 -2.960416e-09 -2.851041e-09
9.076280734885285e-06 -2.927083e-09 -2.916666e-09
3.0737356620493844e-06 -4.098959e-09 -3.383333e-09
5.298507965700322e-06 -2.98125e-09 -2.905208e-09
1.7538109384919802e-06 -4.40625e-09 -4.414584e-09
8.640630826803407e-06 -3.063541e-09 -2.971875e-09
3.4081335215128047e-06 -2.908333e-09 -2.922916e-09
6.6087846383455764e-06 -2.925e-09 -2.902083e-09
1.0833810911449049e-06 -2.979166e-09 -2.902083e-09
6.171558174307183e-06 -3.045833e-09 -2.95625e-09
1.954553213126566e-06 -3.025e-09 -2.95e-09
4.426370320696773e-06 -2.970833e-09 -2.922916e-09
5.442524462755301e-06 -3.029166e-09 -2.945833e-09
9.359280023996811e-07 -2.966666e-09 -2.90625e-09
7.913401149343015e-07 -2.938541e-09 -2.86875e-09
8.350647331211324e-06 -2.952083e-09 -2.929166e-09
6.897092589561767e-06 -2.927083e-09 -2.90625e-09
5.153112423649677e-06 -3e-09 -2.93125e-09
4.56993069805154e-06 -3.001041e-09 -2.9375e-09
8.641475495816975e-06 -2.916666e-09 -2.822916e-09
2.681371928270047e-06 -2.93125e-09 -2.877083e-09
6.315636948588598e-06 -2.947916e-09 -2.922916e-09
2.9726546309933794e-06 -2.927083e-09 -2.907291e-09
2.3919460748729716e-06 -2.980208e-09 -2.927083e-09
7.62277740121752e-06 -2.941666e-09 -2.9125e-09
1.808176345469014e-06 -3.002083e-09 -2.895833e-09
1.5414834957319097e-06 -4.835417e-09 -5.550001e-09
5.0091013593657475e-06 -2.935416e-09 -2.920833e-09
2.9730009918836354e-06 -3.0625e-09 -2.927083e-09
7.189015906543554e-06 -2.991666e-09 -3.014583e-09
9.223063821240015e-06 -2.95e-09 -2.892708e-09
7.861870417582271e-07 -3.877083e-09 -3.639583e-09
3.117761227041898e-06 -2.883333e-09 -2.90625e-09
3.409902513693686e-06 -2.9375e-09 -2.914583e-09
4.155299742739625e-06 -3.441667e-09 -3.5125e-09
2.245345238255102e-06 -2.953125e-09 -2.90625e-09
1.12277017706734e-07 -4.104167e-09 -2.985416e-09
3.1180560061073946e-06 -2.939583e-09 -2.932291e-09
2.4716290004596826e-06 -5.540626e-09 -3.591667e-09
5.590155069281436e-06 -2.948958e-09 -2.904166e-09
1.0010743309707784e-06 -3.745833e-09 -4.402084e-09
2.3907488828565505e-06 -2.991666e-09 -2.860416e-09
1.8085079784250412e-06 -2.95625e-09 -2.89375e-09
6.170680152051673e-06 -2.98125e-09 -2.927083e-09
5.443013194466015e-06 -2.95e-09 -2.9e-09
7.623300568179444e-06 -3.014583e-09 -2.933333e-09
5.734180773283748e-06 -2.95e-09 -2.927083e-09
2.8279608040731785e-06 -2.9375e-09 -2.922916e-09
6.46228314596094e-06 -2.929166e-09 -2.93125e-09
4.2794749721526876e-06 -2.954166e-09 -2.94375e-09
8.496208534226142e-06 -2.971875e-09 -2.875e-09
5.007765179419752e-06 -2.95e-09 -2.90625e-09
4.572209480491914e-06 -2.964583e-09 -2.9625e-09
3.542693287963203e-07 -2.95e-09 -2.512499e-09
6.896800551571779e-06 -2.927083e-09 -2.922916e-09
3.065524929401898e-06 -3.725e-09 -4.059375e-09
3.4076446270294814e-06 -2.983333e-09 -2.940625e-09
1.5119559674974456e-07 -4.175e-09 -4.153125e-09
8.787380581978342e-06 -2.929166e-09 -2.925e-09
8.203982689040302e-06 -2.98125e-09 -2.922916e-09
8.641482985733267e-06 -2.952083e-09 -2.98125e-09
4.863365017208723e-06 -2.958333e-09 -2.908333e-09
2.2452323396236113e-06 -2.93125e-09 -2.810416e-09
5.008391448633499e-06 -2.965625e-09 -2.904166e-09
6.460685026678462e-06 -2.952083e-09 -2.920833e-09
9.077483749080556e-06 -2.939583e-09 -2.904166e-09
3.843891919360833e-06 -2.933333e-09 -2.929166e-09
7.332881500893121e-06 -2.933333e-09 -2.866666e-09
8.224438975825569e-07 -3.301041e-09 -3.505208e-09
3.48023280121061e-06 -3.508333e-09 -3.31875e-09
1.3735303655557338e-07 -4.705209e-09 -2.959375e-09
1.6391598695468778e-06 -4.441667e-09 -3.379167e-09
4.425259151328858e-06 -2.945833e-09 -2.925e-09
6.897126805364844e-06 -3.041666e-09 -2.883333e-09
8.933152706391158e-06 -2.95625e-09 -2.929166e-09
8.932894991522649e-06 -2.919791e-09 -2.914583e-09
7.98105235168202e-07 -4.695834e-09 -3.277083e-09
1.0829540405577218e-06 -2.872916e-09 -2.685416e-09
3.5540387135698866e-06 -2.929166e-09 -2.916666e-09
4.717220563704797e-06 -2.922916e-09 -2.889583e-09
7.333051442440809e-06 -2.945833e-09 -2.944791e-09
1.95534993304529e-06 -2.933333e-09 -2.8375e-09
3.574384673132647e-07 -2.933333e-09 -2.582291e-09
2.8283032009468865e-06 -2.93125e-09 -2.9e-09
1.1355703046958692e-06 -3.680208e-09 -5.108334e-09
4.716834005584796e-06 -2.914583e-09 -2.8375e-09
4.1364551541563935e-06 -2.939583e-09 -2.925e-09
2.390268785561765e-06 -2.8375e-09 -2.883333e-09
2.53629166831842e-06 -2.927083e-09 -2.920833e-09
8.786515681012883e-06 -2.9375e-09 -2.917708e-09
6.315495454855499e-06 -2.916666e-09 -2.845833e-09
3.845328997986617e-06 -2.927083e-09 -2.8375e-09
3.699856622038007e-06 -2.929166e-09 -2.828125e-09
1.3738610934351103e-06 -2.972916e-09 -2.908333e-09
7.478608535495551e-06 -3.020833e-09 -2.947916e-09
1.0823060561387478e-06 -3.010416e-09 -2.876041e-09
4.427817469203914e-06 -2.933333e-09 -2.93125e-09
3.409041879889555e-06 -2.945833e-09 -2.880208e-09
2.392366666428156e-06 -2.93125e-09 -2.883333e-09
3.1161772702549737e-06 -2.927083e-09 -2.927083e-09
7.946755437068198e-07 -2.947916e-09 -2.765625e-09
2.852086880486408e-06 -4.835417e-09 -3.33125e-09
1.6630337153706322e-06 -2.9375e-09 -2.8625e-09
7.661497430080203e-07 -5.056251e-09 -3.392708e-09
5.952425820257265e-08 -3.75625e-09 -3.276041e-09
5.732385394920128e-06 -2.964583e-09 -2.922916e-09
3.7000572021367157e-06 -2.954166e-09 -2.927083e-09
3.0329854222060372e-06 -4.138542e-09 -5.231251e-09
4.717656972005681e-06 -2.94375e-09 -2.929166e-09
4.571436564009083e-06 -2.95e-09 -2.91875e-09
4.5726429647742005e-06 -2.9125e-09 -2.847916e-09
3.263208779593822e-06 -2.96875e-09 -2.970833e-09
6.460957151614728e-06 -2.952083e-09 -2.916666e-09
2.0971697231519378e-06 -2.914583e-09 -2.897916e-09
1.5168293140140015e-06 -2.972916e-09 -2.885416e-09
7.923303462483395e-07 -2.992708e-09 -2.825e-09
6.898617056941631e-06 -2.910416e-09 -2.826041e-09
6.606208686003231e-06 -2.927083e-09 -2.889583e-09
6.606141564078935e-06 -2.93125e-09 -2.879166e-09
1.1563086259104434e-06 -5.356251e-09 -3.35625e-09
4.717416033618738e-06 -2.995833e-09 -2.9e-09
3.2641503657898157e-06 -2.885416e-09 -2.875e-09
8.930798506408773e-06 -2.93125e-09 -2.90625e-09
6.316202571029112e-06 -2.95625e-09 -2.870833e-09
1.2273018713835223e-06 -2.93125e-09 -2.916666e-09
1.7975186822694742e-06 -3.7e-09 -5.797918e-09
4.4268662222294184e-06 -2.979166e-09 -2.920833e-09
7.938954503243157e-07 -2.933333e-09 -2.714583e-09
7.923574096421253e-07 -2.925e-09 -2.890625e-09
5.488889693854378e-07 -3.808333e-09 -3.455208e-09
2.97621414078672e-07 -3.447917e-09 -3.154166e-09
6.752258865425304e-06 -2.929166e-09 -2.890625e-09
1.5179443332483785e-06 -2.927083e-09 -2.935416e-09
1.0830950971016003e-06 -2.933333e-09 -2.85e-09
2.3920506305072145e-06 -2.9875e-09 -2.9375e-09
6.751734424151688e-06 -2.95e-09 -2.860416e-09
-1.84133071211465e-08 -4.679167e-09 -3.58125e-09
9.221939090787846e-06 -3.020833e-09 -2.9375e-09
1.6629016183069285e-06 -3.015625e-09 -2.91875e-09
6.318043365880403e-06 -2.935416e-09 -2.877083e-09
6.037191071342437e-07 -6.214585e-09 -3.717708e-09
8.059792551844191e-06 -2.925e-09 -2.91875e-09
5.0073467179539584e-06 -3.06875e-09 -2.920833e-09
2.9720164907648356e-06 -2.95e-09 -2.923958e-09
