DATI MISURA

Inizio misura: 02/12/2022 17:23:36
Tempo di acquisizione (sec): 431679.4
Eventi acquisiti: 42879

TDC QDC1 QDC2
1.0925521515047057e-05 -2.681249e-09 -2.685416e-09
6.841682719985829e-06 -2.669791e-09 -2.682291e-09
7.028435358230454e-06 -2.704166e-09 -2.734374e-09
2.199701984170737e-06 -2.859374e-09 -2.715624e-09
2.4090749230105957e-06 -9.930211e-09 -4.414584e-09
3.012397005370507e-06 -5.206251e-09 -4.230208e-09
8.882999718272598e-06 -2.780208e-09 -2.764583e-09
7.2135582508746985e-06 -3.127083e-09 -3.013541e-09
1.1482317647431551e-05 -2.724999e-09 -2.678124e-09
5.274504139532571e-07 -2.707291e-09 -2.669791e-09
1.1703055688279613e-06 -6.74896e-09 -5.552084e-09
3.6845730304010223e-06 -2.668749e-09 -2.666666e-09
2.5709829392402843e-06 -2.648958e-09 -2.666666e-09
9.99725560003929e-06 -2.740624e-09 -2.767708e-09
9.06450891645353e-08 -6.068751e-09 -5.177084e-09
7.337782546503495e-06 -8.046877e-09 -6.134376e-09
1.2203737936701042e-06 -5.777084e-09 -4.577084e-09
9.997479036083374e-06 -2.744791e-09 -2.709374e-09
4.613376055207055e-06 -2.851041e-09 -2.907291e-09
6.318145953233632e-06 -4.341667e-09 -4.213542e-09
4.0558096405867495e-06 -2.710416e-09 -2.728124e-09
1.6117190803959847e-06 -8.668752e-09 -4.697917e-09
9.625545532863048e-06 -2.818749e-09 -2.738541e-09
1.1668419121882602e-05 -2.668749e-09 -2.674999e-09
7.956671156113478e-06 -2.776041e-09 -2.867708e-09
7.6215401193464e-07 -5.745834e-09 -4.386459e-09
3.5462544773498885e-07 -4.508334e-09 -4.544792e-09
8.696269924835998e-06 -2.724999e-09 -2.681249e-09
1.0182273460181396e-05 -2.689583e-09 -2.677083e-09
2.7570603966659934e-06 -2.801041e-09 -2.852083e-09
1.7387793501930499e-06 -6.116668e-09 -5.051042e-09
3.3135772344967574e-06 -3.054166e-09 -3.045833e-09
5.170722965657006e-06 -2.758333e-09 -2.671874e-09
1.537431717704379e-07 -5.057292e-09 -4.297917e-09
7.974575814081327e-08 -5.395834e-09 -4.210417e-09
6.468994905839855e-06 -3.114583e-09 -3.098958e-09
9.811820190686476e-06 -2.686458e-09 -2.724999e-09
2.2966570812777553e-06 -7.872918e-09 -5.465626e-09
1.111263985332272e-05 -2.965625e-09 -2.857291e-09
3.0972013174294357e-06 -4.917709e-09 -3.995833e-09
3.0446965906940566e-06 -6.966668e-09 -3.964583e-09
3.396766137705531e-07 -4.990625e-09 -4.395834e-09
1.5271038403013863e-06 -6.275001e-09 -4.123958e-09
5.541435308839293e-06 -2.964583e-09 -2.94375e-09
2.756123234752508e-06 -3.208333e-09 -3.161458e-09
1.1853893717457993e-05 -2.665624e-09 -2.680208e-09
1.1111351735808954e-05 -2.763541e-09 -2.757291e-09
1.1482003492446529e-05 -2.657291e-09 -2.666666e-09
7.875950883087979e-06 -6.689585e-09 -3.796875e-09
2.5139717893554362e-06 -5.772918e-09 -4.207292e-09
1.6436154442741305e-06 -2.672916e-09 -2.661458e-09
9.25548584599295e-06 -2.738541e-09 -2.798958e-09
2.5693969508167054e-06 -2.846874e-09 -2.809374e-09
1.1112207965932887e-05 -2.947916e-09 -2.997916e-09
2.875104424695599e-07 -4.29375e-09 -4.698959e-09
1.0180991889865321e-05 -2.686458e-09 -2.904166e-09
7.212892416130332e-06 -2.757291e-09 -2.746874e-09
4.055132661670655e-06 -2.802083e-09 -2.765624e-09
1.642408749347229e-06 -2.687499e-09 -2.682291e-09
6.233446739140868e-07 -5.137501e-09 -5.220834e-09
1.4587722732696792e-06 -2.761458e-09 -2.684374e-09
5.728449366598822e-06 -3.991667e-09 -4.425e-09
7.95591661373614e-06 -2.833333e-09 -2.821874e-09
5.913595289708853e-06 -3.033333e-09 -2.983333e-09
9.625067200944843e-06 -3.165625e-09 -3.2125e-09
3.6855450097908406e-06 -2.819791e-09 -2.818749e-09
9.25594539307425e-06 -2.745833e-09 -2.723958e-09
1.1297039229105037e-05 -2.763541e-09 -2.721874e-09
2.941670760869025e-06 -2.848958e-09 -2.785416e-09
2.385396390020313e-06 -2.940625e-09 -2.928125e-09
6.098932123698008e-06 -3.160416e-09 -3.042708e-09
3.4635369988126727e-07 -4.827084e-09 -6.242709e-09
1.64066391235336e-06 -2.702083e-09 -2.696874e-09
8.326060273222878e-06 -3.015625e-09 -2.986458e-09
2.2430867569204758e-06 -4.914584e-09 -5.513542e-09
8.51366082706436e-06 -2.798958e-09 -2.915624e-09
2.199504853467523e-06 -2.688541e-09 -2.703124e-09
6.84014434165799e-06 -2.840624e-09 -2.807291e-09
1.918847079923553e-06 -7.314585e-09 -4.410417e-09
6.46866446669844e-06 -3.141666e-09 -3.19375e-09
5.419367248213429e-07 -5.206251e-09 -5.369792e-09
7.149803168182089e-07 -2.756249e-09 -2.706249e-09
5.912389715952093e-06 -2.686458e-09 -2.659374e-09
9.997221434812526e-06 -2.814583e-09 -2.696874e-09
2.1539192963560903e-07 -5.189584e-09 -3.373958e-09
1.3286454608635586e-06 -5.543751e-09 -5.106251e-09
1.550332641034645e-06 -5.081251e-09 -4.18125e-09
1.0552844640017784e-05 -3.082291e-09 -3.166666e-09
1.2711044235521031e-06 -2.672916e-09 -2.671874e-09
7.3980422427342555e-06 -2.666666e-09 -2.673958e-09
1.1269233609242663e-06 -9.044794e-09 -3.986458e-09
5.171212189092543e-06 -3.216666e-09 -3.132291e-09
8.513048833106739e-06 -2.719791e-09 -2.767708e-09
2.030422809809001e-06 -8.229169e-09 -4.246875e-09
3.0017970095027838e-06 -7.25521e-09 -5.593751e-09
9.252963085671128e-06 -2.934375e-09 -2.863541e-09
4.985347474619791e-06 -3.044791e-09 -3.119791e-09
5.171008917614437e-06 -2.918749e-09 -2.935416e-09
6.469317616971367e-06 -3.070833e-09 -3.153125e-09
1.4236072363753114e-06 -6.216668e-09 -4.127083e-09
3.873099357515062e-06 -2.778124e-09 -2.732291e-09
1.1666950648054818e-05 -2.870833e-09 -2.803124e-09
2.014280515812247e-06 -2.705208e-09 -2.711458e-09
9.625994629189672e-06 -2.713541e-09 -2.736458e-09
6.839303433455492e-06 -3.069791e-09 -3.016666e-09
5.915327372228741e-06 -2.865624e-09 -2.901041e-09
8.327390399929872e-06 -2.788541e-09 -2.708333e-09
3.259557894871548e-06 -6.664585e-09 -4.296875e-09
1.085309808591237e-06 -2.955208e-09 -2.965625e-09
1.8306836126609285e-06 -3.022916e-09 -2.9375e-09
7.097913201253569e-07 -6.165626e-09 -5.763543e-09
7.826522263506341e-07 -6.097918e-09 -6.521876e-09
3.5006286268277323e-06 -3.004166e-09 -2.917708e-09
4.800266918692548e-06 -2.984375e-09 -3.020833e-09
9.067232522481133e-06 -2.737499e-09 -2.743749e-09
5.28675329691845e-07 -2.729166e-09 -2.752083e-09
4.799077779799163e-06 -2.689583e-09 -2.763541e-09
2.9416263897245505e-06 -2.895833e-09 -3.016666e-09
4.611816541617249e-06 -2.796874e-09 -2.688541e-09
2.3859258002586643e-06 -3.172916e-09 -3.058333e-09
2.936409506952275e-06 -9.535419e-09 -4.99375e-09
9.626022543219277e-06 -2.648958e-09 -2.669791e-09
1.6499843826355864e-06 -5.822918e-09 -5.220834e-09
5.535203957798233e-06 -6.771876e-09 -5.193751e-09
