DATI MISURA

Inizio misura: 21/10/2022 16:19:57
Tempo di acquisizione (sec): 502837.2
Eventi acquisiti: 48440

TDC QDC1 QDC2
6.96549733624174e-06 -3.05625e-09 -3.196875e-09
2.5932844128640094e-07 -3.225e-09 -3.227083e-09
3.7711719059215825e-06 -2.983333e-09 -3.039583e-09
2.4944947533752224e-06 -3.302083e-09 -3.2875e-09
7.442610353449166e-06 -2.983333e-09 -2.938541e-09
3.451201405733045e-06 -3.026041e-09 -3.085416e-09
9.839829476015477e-06 -3.353125e-09 -3.313541e-09
6.167345876675833e-06 -2.989583e-09 -3.017708e-09
1.0760036527644556e-06 -6.606251e-09 -4.802084e-09
6.006726439652747e-06 -3.094791e-09 -3.129166e-09
8.242930079871498e-06 -3.198958e-09 -3.153125e-09
1.6270727686481568e-06 -5.258334e-09 -5.231251e-09
2.5904639256200347e-07 -3.226041e-09 -3.217708e-09
1.216473440115929e-06 -3.395833e-09 -3.3e-09
8.518218718391607e-06 -5.647917e-09 -5.337501e-09
4.331373893879954e-06 -5.105209e-09 -4.4125e-09
1.255691150698914e-06 -6.294793e-09 -4.879167e-09
2.3328380459481926e-06 -3.078125e-09 -3.05625e-09
7.924300856571092e-06 -3.1e-09 -3.195833e-09
5.773406057969119e-07 -3.264583e-09 -3.275e-09
6.4863583410139835e-06 -3.014583e-09 -3.061458e-09
4.3052278930315857e-07 -8.729169e-09 -7.231252e-09
6.805971935511424e-06 -3.166666e-09 -3.101041e-09
1.5357260794825301e-06 -3.139583e-09 -3.145833e-09
1.2173161070703826e-06 -3.284375e-09 -3.221875e-09
9.680662848297164e-06 -3.353125e-09 -3.338541e-09
6.006749030127649e-06 -3.355208e-09 -3.297916e-09
8.722898760897991e-06 -3.3125e-09 -3.304166e-09
9.362823820162995e-06 -3.075e-09 -3.107291e-09
1.21693840004465e-06 -3.267708e-09 -3.284375e-09
2.5651705427168212e-06 -7.835418e-09 -4.923959e-09
3.0486245871321226e-06 -6.017709e-09 -5.930209e-09
4.727353116215396e-06 -3.05e-09 -3.060416e-09
2.813350972333356e-06 -2.849999e-09 -2.878124e-09
2.536667448334393e-06 -6.816668e-09 -6.052084e-09
2.814773864496106e-06 -2.928125e-09 -3.007291e-09
5.368393927957e-06 -3.279166e-09 -3.305208e-09
3.930966399442405e-06 -3.257291e-09 -3.245833e-09
2.013888928344533e-06 -3.208333e-09 -3.265625e-09
9.360182318362244e-06 -3.473958e-09 -3.3625e-09
9.167091836057054e-07 -5.721876e-09 -5.293751e-09
3.291300753534979e-06 -3.051041e-09 -2.995833e-09
3.930356721211146e-06 -3.307291e-09 -3.351041e-09
3.611479982752766e-06 -3.2625e-09 -3.275e-09
3.450551742261824e-06 -3.34375e-09 -3.332291e-09
2.9720356620799155e-06 -3.2375e-09 -3.269791e-09
8.562517027150177e-06 -3.028125e-09 -3.08125e-09
7.60533883562174e-06 -3.096875e-09 -2.995833e-09
1.8815588661796682e-06 -5.691667e-09 -5.633334e-09
3.1699425157670426e-06 -4.417709e-09 -4.904167e-09
8.563073564316904e-06 -2.954166e-09 -2.960416e-09
5.367428082076649e-06 -2.963541e-09 -2.945833e-09
2.1740034336193762e-06 -3.294791e-09 -3.301041e-09
2.971533043418416e-06 -3.226041e-09 -3.288541e-09
2.8124062503638582e-06 -3.379166e-09 -3.311458e-09
2.0143645872981007e-06 -3.219791e-09 -3.277083e-09
9.6784765451624e-07 -5.201042e-09 -6.675001e-09
8.96186040164389e-07 -3.229166e-09 -3.167708e-09
2.972799027700239e-06 -3.172916e-09 -3.070833e-09
8.720748319178886e-06 -3.2375e-09 -3.275e-09
4.730768883851255e-06 -3.229166e-09 -3.204166e-09
2.5099110397395933e-07 -5.673959e-09 -5.634376e-09
1.3252539061575127e-06 -6.793751e-09 -5.243751e-09
1.535035537685157e-06 -3.2125e-09 -3.215625e-09
1.4430614884133905e-06 -8.326044e-09 -4.776042e-09
2.1747273404134675e-06 -2.954166e-09 -2.957291e-09
3.931925852395806e-06 -3.0375e-09 -3.091666e-09
7.604373620181189e-06 -2.953125e-09 -2.9375e-09
1.0000330818086332e-05 -3.083333e-09 -3.1625e-09
1.8559912372400733e-06 -3.238541e-09 -3.242708e-09
6.4861077599222015e-06 -3.345833e-09 -3.325e-09
2.591450492919797e-07 -3.004166e-09 -3.010416e-09
5.76660762546103e-07 -5.851043e-09 -5.754167e-09
1.1145736068311916e-06 -4.622917e-09 -4.665625e-09
4.568186928183775e-06 -2.903124e-09 -2.95625e-09
4.568167060403574e-06 -3.108333e-09 -3.054166e-09
7.376969508353136e-07 -3.151041e-09 -3.270833e-09
8.562559679247722e-06 -3.286458e-09 -3.272916e-09
4.890284500135681e-06 -3.109375e-09 -3.186458e-09
2.200576545943116e-06 -4.4375e-09 -5.0125e-09
1.6945487408815921e-06 -3.095833e-09 -3.088541e-09
8.242515328586222e-06 -3.358333e-09 -3.317708e-09
1.587957514399208e-06 -7.751043e-09 -4.713542e-09
1.4720339519805692e-06 -7.931252e-09 -6.790626e-09
2.5337063421344236e-06 -9.827086e-09 -4.96875e-09
9.200786650568595e-06 -2.970833e-09 -2.885416e-09
7.764959595895275e-06 -3.227083e-09 -3.155208e-09
2.33587592131876e-06 -3.069791e-09 -3.078125e-09
1.3471124772750335e-06 -4.555209e-09 -5.127084e-09
1.6758157865779992e-06 -4.679167e-09 -4.520834e-09
1.126154990584488e-06 -7.76771e-09 -5.378126e-09
1.6421881897513065e-06 -7.013543e-09 -4.673959e-09
3.931557327457827e-06 -2.899999e-09 -2.891666e-09
1.218225736227106e-06 -2.942708e-09 -2.9375e-09
4.569423825956708e-06 -3.098958e-09 -3.122916e-09
2.0135293388787016e-06 -3.235416e-09 -3.226041e-09
9.201543976048922e-06 -3.242708e-09 -3.235416e-09
7.923509974733234e-06 -3.451041e-09 -3.357291e-09
4.5366857449194983e-07 -5.553126e-09 -5.669792e-09
5.296986196580938e-06 -5.608334e-09 -6.039584e-09
1.0157853657278901e-05 -3.347916e-09 -3.353125e-09
6.591447513731472e-07 -4.489584e-09 -4.564584e-09
1.7579464842404712e-06 -6.175001e-09 -6.015626e-09
8.242890492128105e-06 -3.239583e-09 -3.241666e-09
3.931017548597527e-06 -3.179166e-09 -3.201041e-09
1.0577179879853009e-06 -3.263541e-09 -3.240625e-09
4.857735707653151e-06 -5.856251e-09 -7.996877e-09
6.647138553854753e-06 -3.195833e-09 -3.176041e-09
1.8093906331315838e-06 -7.576043e-09 -5.290626e-09
6.3256823711473015e-06 -3.084375e-09 -3.141666e-09
4.730294114331577e-06 -3.192708e-09 -3.170833e-09
6.4850425366404745e-06 -3.229166e-09 -3.202083e-09
6.006805221028877e-06 -3.158333e-09 -3.160416e-09
9.679224016766856e-06 -3.2625e-09 -3.269791e-09
2.3388180911564746e-06 -8.538544e-09 -4.890625e-09
5.3686608509929835e-06 -3.11875e-09 -3.16875e-09
7.444806094468257e-06 -3.067708e-09 -3.097916e-09
1.0161621371044775e-05 -3.321875e-09 -3.334375e-09
1.3639355729943697e-06 -7.237502e-09 -4.527084e-09
5.529708822359088e-06 -3.261458e-09 -3.277083e-09
2.3372622197501636e-06 -3.311458e-09 -3.301041e-09
9.681801412938391e-06 -3.085416e-09 -3.015625e-09
2.971493052120679e-06 -3.194791e-09 -3.180208e-09
1.0159665557493789e-05 -2.946875e-09 -2.978125e-09
1.37765557362666e-06 -3.315625e-09 -3.373958e-09
6.646094833820005e-06 -3.128125e-09 -3.188541e-09
9.3612449058934e-06 -3.23125e-09 -3.142708e-09
3.133992385315676e-06 -3.229166e-09 -3.210416e-09
4.570405971814773e-06 -3.038541e-09 -3.115625e-09
7.147824826752012e-07 -6.704168e-09 -5.336459e-09
4.091871685274515e-06 -3.341666e-09 -3.346875e-09
5.52989834760232e-06 -3.179166e-09 -3.048958e-09
5.846727437017557e-06 -3.204166e-09 -3.154166e-09
9.839742190716915e-06 -2.990625e-09 -3.083333e-09
4.570214230090323e-06 -3.142708e-09 -3.060416e-09
8.073197350255341e-06 -5.352084e-09 -4.290625e-09
7.127017420008736e-06 -3.383333e-09 -3.311458e-09
1.9700164156958165e-06 -4.84375e-09 -4.440625e-09
8.083883764475933e-06 -3.034375e-09 -2.994791e-09
2.597177027183817e-07 -3.246875e-09 -3.251041e-09
1.3133121028158472e-06 -5.539584e-09 -4.66875e-09
9.474651068928938e-07 -5.125001e-09 -5.060417e-09
1.0157331864019385e-05 -3.026041e-09 -2.888541e-09
7.341659987353066e-07 -6.815626e-09 -5.284376e-09
5.687336957692879e-06 -3.1125e-09 -3.095833e-09
8.880674690594707e-06 -3.355208e-09 -3.277083e-09
2.3346340918857734e-06 -3.061458e-09 -2.983333e-09
2.972644795302384e-06 -3.246875e-09 -3.178125e-09
5.848026446487066e-06 -3.192708e-09 -3.233333e-09
8.7214946257655e-06 -3.108333e-09 -3.214583e-09
1.7462836581342845e-06 -5.530209e-09 -4.584375e-09
1.4027592358554778e-06 -5.526042e-09 -5.504167e-09
2.174419041105956e-06 -3.351041e-09 -3.346875e-09
5.784306733133516e-07 -3.215625e-09 -3.270833e-09
6.486880630683972e-06 -3.277083e-09 -3.323958e-09
2.1499230829123096e-06 -5.167709e-09 -4.390625e-09
7.285608156031719e-06 -3.252083e-09 -3.2625e-09
1.0158842202941979e-05 -3.064583e-09 -3.114583e-09
9.681741227108012e-06 -3.235416e-09 -3.175e-09
5.688411497657428e-06 -3.09375e-09 -3.067708e-09
1.2148696089221718e-06 -3.071875e-09 -3.101041e-09
1.216910188806952e-06 -3.348958e-09 -3.376041e-09
1.0448212983481698e-06 -9.423961e-09 -4.908334e-09
2.9740394364160322e-06 -3.055208e-09 -3.013541e-09
2.0305643810234166e-07 -5.796876e-09 -5.030209e-09
4.570266078393797e-06 -3.278125e-09 -3.292708e-09
1.3761229053023232e-06 -3.075e-09 -3.142708e-09
9.99992175786797e-06 -3.159375e-09 -3.145833e-09
1.696158839667388e-06 -3.060416e-09 -3.158333e-09
7.138677856186784e-07 -4.564584e-09 -4.763542e-09
4.88967061063333e-06 -3.294791e-09 -3.295833e-09
3.4524961326679125e-06 -3.2125e-09 -3.159375e-09
7.443915454231805e-06 -2.983333e-09 -3.055208e-09
8.563797036847545e-06 -3.035416e-09 -3.0875e-09
2.1733257733137433e-06 -2.882291e-09 -2.856249e-09
6.006546085341476e-06 -3.23125e-09 -3.23125e-09
5.690721631389962e-06 -3.209375e-09 -3.189583e-09
2.3335423722327144e-06 -3.353125e-09 -3.334375e-09
5.846851483161259e-06 -3.144791e-09 -3.25625e-09
1.9424088834614614e-06 -4.542709e-09 -4.445834e-09
4.2512282585753995e-06 -2.9625e-09 -2.914583e-09
9.520277886770868e-06 -3.259375e-09 -3.1875e-09
1.3081331370091544e-06 -7.522918e-09 -4.411459e-09
8.717900114242513e-06 -4.998959e-09 -5.297917e-09
5.209981942908437e-06 -3.051041e-09 -3.036458e-09
2.651141674388539e-06 -3.2625e-09 -3.280208e-09
6.805565868925428e-06 -2.868749e-09 -2.841666e-09
6.48712270055617e-06 -3.098958e-09 -3.141666e-09
1.0161567520798908e-05 -3.265625e-09 -3.273958e-09
3.123689668874332e-06 -5.117709e-09 -4.376042e-09
4.1868102479294835e-07 -3.292708e-09 -3.291666e-09
7.44448241289973e-06 -3.036458e-09 -3.123958e-09
3.2728619702221407e-06 -7.675002e-09 -4.633334e-09
8.881919429765528e-06 -3.317708e-09 -3.308333e-09
1.3384558785437194e-06 -7.690627e-09 -4.76875e-09
6.484951330301251e-06 -3.284375e-09 -3.1875e-09
1.6477282507262409e-06 -5.528126e-09 -7.057293e-09
3.930634396700288e-06 -2.893749e-09 -2.963541e-09
6.59267952063927e-06 -1.039896e-08 -5.133334e-09
8.8817157467515e-06 -3.077083e-09 -3.048958e-09
3.6108832064282182e-06 -3.052083e-09 -3.169791e-09
2.897139553944678e-06 -8.544794e-09 -6.345834e-09
6.64497346574196e-06 -3.154166e-09 -3.177083e-09
3.4528955086531744e-06 -3.070833e-09 -2.921874e-09
1.365625123158401e-06 -5.625001e-09 -4.988542e-09
1.4552932422173452e-06 -4.944792e-09 -5.796876e-09
8.081625938831946e-06 -3.023958e-09 -3.061458e-09
1.979546102355285e-06 -4.401042e-09 -5.786459e-09
8.722724028415109e-06 -3.310416e-09 -3.34375e-09
5.208256719567735e-06 -3.295833e-09 -3.282291e-09
1.45568128517163e-06 -5.560417e-09 -4.85e-09
1.0407832966667524e-06 -9.323961e-09 -4.294792e-09
2.7962577981691968e-06 -4.938542e-09 -4.332292e-09
4.889431274065732e-06 -3.259375e-09 -3.303125e-09
1.8093420984993977e-06 -7.221877e-09 -4.380209e-09
2.1730481583140076e-06 -3.173958e-09 -3.190625e-09
1.0580087238097955e-06 -3.123958e-09 -3.141666e-09
8.982381823796227e-07 -3.221875e-09 -3.2875e-09
3.133978617208382e-06 -3.105208e-09 -3.122916e-09
6.3276293113081645e-06 -3.307291e-09 -3.325e-09
9.678226596919696e-06 -3.2e-09 -3.090625e-09
5.2084979037454795e-06 -3.09375e-09 -3.117708e-09
3.932146054176312e-06 -3.451041e-09 -3.389583e-09
2.0684727145976575e-07 -7.65521e-09 -4.841667e-09
3.93060336695335e-06 -3.2625e-09 -3.28125e-09
2.015173026722205e-06 -3.252083e-09 -3.2375e-09
1.7177808908625097e-06 -8.096877e-09 -4.952084e-09
2.334013227834483e-06 -3.351041e-09 -3.345833e-09
9.361574511534424e-06 -3.009375e-09 -2.957291e-09
1.0582194297092153e-06 -3.034375e-09 -3.058333e-09
7.920866418919449e-06 -3.0875e-09 -3.227083e-09
6.644956687300987e-06 -3.072916e-09 -3.08125e-09
1.0582874867476453e-06 -3.292708e-09 -3.2625e-09
1.506037677526237e-06 -6.977085e-09 -4.569792e-09
2.1554431265069023e-06 -5.755209e-09 -7.216668e-09
8.363648247090685e-07 -6.032293e-09 -4.440625e-09
3.027030734245586e-06 -5.302084e-09 -5.107292e-09
7.922319813164237e-06 -3.258333e-09 -3.289583e-09
5.049124724088089e-06 -3.208333e-09 -3.233333e-09
1.2977845518990675e-06 -4.878125e-09 -4.93125e-09
6.486219529028326e-06 -3.301041e-09 -3.332291e-09
4.2509463788497355e-06 -2.988541e-09 -3.052083e-09
7.360259861601162e-07 -3.253125e-09 -3.304166e-09
1.016260224997362e-06 -8.918752e-09 -4.709375e-09
4.253687316122499e-06 -3.245833e-09 -3.28125e-09
2.3349479460220495e-06 -3.321875e-09 -3.260416e-09
1.793174176549808e-06 -5.683334e-09 -4.971875e-09
5.367451217760513e-06 -3.23125e-09 -3.3e-09
8.958587614580592e-07 -3.309375e-09 -3.313541e-09
1.2171916395713074e-06 -3.316666e-09 -3.344791e-09
4.730378442779152e-06 -3.259375e-09 -3.273958e-09
4.811571487392197e-07 -4.878125e-09 -4.858334e-09
4.89028712605523e-06 -3.084375e-09 -3.136458e-09
2.971913124191444e-06 -3.219791e-09 -3.264583e-09
2.206920908250676e-06 -8.672919e-09 -6.023959e-09
2.1729942747839175e-06 -3.18125e-09 -3.180208e-09
1.0561500756055574e-06 -3.138541e-09 -3.195833e-09
4.890754161467228e-06 -3.338541e-09 -3.303125e-09
7.2854070570928825e-06 -2.926041e-09 -2.979166e-09
6.8044765988515305e-06 -3.152083e-09 -3.040625e-09
8.721558325136255e-06 -3.288541e-09 -3.3125e-09
4.027905120735288e-06 -6.710418e-09 -4.991667e-09
4.57380654175112e-06 -6.690626e-09 -6.225001e-09
1.3774334971468806e-06 -2.995833e-09 -3.064583e-09
7.922621990085731e-06 -3.144791e-09 -3.223958e-09
2.748098986136308e-07 -4.875e-09 -4.623959e-09
8.880725258384361e-06 -3.255208e-09 -3.216666e-09
4.728355159752691e-06 -3.086458e-09 -2.977083e-09
6.32480936798594e-06 -3.364583e-09 -3.398958e-09
1.8010651426609148e-06 -5.600001e-09 -5.183334e-09
6.326365972955718e-06 -3.041666e-09 -3.0625e-09
8.561106042897741e-06 -2.922916e-09 -2.917708e-09
2.1755829598709854e-06 -3.2e-09 -3.304166e-09
5.527597197363376e-06 -3.322916e-09 -3.25625e-09
9.359808589593451e-06 -3.3125e-09 -3.335416e-09
4.286875413564362e-07 -6.462501e-09 -6.547918e-09
1.0574486837812025e-06 -3.0625e-09 -3.103125e-09
8.56232503697705e-06 -3.1375e-09 -3.026041e-09
7.125129687147823e-06 -3.119791e-09 -3.094791e-09
4.1517613636739064e-07 -3.277083e-09 -3.315625e-09
2.0860530760223247e-06 -6.417709e-09 -4.328125e-09
7.28481233041405e-06 -3.45625e-09 -3.415625e-09
5.8476971723954046e-06 -3.305208e-09 -3.35e-09
4.280428563747847e-07 -1.021354e-08 -4.741667e-09
9.521198069215093e-06 -3.247916e-09 -3.282291e-09
1.6959321102010587e-06 -3.209375e-09 -3.194791e-09
5.687420851634394e-06 -3.25625e-09 -3.266666e-09
5.049001262480792e-06 -3.284375e-09 -3.29375e-09
2.578022828132964e-07 -3.353125e-09 -3.386458e-09
7.7657424221731e-06 -2.93125e-09 -3.014583e-09
2.590967646052751e-06 -6.76146e-09 -4.755209e-09
6.724344390628054e-06 -4.251042e-09 -5.009375e-09
1.8545639224547832e-06 -3.390625e-09 -3.30625e-09
1.5173023164688437e-06 -7.402085e-09 -4.472917e-09
1.345769454605942e-06 -7.927085e-09 -5.741667e-09
1.2179168692101568e-06 -3.291666e-09 -3.2875e-09
2.57600952744655e-07 -3.197916e-09 -3.202083e-09
5.666003647303644e-06 -9.247919e-09 -5.252084e-09
2.5774130376227506e-07 -3.335416e-09 -3.353125e-09
4.2488317725125127e-07 -5.126042e-09 -5.338542e-09
3.810371596141532e-06 -5.334376e-09 -5.915626e-09
1.5359671593420488e-06 -3.14375e-09 -3.086458e-09
7.763002349709308e-06 -3.053125e-09 -3.153125e-09
9.650689369219575e-07 -5.682292e-09 -4.508334e-09
1.6391305928359382e-06 -7.278127e-09 -6.107293e-09
4.570207211936817e-06 -3.227083e-09 -3.153125e-09
4.32367789722288e-07 -5.128126e-09 -6.900001e-09
3.931340761408028e-06 -3.201041e-09 -3.1625e-09
9.682010204486815e-06 -3.315625e-09 -3.40625e-09
3.451797195181729e-06 -3.197916e-09 -3.184375e-09
2.128781380908633e-06 -7.646877e-09 -5.071876e-09
1.5343502160477512e-06 -3.161458e-09 -3.061458e-09
1.0158900808556515e-05 -3.238541e-09 -3.25625e-09
8.721007477227052e-06 -3.029166e-09 -2.994791e-09
5.6877096325800244e-06 -3.141666e-09 -3.010416e-09
8.560967414141675e-06 -3.083333e-09 -3.2e-09
5.210027362255513e-06 -3.071875e-09 -3.022916e-09
2.8139492474229666e-06 -2.861458e-09 -3.002083e-09
5.788143732415546e-07 -3.277083e-09 -3.261458e-09
2.751455408743375e-07 -5.961459e-09 -5.143751e-09
1.0316835701207589e-05 -2.914583e-09 -2.975e-09
7.859990451035532e-07 -6.328126e-09 -6.959376e-09
5.3686757372857384e-06 -3.14375e-09 -3.208333e-09
3.4210754557781906e-07 -5.976043e-09 -4.257292e-09
1.6951208821158049e-06 -3.280208e-09 -3.230208e-09
4.770657121842951e-06 -4.764584e-09 -5.955209e-09
4.1951435739474663e-07 -4.561459e-09 -4.382292e-09
2.409292317864693e-07 -5.808334e-09 -5.615626e-09
1.0159683378167812e-05 -2.976041e-09 -3.042708e-09
9.040301955107526e-06 -2.926041e-09 -2.96875e-09
4.407142324255908e-06 -3.348958e-09 -3.317708e-09
6.966628588590838e-06 -3.009375e-09 -2.986458e-09
4.8883010708799e-06 -3.255208e-09 -3.25625e-09
4.409452269152634e-06 -3.1125e-09 -3.029166e-09
2.8696270699709906e-06 -1.002709e-08 -6.482293e-09
9.345876668425996e-07 -8.55521e-09 -5.521876e-09
5.027802653957952e-07 -5.395834e-09 -4.605209e-09
1.671623253154167e-06 -6.978126e-09 -4.548959e-09
1.8710703097741813e-06 -6.85521e-09 -6.969793e-09
4.571186540272442e-06 -3.230208e-09 -3.253125e-09
3.1325129585168433e-06 -2.883333e-09 -2.970833e-09
8.722200527312693e-06 -3.18125e-09 -3.097916e-09
1.6563955558115368e-06 -8.233335e-09 -5.130209e-09
4.701903002709365e-06 -5.882293e-09 -5.438542e-09
6.325582925447545e-06 -3.216666e-09 -3.290625e-09
2.8124576438425783e-06 -2.908333e-09 -2.99375e-09
4.192268772326734e-06 -7.378127e-09 -5.013542e-09
2.4549713258079075e-06 -5.845834e-09 -6.594793e-09
9.572808495418902e-07 -5.651042e-09 -4.813542e-09
6.524405455615065e-07 -4.927084e-09 -6.216668e-09
8.561778530320033e-06 -3.1375e-09 -3.191666e-09
2.6563427976496933e-06 -3.160416e-09 -3.154166e-09
3.2933991455911416e-06 -3.284375e-09 -3.314583e-09
1.5343081323714114e-06 -3.209375e-09 -3.177083e-09
5.527816419933117e-06 -3.071875e-09 -3.158333e-09
1.3764924134115633e-06 -3.055208e-09 -3.040625e-09
4.410991805472523e-06 -3.338541e-09 -3.315625e-09
1.0159785959739925e-05 -3.303125e-09 -3.303125e-09
1.7905483134164699e-06 -4.248958e-09 -5.740626e-09
1.0319990247132024e-05 -3.301041e-09 -3.273958e-09
8.083164115456682e-06 -3.252083e-09 -3.25625e-09
7.603626572978589e-06 -2.983333e-09 -2.906249e-09
7.76422526449206e-06 -3.179166e-09 -3.097916e-09
