TDC QDC1 QDC2
8369.219881134657 -5.1958340000000005 -4.372917
9687.630174419184 -2.9270830000000005 -2.9562500000000003
1426.8678366258177 -2.945833 -2.94375
1415.3650129793464 -3.5083330000000004 -3.9729169999999994
8961.124620490735 -6.912502 -4.075
4498.8538739138285 -2.933333 -2.9312500000000004
1515.385734236659 -6.233334999999999 -5.516668
1598.716724161959 -2.9416659999999992 -2.9375000000000004
7585.319028658099 -2.9291659999999995 -2.9270830000000005
3343.0423649337918 -2.9812499999999997 -2.9312500000000004
7393.731075647132 -2.9479159999999998 -2.9666659999999996
6819.957662060898 -2.925 -2.886458
9711.640868780194 -2.94375 -2.925
268.16204405382393 -2.9499999999999997 -2.9291659999999995
3920.006988168784 -2.9354159999999996 -2.925
6611.398639857695 -2.9666659999999996 -2.922916
5654.968916760678 -2.9312500000000004 -2.9354159999999996
3156.9817264125486 -2.920833 -2.9270830000000005
848.910876497437 -2.9312500000000004 -2.9625
10865.805386742846 -2.9354159999999996 -2.9062500000000004
6245.706017644408 -2.995833 -2.9375000000000004
2479.910991521478 -4.793750999999999 -3.989583
12009.019169062904 -2.9375000000000004 -2.9354159999999996
2389.143132974779 -2.933333 -2.939583
2789.7430619402903 -3.9729169999999994 -3.266666
7583.828532246381 -2.9125 -2.9270830000000005
3734.4794618539536 -2.9270830000000005 -2.917708
3151.508589223685 -2.94375 -2.933333
9710.855207667957 -2.9270830000000005 -2.9312500000000004
6491.75809131669 -4.747917 -3.491667
2194.357496943338 -2.9270830000000005 -2.939583
8158.4650220714775 -2.933333 -2.961458
8549.393754807703 -2.939583 -2.961458
2374.2798537668737 -2.9375000000000004 -2.94375
1221.920092781917 -2.9270830000000005 -2.916666
1590.5031343504838 -2.9416659999999992 -2.9125
1030.2889668542007 -2.9260409999999997 -2.9
11043.703300685705 -2.9291659999999995 -2.939583
6044.975574847112 -2.9479159999999998 -2.9270830000000005
11444.828215060657 -2.9375000000000004 -2.9312500000000004
247.60172407674847 -2.995833 -3.0333330000000003
2378.5895771180444 -2.9291659999999995 -2.9260409999999997
1210.86075933778 -2.9791659999999998 -2.978125
11818.04284471817 -2.94375 -2.9499999999999997
1413.1770258957158 -2.91875 -2.961458
7587.2538993299495 -2.8854159999999998 -2.902083
6811.639879538638 -2.94375 -2.954166
12013.614968081103 -2.9291659999999995 -2.925
9321.164455749795 -2.916666 -2.9083330000000003
1700.8232146036498 -5.620834 -4.148959
2854.0862558260114 -5.268751000000001 -3.6541669999999997
8734.434487887796 -2.91875 -2.9312500000000004
1805.160325084588 -2.9749999999999996 -2.9270830000000005
6231.852898215279 -2.9625 -2.9291659999999995
12019.594718266237 -2.9291659999999995 -2.916666
737.2067340359857 -3.7520830000000003 -4.154167000000001
11638.225884169275 -2.9604159999999995 -2.920833
8942.265574729954 -2.925 -2.9312500000000004
5399.7219799946215 -6.266668000000001 -4.308333999999999
3717.0764311959865 -4.964583999999999 -4.416667
3157.35923862556 -2.933333 -2.9354159999999996
1423.406448524724 -2.9062500000000004 -2.930208
3927.0138327149225 -2.922916 -2.933333
2954.1103631025685 -2.9312500000000004 -2.936458
4389.521347491138 -5.389583999999999 -3.3958330000000005
220.2242133806364 -5.935418 -3.4093750000000003
3715.0451274058896 -2.9270830000000005 -2.9354159999999996
6041.831383317 -2.933333 -2.9270830000000005
7378.478099226178 -2.922916 -2.9270830000000005
333.4353444953559 -3.670833 -3.5291669999999997
9113.295148171826 -2.996875 -2.9375000000000004
9504.409743467191 -2.9666659999999996 -2.9270830000000005
6789.359962419025 -8.21771 -4.24375
7966.443912669508 -2.945833 -2.9604159999999995
9517.614066084783 -2.925 -2.916666
3160.1476764615313 -2.9416659999999992 -2.9125
6818.7387216552925 -2.972916 -2.922916
3337.4671272678806 -2.954166 -2.9749999999999996
8187.055189805656 -4.356249999999999 -3.9520830000000005
7583.662526560056 -2.945833 -2.94375
10677.898088647464 -2.933333 -2.9479159999999998
11253.861369491924 -2.925 -2.933333
11829.402247266633 -2.9291659999999995 -2.933333
1401.6210225793516 -2.9312500000000004 -2.9270830000000005
152.43067122285993 -5.8197930000000015 -3.5645830000000003
1033.0833145712668 -2.967708 -2.939583
436.89733162302457 -2.9604159999999995 -2.9375000000000004
1034.8434377000726 -2.9270830000000005 -2.9270830000000005
641.3168166707594 -2.925 -2.9385409999999994
2562.6162750865356 -2.972916 -2.9312500000000004
1224.7679591268854 -4.112500000000001 -3.31875
5276.631259288312 -2.9270830000000005 -2.9270830000000005
336.6101447047633 -3.608333 -3.5552080000000004
7766.973572965903 -2.9635409999999993 -2.933333
878.142055699043 -5.442709 -4.871876
9894.714296975933 -2.9312500000000004 -2.904166
268.4251034166321 -2.9375000000000004 -2.9312500000000004
2000.3435874736506 -2.970833 -2.96875
8159.918972913441 -2.9499999999999997 -2.939583
11267.817670806797 -2.9062500000000004 -2.9375000000000004
3185.512098531138 -6.798960000000001 -4.112500000000001
5267.093855429166 -3.0083330000000004 -2.9499999999999997
3734.4191380209595 -2.9291659999999995 -2.9104159999999997
7200.378384809603 -2.945833 -2.919791
5468.169582673021 -2.9354159999999996 -2.96875
1602.374802082838 -2.9291659999999995 -2.9312500000000004
7969.76116498438 -2.96875 -2.9270830000000005
2033.0379756719135 -3.597917 -3.525
10271.81380228514 -2.9062500000000004 -2.889583
657.7593639877904 -2.9270830000000005 -2.922916
579.3845556164993 -5.375001 -4.714584
6619.566738362529 -2.939583 -2.945833
10846.61658692794 -2.9270830000000005 -2.916666
7969.087089476705 -2.9354159999999996 -2.9270830000000005
8740.054853287145 -2.9312500000000004 -2.9312500000000004
4454.4765953956385 -3.375 -3.4541669999999995
7593.229065035812 -2.9291659999999995 -2.925
11446.303841645076 -2.9312500000000004 -2.933333
3204.2948011564895 -3.791667 -4.0
687.6447264899627 -3.4125 -3.4625
10286.783529577398 -2.9270830000000005 -2.9499999999999997
2190.091980357412 -2.9291659999999995 -2.9291659999999995
4132.368842732374 -2.922916 -2.9270830000000005
1819.7780204626567 -3.570833 -3.5437499999999997
5657.26642476342 -2.939583 -2.939583
6646.4948856407655 -5.108334 -3.975
964.1945437534389 -3.6104169999999995 -3.6562499999999996
5277.060651303762 -2.958333 -2.94375
537.1458564163327 -3.3437499999999996 -3.9208330000000005
1784.8468384188902 -3.9000000000000004 -3.9645829999999997
9688.196096430473 -2.920833 -2.9125
9701.240001456601 -2.9416659999999992 -2.939583
6245.985685809834 -3.0145830000000005 -2.9270830000000005
9507.494619890263 -2.9145830000000004 -2.9104159999999997
10482.37344505046 -2.9291659999999995 -2.933333
3728.915120178264 -2.9375000000000004 -2.9354159999999996
1596.0680935702624 -4.952084 -3.335416
6619.988209831894 -2.9291659999999995 -2.954166
12206.41413574895 -2.91875 -2.9291659999999995
3529.956881538315 -3.0 -2.99375
7191.930616361587 -2.958333 -2.920833
7958.328515153959 -2.9489579999999997 -2.925
11652.890027143263 -2.9625 -2.9510409999999996
7770.331665328642 -2.920833 -2.945833
10275.000586592007 -2.9312500000000004 -2.933333
11062.462375107776 -2.945833 -2.9312500000000004
1797.5077479549157 -2.94375 -2.933333
655.9071073792004 -2.9291659999999995 -2.91875
3152.0102806808804 -2.977083 -2.9375000000000004
4675.496260872579 -2.9375000000000004 -2.925
9708.541674498769 -3.0260409999999998 -2.9354159999999996
6053.828864873183 -2.925 -2.9625
2515.842502454712 -3.802083 -3.9833330000000005
11630.393404981163 -2.9270830000000005 -2.9520830000000005
8921.240631856319 -2.9312500000000004 -2.9291659999999995
6810.817629208333 -2.939583 -2.9270830000000005
1545.7756756086128 -4.831251 -4.289584
3380.0774095305605 -4.10625 -4.166667
6228.55264588757 -2.9499999999999997 -2.9604159999999995
5257.413016264318 -2.945833 -2.954166
1787.8631881786805 -2.9833330000000005 -2.939583
7377.007350128046 -2.99375 -2.9604159999999995
3339.4507490590163 -2.9572909999999997 -2.9312500000000004
5454.007544975285 -2.9270830000000005 -2.925
2970.5846731458687 -2.9270830000000005 -2.9291659999999995
6419.190475717741 -2.9499999999999997 -2.954166
8729.35223868813 -2.9562500000000003 -2.954166
2959.0112449322187 -2.977083 -2.9562500000000003
8371.852882525009 -2.989583 -3.015625
8540.61726539543 -2.920833 -2.9291659999999995
4679.3700189432475 -2.9354159999999996 -2.933333
10097.793396539499 -2.946875 -2.9354159999999996
2561.423175924928 -2.989583 -3.0145830000000005
9895.624205469694 -3.0354159999999997 -2.970833
9713.06659338674 -2.9270830000000005 -2.9406250000000003
815.5594890494705 -2.9812499999999997 -2.9916659999999995
10674.873935778554 -2.9552080000000003 -2.933333
11445.801995760465 -2.9833330000000005 -2.9354159999999996
1794.6846546295603 -2.9739579999999997 -2.96875
11654.212993960913 -2.933333 -2.939583
10677.030014547174 -2.9499999999999997 -2.9270830000000005
5152.7024666422585 -3.5625 -3.6375
10657.4340195376 -2.9145830000000004 -2.916666
629.9230061607295 -2.972916 -2.9479159999999998
2578.760652949036 -2.9354159999999996 -2.94375
2765.86569050637 -3.020833 -2.9354159999999996
7585.574319964332 -2.9562500000000003 -3.0125
11813.865457924048 -2.9312500000000004 -2.925
1598.5496531923307 -2.964583 -2.9812499999999997
8732.84218028085 -2.9125 -2.891666
2940.820329133586 -2.91875 -2.9416659999999992
11434.263314188318 -2.9531249999999996 -2.922916
5453.583287014905 -2.933333 -2.954166
3899.6565935519898 -4.00625 -3.538542
4110.016757147459 -2.9416659999999992 -2.9291659999999995
4297.579923987815 -2.9562500000000003 -2.9354159999999996
820.453067177083 -3.522917 -3.4562500000000003
1603.8869792634061 -2.91875 -2.9291659999999995
11821.183223471484 -2.9270830000000005 -2.933333
5283.722154271479 -2.922916 -2.904166
10863.803623816286 -2.9291659999999995 -2.9312500000000004
10092.923847163598 -2.9291659999999995 -2.920833
11627.650255881583 -2.9270830000000005 -2.925
1698.2858696489654 -4.6479170000000005 -3.541667
12009.17241193142 -2.9270830000000005 -2.925
10861.903229838628 -2.9354159999999996 -2.9354159999999996
2547.687112524584 -5.152084 -4.0104169999999995
5459.255499242578 -2.954166 -2.9354159999999996
11241.053111195148 -2.958333 -2.9125
849.1179188407473 -2.902083 -2.9270830000000005
8354.472828235588 -2.945833 -2.9291659999999995
1390.4767818936334 -4.35 -3.625
2376.8741699644993 -2.99375 -2.9875000000000003
6999.527227972919 -2.9291659999999995 -2.933333
3737.9807094511407 -2.9354159999999996 -2.933333
1840.085140689741 -4.168749999999999 -3.8625
4467.7222616775 -6.176043000000001 -3.702083
6824.47718366771 -2.995833 -2.9270830000000005
6615.383672022919 -2.9270830000000005 -2.9270830000000005
9128.993293483723 -3.80625 -3.4666669999999997
7067.128610636734 -4.2125 -3.55
3784.348228403451 -4.166667 -3.495833
3405.1823348787693 -4.29375 -3.5104170000000003
6030.387788782507 -2.9375000000000004 -2.934375
4491.9178145772 -2.9479159999999998 -2.9270830000000005
3503.1785530025927 -3.541667 -3.8104169999999997
835.9685630106607 -2.954166 -2.9572909999999997
7955.493863256303 -2.9291659999999995 -2.9270830000000005
4522.069027322621 -2.954166 -2.9270830000000005
9709.59060897819 -2.945833 -2.9479159999999998
7575.906154985218 -2.9270830000000005 -2.9260409999999997
11250.325956912675 -3.0083330000000004 -2.9291659999999995
11646.001746403788 -2.958333 -2.920833
10653.943803556145 -2.933333 -2.9312500000000004
1805.1238343817593 -2.9270830000000005 -2.9062500000000004
2950.0904775220483 -2.933333 -2.9104159999999997
5275.311828556791 -2.9312500000000004 -2.922916
7586.379425162483 -2.9270830000000005 -2.922916
3340.9051864492153 -2.920833 -2.891666
198.4095536091391 -3.616667 -3.3479159999999997
2952.197771805068 -2.933333 -2.920833
256.9406256689082 -2.9270830000000005 -2.925
9133.591146515144 -2.925 -2.9125
5870.481394182847 -2.925 -2.91875
8929.594217975447 -2.9312500000000004 -2.9312500000000004
1877.1320009443198 -6.565626 -3.625
4895.21282596485 -2.9270830000000005 -2.916666
10473.67237840125 -2.920833 -2.9499999999999997
4061.695452550674 -4.5083340000000005 -4.310417
2182.3582963975805 -2.9270830000000005 -2.922916
10097.858728345534 -2.9270830000000005 -2.9312500000000004
9507.907593815047 -2.9291659999999995 -2.9270830000000005
5070.686629778573 -2.925 -2.9270830000000005
1982.2226036264015 -2.9270830000000005 -2.920833
1541.9890407031603 -3.4625 -5.204167000000001
6617.70075516653 -2.9270830000000005 -2.904166
643.4251778352963 -2.9270830000000005 -2.8875
1284.7925789959027 -3.4666669999999997 -3.416667
3146.416218335112 -2.9270830000000005 -2.9416659999999992
1956.665081399186 -7.0854180000000015 -3.5062500000000005
10668.911744173274 -2.9354159999999996 -2.9270830000000005
635.5361466600821 -2.9270830000000005 -2.9312500000000004
3338.0372323712554 -2.922916 -2.9270830000000005
646.0901968507686 -2.9875000000000003 -2.9125
5261.826366113107 -2.9270830000000005 -2.920833
9516.960136572432 -2.94375 -2.9354159999999996
8927.712367131837 -2.96875 -2.9270830000000005
1318.2147536163407 -3.829167 -4.175
6814.400616366018 -2.9291659999999995 -2.925
9121.215993932514 -2.96875 -2.9416659999999992
3733.7481882164175 -2.925 -2.922916
634.9427316345852 -2.933333 -2.9562500000000003
3505.928315734969 -3.4979169999999997 -3.604167
11064.991063659238 -2.9291659999999995 -2.920833
324.8843661882028 -5.443751 -3.7104169999999996
4115.032794487448 -2.954166 -2.9270830000000005
7212.035905298254 -2.916666 -2.86875
1993.8279899092395 -2.920833 -2.9104159999999997
7905.626911359118 -3.9781250000000004 -3.7499999999999996
6437.432287918766 -2.9291659999999995 -2.9270830000000005
8157.148502700695 -2.9562500000000003 -2.939583
706.4753901411996 -4.0729169999999995 -4.0104169999999995
2245.82138180966 -3.726042 -3.84375
8739.988368039845 -2.9416659999999992 -2.9270830000000005
1961.935457562384 -3.3312500000000003 -3.3645829999999997
6415.674426337486 -2.958333 -2.9270830000000005
3719.211715076661 -2.9270830000000005 -2.9062500000000004
1998.0413113071797 -2.9291659999999995 -2.925
250.5938176612747 -2.958333 -2.9375000000000004
10473.651398067737 -2.9270830000000005 -2.9291659999999995
10666.716046465293 -2.9291659999999995 -2.9312500000000004
8738.894041644899 -2.9083330000000003 -2.933333
270.5020944790875 -2.976041 -2.945833
539.223910544713 -4.270834 -3.5
1597.5716832954558 -2.9291659999999995 -2.9270830000000005
638.1015451701156 -2.9270830000000005 -2.9270830000000005
4295.72566005428 -2.936458 -2.9312500000000004
2959.7936516098334 -2.9354159999999996 -2.922916
7779.725682167161 -2.923958 -2.9270830000000005
1219.9888868624114 -2.9270830000000005 -2.9270830000000005
10487.879197545675 -2.9520830000000005 -2.94375
1919.2752747586871 -3.639583 -3.7125000000000004
3645.5198799941077 -3.760417 -3.416667
12030.88839382341 -2.946875 -2.9479159999999998
5277.716171603117 -2.9291659999999995 -2.925
9308.499573437604 -2.9270830000000005 -2.922916
442.017892336932 -2.922916 -2.920833
11636.377059083026 -2.9354159999999996 -2.9270830000000005
5477.142737006249 -2.9354159999999996 -2.9312500000000004
7968.860169176101 -2.9270830000000005 -2.9270830000000005
8176.165530522737 -2.933333 -2.933333
3738.068531098228 -2.933333 -2.91875
1551.0724138256887 -5.941668000000001 -4.027083
7007.845556477396 -2.96875 -2.96875
11441.47191442811 -2.994791 -2.958333
2371.8227545777027 -2.9499999999999997 -2.9270830000000005
8940.345165258466 -2.9291659999999995 -2.9145830000000004
2767.3850737433318 -2.9270830000000005 -2.9270830000000005
9323.488632935563 -2.9312500000000004 -2.94375
2386.872585728477 -2.9312500000000004 -2.933333
7390.532842370671 -2.939583 -2.9291659999999995
7585.158719010819 -2.925 -2.925
3339.948661886534 -2.9270830000000005 -2.933333
2191.6112647157843 -2.9291659999999995 -2.9375000000000004
8541.042176757312 -2.91875 -2.9145830000000004
3191.8743160587055 -4.516667000000001 -3.2916659999999998
5270.874701041561 -2.9104159999999997 -2.916666
7573.774167509482 -2.9312500000000004 -2.920833
7004.101503468616 -2.933333 -2.9270830000000005
9684.74750805682 -2.91875 -2.9270830000000005
5652.7387811067665 -2.939583 -2.9270830000000005
243.87617189876104 -2.922916 -2.939583
5090.407455326658 -2.925 -2.920833
6730.321572696631 -4.922917000000001 -3.422917
8540.210455053708 -2.933333 -2.9354159999999996
441.72651119268176 -2.9625 -2.9145830000000004
1033.555900948254 -2.9270830000000005 -2.9125
158.27762523002346 -4.39375 -4.954167
11821.580655243568 -2.9291659999999995 -2.9270830000000005
2949.467454192692 -2.916666 -2.9291659999999995
2775.305526764629 -2.939583 -2.936458
1117.2269298919357 -4.435417 -3.8114580000000005
5272.282519102462 -2.9375000000000004 -2.9604159999999995
5084.197881484182 -2.9312500000000004 -2.9270830000000005
6237.483997602292 -2.958333 -3.004166
3727.528891365847 -2.925 -2.9104159999999997
5465.62799110247 -2.96875 -2.9125
640.8375471602585 -2.9125 -2.9354159999999996
2851.863164389283 -6.267709999999999 -4.04375
2182.215445465008 -2.91875 -2.9270830000000005
11246.48049404258 -2.9270830000000005 -2.9270830000000005
8173.933718649467 -2.939583 -2.933333
10657.216953213436 -2.9125 -2.866666
3920.205024851642 -2.9552080000000003 -2.9291659999999995
10666.799004567425 -2.9354159999999996 -2.9354159999999996
5469.231832074034 -2.958333 -2.9291659999999995
5090.26038032867 -2.925 -2.9125
