DATI MISURA

Inizio misura: 09/11/2021 18:02:06
Tempo di acquisizione (sec): 246105.6
Eventi acquisiti: 24429

TDC QDC1 QDC2
9625037.091247117 -6.782293000000001e-09 -5.3281259999999994e-09
9625037.091247832 -5.170834e-09 -4.804167000000001e-09
9625037.091246933 -5.8083339999999996e-09 -4.720834e-09
9625037.091247005 -6.225001e-09 -4.301042e-09
9625037.091246463 -4.907292e-09 -4.790625e-09
9625037.091249332 -6.213543e-09 -4.507292000000001e-09
9625037.091250474 -7.07396e-09 -6.660418e-09
9625037.091250306 -2.7072909999999996e-09 -2.628124e-09
9625037.091251822 -2.6697909999999996e-09 -2.677083e-09
9625037.091249097 -5.8302089999999995e-09 -4.466667e-09
9625037.0912479 -3.970833e-09 -4.0250000000000005e-09
9625037.091253068 -2.606249e-09 -2.577083e-09
9625037.091253348 -6.3166680000000005e-09 -4.961459e-09
9625037.091249617 -2.674999e-09 -2.5718739999999993e-09
9625037.091254722 -2.744791e-09 -2.688541e-09
9625037.091248378 -2.997916e-09 -3.020833e-09
9625037.09125417 -3.0020829999999998e-09 -3.06875e-09
9625037.091249065 -2.96875e-09 -2.971875e-09
9625037.09124663 -4.685417000000001e-09 -4.098958e-09
9625037.091249075 -4.334375e-09 -4.240625e-09
9625037.091247505 -5.505209e-09 -4.009375e-09
9625037.091247825 -2.8572909999999997e-09 -2.846874e-09
9625037.091254031 -3.028125e-09 -3.0020829999999998e-09
9625037.091246543 -2.2105220000000002e-08 -6.1906260000000005e-09
9625037.091246994 -2.780208e-09 -2.698958e-09
9625037.091254722 -2.579166e-09 -2.529166e-09
9625037.091249201 -2.9645830000000002e-09 -3.0864580000000003e-09
9625037.091254722 -3.1229159999999994e-09 -3.0583330000000003e-09
9625037.091250109 -6.338543000000001e-09 -4.441667e-09
9625037.09125141 -2.9010409999999996e-09 -2.9510409999999997e-09
9625037.091248514 -2.854166e-09 -2.9291659999999997e-09
9625037.091252653 -2.7979159999999998e-09 -2.8218740000000003e-09
9625037.09124879 -2.6416659999999996e-09 -2.6729159999999995e-09
9625037.091250032 -2.9510409999999997e-09 -2.920833e-09
9625037.091247037 -5.234376000000001e-09 -4.659375e-09
9625037.091248425 -4.685417000000001e-09 -5.145834e-09
9625037.09124703 -4.3427089999999995e-09 -4.738542000000001e-09
9625037.09125017 -2.7906240000000005e-09 -2.7739580000000004e-09
9625037.091254722 -2.8593740000000003e-09 -2.8635409999999993e-09
9625037.091247547 -2.577083e-09 -2.5729160000000002e-09
9625037.091254862 -2.608333e-09 -2.6479159999999996e-09
9625037.091247642 -5.410417e-09 -4.91875e-09
9625037.091247533 -4.715625e-09 -4.498959e-09
9625037.091249065 -3.0052080000000004e-09 -2.9791659999999997e-09
9625037.09125486 -2.846874e-09 -2.826041e-09
9625037.091251822 -2.930208e-09 -2.894791e-09
9625037.091246536 -5.273959e-09 -4.975e-09
9625037.091250997 -2.989583e-09 -3.0520829999999998e-09
9625037.091248376 -2.522916e-09 -2.5718739999999993e-09
9625037.091251962 -3.0520829999999998e-09 -2.928125e-09
9625037.09124764 -5.896876e-09 -4.110417e-09
9625037.09124879 -2.558333e-09 -2.556249e-09
9625037.091251709 -5.686459e-09 -5.035417000000001e-09
9625037.091249693 -5.055208999999999e-09 -5.809376000000001e-09
9625037.091254031 -2.6541659999999993e-09 -2.619791e-09
9625037.091247642 -5.05e-09 -4.371875e-09
9625037.09125007 -4.814584e-09 -4.625e-09
9625037.09125316 -6.987501e-09 -4.557292e-09
9625037.091248376 -2.928125e-09 -2.958333e-09
9625037.091250032 -2.796874e-09 -2.780208e-09
9625037.091250585 -2.7177080000000003e-09 -2.698958e-09
9625037.091248238 -2.6458330000000003e-09 -2.7072909999999996e-09
9625037.091249475 -4.01875e-09 -4.773959e-09
9625037.09124672 -2.7822909999999994e-09 -2.7041659999999993e-09
9625037.091247408 -9.492711e-09 -6.1927089999999995e-09
9625037.091247201 -7.056251e-09 -3.985417e-09
9625037.091248235 -4.488542e-09 -4.661459e-09
9625037.091248514 -2.581249e-09 -2.549999e-09
9625037.091253893 -2.9291659999999997e-09 -2.898958e-09
9625037.091251686 -2.7041659999999993e-09 -2.5916660000000004e-09
9625037.091252517 -2.811458e-09 -2.7906240000000005e-09
9625037.091246663 -4.241667000000001e-09 -3.892708e-09
9625037.091248482 -4.833334e-09 -4.09375e-09
9625037.09124782 -5.373959e-09 -4.828125e-09
9625037.091249902 -6.296876e-09 -5.304166999999999e-09
9625037.091253342 -2.6374990000000006e-09 -2.643749e-09
9625037.091251824 -2.856249e-09 -2.8656240000000003e-09
9625037.091250032 -2.680208e-09 -2.5874989999999997e-09
9625037.091246825 -4.9447920000000005e-09 -4.9270839999999995e-09
9625037.091246715 -4.611459e-09 -3.6364580000000003e-09
9625037.091248907 -4.491667e-09 -7.440627e-09
9625037.091248238 -2.8916659999999998e-09 -3.0375000000000003e-09
9625037.09125141 -2.948958e-09 -2.965625e-09
9625037.091249894 -2.917708e-09 -2.8833330000000003e-09
9625037.091253573 -4.2625e-09 -3.9375e-09
9625037.0912521 -2.811458e-09 -2.7645829999999997e-09
9625037.091254583 -2.806249e-09 -2.830208e-09
9625037.091254445 -3.035416e-09 -2.9875000000000003e-09
9625037.091248652 -2.753124e-09 -2.8197909999999997e-09
9625037.09124686 -2.7572909999999996e-09 -2.814583e-09
9625037.091246445 -2.728124e-09 -2.7760409999999998e-09
9625037.091254445 -2.9562500000000004e-09 -2.98125e-09
9625037.09125417 -2.708333e-09 -2.6791659999999995e-09
9625037.091248417 -1.011563e-08 -4.982292e-09
9625037.091253206 -2.887499e-09 -2.8906240000000005e-09
9625037.091252789 -2.8718740000000004e-09 -2.940625e-09
9625037.091249617 -2.884374e-09 -2.867708e-09
9625037.091251275 -2.6906240000000004e-09 -2.6791659999999995e-09
9625037.091247005 -5.603126e-09 -4.491667e-09
9625037.091246588 -5.936458999999999e-09 -5.140626e-09
9625037.091249203 -2.6906240000000004e-09 -2.5854160000000003e-09
9625037.09124661 -3.773958e-09 -4.696875e-09
9625037.091255136 -2.894791e-09 -2.7479159999999997e-09
9625037.091246659 -5.467709e-09 -4.145833e-09
9625037.091252377 -2.643749e-09 -2.551041e-09
9625037.091246573 -5.627084e-09 -3.825e-09
9625037.091246493 -4.710417e-09 -3.7625e-09
9625037.091248928 -2.6479159999999996e-09 -2.602083e-09
9625037.091247687 -2.5572910000000003e-09 -2.6145830000000004e-09
9625037.091249755 -2.8197909999999997e-09 -2.8322909999999994e-09
9625037.091246858 -2.7260409999999997e-09 -2.778124e-09
9625037.091249477 -2.9093740000000003e-09 -2.8822909999999995e-09
9625037.091248067 -3.539583e-09 -4.610417e-09
9625037.091253754 -2.9833330000000004e-09 -2.996875e-09
9625037.09124672 -2.627083e-09 -2.5729160000000002e-09
9625037.091247022 -7.094793e-09 -4.972917000000001e-09
9625037.0912521 -2.7145829999999997e-09 -2.678124e-09
9625037.09125224 -3.0447909999999993e-09 -2.972916e-09
9625037.091246445 -2.612499e-09 -2.6291659999999995e-09
9625037.09124844 -4.969792e-09 -5.221876e-09
9625037.091252651 -2.686458e-09 -2.6729159999999995e-09
9625037.091251273 -2.5968739999999996e-09 -2.6260409999999997e-09
9625037.091246502 -6.428126000000001e-09 -4.436459e-09
9625037.09124771 -4.230208e-09 -6.1729180000000004e-09
9625037.091246994 -2.8781240000000004e-09 -2.8822909999999995e-09
9625037.091251275 -2.661458e-09 -2.739583e-09
9625037.09124879 -2.716666e-09 -2.7145829999999997e-09
9625037.091248138 -4.660417000000001e-09 -4.7354170000000005e-09
9625037.09124879 -3.01875e-09 -2.830208e-09
9625037.091248143 -5.575001000000001e-09 -4.109375e-09
9625037.091247134 -2.8229159999999996e-09 -2.817708e-09
9625037.0912521 -2.7041659999999993e-09 -2.838541e-09
9625037.091248132 -7.270835e-09 -4.110417e-09
9625037.091254724 -2.866666e-09 -3e-09
9625037.091252927 -2.874999e-09 -2.8239580000000004e-09
9625037.09124672 -2.8697909999999998e-09 -2.8427079999999998e-09
9625037.091251526 -4.132292e-09 -4.209375e-09
9625037.091249848 -4.1489579999999995e-09 -6.715626e-09
9625037.091247786 -5.140626e-09 -4.095833e-09
9625037.091249134 -4.813542e-09 -5.255208999999999e-09
9625037.091252789 -2.7218740000000003e-09 -2.7697909999999997e-09
9625037.091247352 -5.728126e-09 -4.176042000000001e-09
9625037.091247642 -7.19896e-09 -4.40625e-09
9625037.091254445 -2.7010409999999995e-09 -2.620833e-09
9625037.091246651 -9.667710999999998e-09 -5.265626e-09
9625037.091246583 -2.7718740000000003e-09 -2.8093740000000002e-09
9625037.091247411 -2.8156240000000003e-09 -2.778124e-09
9625037.091248194 -7.116668e-09 -4.405209e-09
9625037.09124708 -6.464584e-09 -4.146875e-09
9625037.091254724 -2.93125e-09 -2.9604159999999996e-09
9625037.09124879 -2.970833e-09 -3.01875e-09
9625037.09124948 -2.7197909999999997e-09 -2.774999e-09
9625037.091252927 -2.8718740000000004e-09 -2.8499990000000004e-09
9625037.091246812 -5.295834000000001e-09 -5.578126e-09
9625037.091247696 -6.375001e-09 -4.25625e-09
9625037.091247596 -6.113543e-09 -6.277083999999999e-09
9625037.091249203 -2.813541e-09 -2.834374e-09
9625037.09125127 -2.739583e-09 -2.7510409999999995e-09
9625037.091250721 -2.880208e-09 -2.716666e-09
9625037.091249065 -3.027083e-09 -2.9031240000000002e-09
9625037.091249555 -4.842709e-09 -5.202084e-09
9625037.09124884 -4.936458999999999e-09 -5.029167e-09
9625037.091251962 -3.1104159999999997e-09 -3.0916659999999995e-09
9625037.091247963 -2.9666659999999996e-09 -2.887499e-09
9625037.09124741 -2.780208e-09 -2.781249e-09
9625037.09125224 -2.735416e-09 -2.6906240000000004e-09
9625037.091246996 -2.940625e-09 -2.9010409999999996e-09
9625037.091254307 -2.9072909999999997e-09 -2.8072909999999996e-09
9625037.091246583 -2.7229159999999995e-09 -2.7197909999999997e-09
9625037.091247123 -7.588543000000001e-09 -3.627083e-09
9625037.091247749 -9.106252e-09 -4.298957999999999e-09
9625037.091254996 -2.9187490000000006e-09 -2.9562500000000004e-09
9625037.091246996 -2.917708e-09 -2.9187490000000006e-09
9625037.091251964 -2.6739580000000003e-09 -2.6416659999999996e-09
9625037.091246445 -3.0333330000000004e-09 -3.0510409999999997e-09
9625037.09125086 -2.8822909999999995e-09 -2.8885409999999995e-09
9625037.091247963 -2.7697909999999997e-09 -2.786458e-09
9625037.091248514 -2.8239580000000004e-09 -2.788541e-09
9625037.091251826 -2.6395830000000002e-09 -2.586458e-09
9625037.091250861 -2.972916e-09 -2.912499e-09
9625037.091246996 -2.558333e-09 -2.589583e-09
9625037.091254722 -2.9218740000000004e-09 -2.8822909999999995e-09
9625037.091247827 -5.505209e-09 -4.345834e-09
9625037.091246568 -4.430209e-09 -4.417708999999999e-09
9625037.09125417 -2.706249e-09 -2.7374990000000006e-09
9625037.091253206 -2.681249e-09 -2.682291e-09
9625037.091248102 -2.6999990000000003e-09 -2.619791e-09
9625037.09125017 -2.7406240000000004e-09 -2.705208e-09
9625037.091249209 -6.159376e-09 -4.190625e-09
9625037.09125141 -2.844791e-09 -2.7718740000000003e-09
9625037.091251824 -2.7072909999999996e-09 -2.6906240000000004e-09
9625037.091247644 -5.706251e-09 -4.5864589999999996e-09
9625037.091254722 -2.8354159999999997e-09 -2.834374e-09
9625037.091246378 -4.576042e-09 -4.2364579999999994e-09
9625037.09124812 -6.716668e-09 -4.407292000000001e-09
9625037.091253618 -2.612499e-09 -2.6406240000000004e-09
9625037.091247687 -2.6145830000000004e-09 -2.624999e-09
9625037.091252789 -2.612499e-09 -2.6416659999999996e-09
9625037.091250857 -3.0333330000000004e-09 -2.967708e-09
9625037.091247687 -3.020833e-09 -3.0104159999999996e-09
9625037.091247333 -4.5875e-09 -5.315626e-09
9625037.091247687 -2.8791659999999997e-09 -2.940625e-09
9625037.091246584 -2.6760409999999997e-09 -2.644791e-09
9625037.091253202 -2.7572909999999996e-09 -2.7156240000000002e-09
9625037.091249252 -4.182292e-09 -6.797918e-09
9625037.091247963 -2.928125e-09 -2.8718740000000004e-09
9625037.091249479 -2.838541e-09 -2.7322909999999994e-09
9625037.091246722 -3.011458e-09 -2.992708e-09
9625037.091251824 -2.7999990000000004e-09 -2.8697909999999998e-09
9625037.091251412 -3e-09 -2.9749999999999998e-09
9625037.091246504 -6.009376000000001e-09 -4.1197920000000005e-09
9625037.091246562 -5.956251e-09 -4.980209e-09
9625037.091247963 -2.9552080000000004e-09 -2.9635409999999994e-09
9625037.091254862 -2.817708e-09 -2.7041659999999993e-09
9625037.091248045 -1.066667e-08 -6.380209e-09
9625037.091253757 -2.6958330000000003e-09 -2.766666e-09
9625037.091247259 -7.727085000000001e-09 -4.466667e-09
9625037.09125348 -2.8822909999999995e-09 -2.930208e-09
9625037.091248306 -6.277083999999999e-09 -4.0031250000000005e-09
9625037.091247093 -6.073959e-09 -6.545835e-09
9625037.091252377 -2.9885409999999996e-09 -2.897916e-09
9625037.09124879 -2.945833e-09 -2.9510409999999997e-09
9625037.091251964 -3.0333330000000004e-09 -3.026041e-09
9625037.09124672 -2.648958e-09 -2.606249e-09
9625037.091250446 -2.7239580000000004e-09 -2.5958330000000003e-09
9625037.09125403 -2.856249e-09 -2.7552080000000002e-09
9625037.091250997 -2.7239580000000004e-09 -2.731249e-09
9625037.091253342 -2.886458e-09 -2.936458e-09
9625037.091251135 -2.9104159999999995e-09 -2.9031240000000002e-09
9625037.091251273 -2.858333e-09 -2.936458e-09
9625037.0912521 -2.621874e-09 -2.6499990000000002e-09
9625037.091248376 -2.8572909999999997e-09 -2.904166e-09
9625037.09125086 -2.6395830000000002e-09 -2.581249e-09
9625037.091249892 -2.980208e-09 -2.971875e-09
9625037.091250032 -2.8208329999999998e-09 -2.6979159999999997e-09
9625037.091248143 -5.583334e-09 -4.45625e-09
9625037.09124672 -3.059375e-09 -3.003125e-09
9625037.091246957 -7.640627e-09 -7.437501999999999e-09
9625037.091246683 -4.213542e-09 -7.127085e-09
9625037.09125348 -2.8489580000000002e-09 -2.892708e-09
9625037.091247672 -7.16146e-09 -4.277083e-09
9625037.091251826 -2.867708e-09 -2.8156240000000003e-09
9625037.091250446 -2.811458e-09 -2.7218740000000003e-09
9625037.09125224 -2.9135409999999993e-09 -2.876041e-09
9625037.091247825 -2.9854159999999998e-09 -3e-09
9625037.091248652 -2.8239580000000004e-09 -2.784374e-09
9625037.091253895 -2.6916659999999996e-09 -2.8656240000000003e-09
9625037.091255136 -2.7458330000000004e-09 -2.735416e-09
9625037.091249341 -2.7791659999999996e-09 -2.763541e-09
9625037.091246996 -2.7906240000000005e-09 -2.8239580000000004e-09
9625037.091254724 -2.5645830000000004e-09 -2.6395830000000002e-09
9625037.091247687 -2.8489580000000002e-09 -2.880208e-09
9625037.09125472 -3.022916e-09 -3.0249999999999998e-09
9625037.091252515 -2.746874e-09 -2.7718740000000003e-09
9625037.091252789 -2.7187490000000005e-09 -2.562499e-09
9625037.09125458 -2.9885409999999996e-09 -2.969791e-09
9625037.091248238 -2.9468749999999997e-09 -2.8822909999999995e-09
9625037.091252515 -2.9052080000000003e-09 -2.9666659999999996e-09
9625037.09124798 -5.412501000000001e-09 -6.014583999999999e-09
9625037.091250582 -2.9135409999999993e-09 -2.880208e-09
9625037.09124815 -4.181250000000001e-09 -4.960417e-09
9625037.091251148 -5.647916999999999e-09 -4.5218750000000006e-09
9625037.091252098 -2.997916e-09 -3.075e-09
9625037.091249203 -2.6906240000000004e-09 -2.6229159999999994e-09
9625037.091252929 -2.9010409999999996e-09 -2.836458e-09
9625037.09125334 -2.8499990000000004e-09 -2.976041e-09
9625037.091247771 -5.312501000000001e-09 -6.137501e-09
9625037.0912472 -5.886459e-09 -5.04375e-09
9625037.09125017 -2.621874e-09 -2.620833e-09
9625037.091247825 -2.794791e-09 -2.834374e-09
9625037.091254307 -2.730208e-09 -2.774999e-09
9625037.091249755 -2.8156240000000003e-09 -2.794791e-09
9625037.091249479 -2.922916e-09 -2.984375e-09
9625037.0912521 -2.916666e-09 -2.7572909999999996e-09
9625037.091246534 -4.434375e-09 -5.348959e-09
9625037.091253618 -2.657291e-09 -2.683333e-09
9625037.091246981 -4.485417000000001e-09 -4.7791670000000004e-09
9625037.09125031 -2.6260409999999997e-09 -2.5374989999999997e-09
9625037.091249824 -3.992708e-09 -4.226042e-09
9625037.091247775 -4.490625e-09 -4.0625e-09
9625037.09124685 -5.850001000000001e-09 -5.970833999999999e-09
9625037.091253744 -6.1614590000000004e-09 -4.130208e-09
9625037.091252238 -2.926041e-09 -2.971875e-09
9625037.091246787 -5.0875009999999996e-09 -4.289582999999999e-09
9625037.091254722 -2.6906240000000004e-09 -2.8656240000000003e-09
9625037.09124755 -2.763541e-09 -2.746874e-09
9625037.091250997 -2.6645829999999996e-09 -2.7041659999999993e-09
9625037.091251962 -2.6604159999999998e-09 -2.594791e-09
9625037.09124879 -2.908333e-09 -2.867708e-09
9625037.091247428 -5.381251e-09 -4.8354170000000005e-09
9625037.091248516 -3.103125e-09 -3.0875000000000003e-09
9625037.091253206 -2.808333e-09 -2.648958e-09
9625037.091254583 -2.6979159999999997e-09 -2.6624990000000004e-09
9625037.091250857 -2.9666659999999996e-09 -2.8885409999999995e-09
9625037.091255136 -3.0375000000000003e-09 -2.894791e-09
9625037.091253616 -2.7239580000000004e-09 -2.661458e-09
9625037.091250109 -8.441668999999999e-09 -5.706251e-09
9625037.091246564 -4.425e-09 -4.495833999999999e-09
9625037.091250082 -7.551043000000001e-09 -4.972917000000001e-09
9625037.09125017 -2.922916e-09 -2.9510409999999997e-09
9625037.09125348 -2.7739580000000004e-09 -2.746874e-09
9625037.091252377 -2.830208e-09 -2.7979159999999998e-09
9625037.091246935 -5.872918e-09 -6.719793000000001e-09
9625037.091248954 -8.791668999999999e-09 -6.881251e-09
9625037.091251686 -2.6416659999999996e-09 -2.7374990000000006e-09
9625037.091249203 -2.876041e-09 -2.889583e-09
9625037.09124824 -2.884374e-09 -2.9239579999999997e-09
9625037.091250356 -7.585418e-09 -4.790625e-09
9625037.091248654 -2.694791e-09 -2.7822909999999994e-09
9625037.091247411 -2.874999e-09 -2.917708e-09
9625037.091248492 -5.260416999999999e-09 -5.860418000000001e-09
9625037.091247132 -3.05e-09 -3.0104159999999996e-09
9625037.091252515 -2.5854160000000003e-09 -2.552083e-09
9625037.09125486 -2.744791e-09 -2.8572909999999997e-09
9625037.09124796 -2.9854159999999998e-09 -2.994791e-09
9625037.091249892 -2.908333e-09 -2.9520830000000005e-09
9625037.091248514 -2.976041e-09 -3.0833330000000005e-09
9625037.091252377 -2.846874e-09 -2.6312490000000005e-09
9625037.091251548 -2.886458e-09 -2.8635409999999993e-09
9625037.091254033 -2.552083e-09 -2.683333e-09
9625037.091252515 -2.7239580000000004e-09 -2.811458e-09
9625037.091247125 -4.628125e-09 -5.094792e-09
9625037.091246735 -5.933334e-09 -7.08646e-09
9625037.091250421 -7.147918000000001e-09 -5.452084e-09
9625037.091246502 -8.889586e-09 -4.6520839999999995e-09
9625037.091252513 -2.698958e-09 -2.635416e-09
9625037.091247963 -2.894791e-09 -2.895833e-09
9625037.091247274 -2.8885409999999995e-09 -2.9031240000000002e-09
9625037.091248529 -5.279166999999999e-09 -5.993751000000001e-09
9625037.091246847 -4.173958e-09 -4.967708999999999e-09
9625037.091247546 -4.241667000000001e-09 -5.1093759999999995e-09
9625037.091249477 -2.5374989999999997e-09 -2.6312490000000005e-09
9625037.091246663 -6.246876e-09 -3.93125e-09
9625037.091247745 -4.291667e-09 -4.401042e-09
9625037.091248238 -2.7552080000000002e-09 -2.653124e-09
9625037.0912521 -2.6729159999999995e-09 -2.643749e-09
9625037.091249024 -4.3166670000000004e-09 -4.641667e-09
9625037.09125214 -5.190626000000001e-09 -4.980209e-09
9625037.091248095 -7.29271e-09 -5.075001e-09
9625037.091249155 -4.279167e-09 -5.003125e-09
9625037.091246584 -2.8218740000000003e-09 -2.784374e-09
9625037.091247134 -2.601041e-09 -2.586458e-09
9625037.09125141 -2.6479159999999996e-09 -2.558333e-09
9625037.091246916 -5.930209e-09 -5.548959e-09
9625037.091246529 -5.3895839999999995e-09 -5.128126000000001e-09
9625037.091247099 -5.747916999999999e-09 -4.4218750000000005e-09
9625037.09125051 -4.761459e-09 -3.908333e-09
9625037.091249894 -2.944791e-09 -3.021875e-09
9625037.091246692 -4.855209e-09 -4.7135420000000005e-09
9625037.091249015 -7.3333349999999995e-09 -5.8520839999999995e-09
9625037.09124744 -4.2729170000000005e-09 -5.2729169999999995e-09
9625037.091246858 -2.620833e-09 -2.586458e-09
9625037.091246525 -5.314584e-09 -4.3166670000000004e-09
9625037.091247965 -2.9645830000000002e-09 -2.8781240000000004e-09
9625037.091253756 -2.8239580000000004e-09 -2.906249e-09
9625037.09125017 -2.844791e-09 -2.8093740000000002e-09
9625037.091246495 -5.531251000000001e-09 -6.166668000000001e-09
9625037.091249058 -5.763543000000001e-09 -4.320832999999999e-09
9625037.09125031 -2.7406240000000004e-09 -2.705208e-09
9625037.091248138 -6.005209e-09 -3.798958e-09
9625037.09124893 -2.944791e-09 -2.9645830000000002e-09
9625037.091249477 -2.892708e-09 -2.8322909999999994e-09
9625037.091250308 -2.7552080000000002e-09 -2.806249e-09
9625037.091253342 -2.811458e-09 -2.680208e-09
9625037.091247253 -4.558334e-09 -6.391668e-09
9625037.091246653 -6.541668000000001e-09 -4.230208e-09
9625037.091247825 -2.646874e-09 -2.6374990000000006e-09
9625037.091248445 -6.716668e-09 -4.41875e-09
9625037.091254031 -2.7458330000000004e-09 -2.6645829999999996e-09
9625037.091251826 -2.8052080000000003e-09 -2.794791e-09
9625037.091250721 -2.706249e-09 -2.7145829999999997e-09
9625037.091246806 -5.709376000000001e-09 -4.528125e-09
9625037.091246696 -7.254168000000001e-09 -6.916668e-09
9625037.091253616 -3.015625e-09 -3.003125e-09
9625037.091246804 -4.096875e-09 -3.905208e-09
9625037.09125486 -2.9468749999999997e-09 -2.965625e-09
9625037.091248374 -2.5458330000000002e-09 -2.531249e-09
9625037.091248872 -6.788543e-09 -4.022917e-09
