DATI MISURA

Inizio misura: 08/10/2025 10:37:01
Tempo di acquisizione (sec): 1.860400E+5
Eventi acquisiti: 18849

TDC          QDC1          QDC2          Time          Valido
7.200220E-6          -9.477080E-10          -9.435414E-10          1.875662E+3          0
9.602497E-7          -8.831247E-10          -9.216663E-10          1.887748E+3          0
6.400241E-6          -1.002916E-9          -9.841664E-10          1.900165E+3          0
8.160243E-6          -8.883330E-10          -8.820830E-10          1.912057E+3          0
1.823272E-7          -3.855001E-9          -3.812293E-9          1.915049E+3          0
4.960283E-6          -8.841663E-10          -9.029163E-10          1.927101E+3          0
1.760240E-6          -6.768746E-10          -7.674996E-10          1.939159E+3          0
8.320231E-6          -7.247913E-10          -7.914580E-10          1.951250E+3          0
9.440225E-6          -8.945830E-10          -8.820830E-10          1.963253E+3          0
1.024023E-5          -7.279163E-10          -7.122913E-10          1.975474E+3          0
8.480234E-6          -7.060412E-10          -7.216663E-10          1.987345E+3          0
4.320281E-6          -6.414579E-10          -7.081246E-10          1.999470E+3          0
2.449997E-7          -2.519584E-9          -1.925833E-9          2.007731E+3          0
1.747265E-6          -3.876876E-9          -2.352917E-9          2.016655E+3          0
9.920227E-6          -6.133329E-10          -5.768745E-10          2.028754E+3          0
5.920262E-6          -1.156041E-9          -1.091458E-9          2.040667E+3          0
1.904328E-6          -4.657085E-9          -2.403959E-9          2.051751E+3          0
1.189586E-6          -2.744584E-9          -3.652918E-9          2.059650E+3          0
3.390902E-6          -3.571668E-9          -2.124792E-9          2.066058E+3          0
1.600257E-6          -9.174997E-10          -9.258330E-10          2.078156E+3          0
4.911266E-6          -4.541460E-9          -2.323750E-9          2.081046E+3          0
5.120282E-6          -7.289579E-10          -6.716662E-10          2.093236E+3          0
1.276801E-6          -3.408126E-9          -2.669584E-9          2.103369E+3          0
2.045606E-6          -4.864377E-9          -4.636251E-9          2.105765E+3          0
8.082302E-7          -2.927917E-9          -3.708126E-9          2.113245E+3          0
6.400248E-6          -8.195830E-10          -7.966663E-10          2.125455E+3          0
7.515658E-7          -5.961252E-9          -2.713334E-9          2.131249E+3          0
6.720270E-6          -8.279163E-10          -8.341663E-10          2.144255E+3          0
3.011624E-6          -3.819584E-9          -4.083126E-9          2.149261E+3          0
9.440252E-6          -8.935413E-10          -8.716663E-10          2.161567E+3          0
5.181091E-7          -4.785210E-9          -2.203959E-9          2.172449E+3          0
1.920246E-6          -6.935412E-10          -6.872912E-10          2.184500E+3          0
7.200238E-6          -7.008329E-10          -6.414579E-10          2.196739E+3          0
6.625087E-7          -7.633128E-9          -4.030001E-9          2.207745E+3          0
3.857045E-7          -5.434168E-9          -3.951876E-9          2.214146E+3          0
7.840247E-6          -8.945830E-10          -9.258330E-10          2.226352E+3          0
5.644961E-6          -2.042500E-9          -2.161250E-9          2.230024E+3          0
9.600245E-6          -9.341664E-10          -8.966663E-10          2.242264E+3          0
2.123566E-6          -2.746667E-9          -2.961251E-9          2.244246E+3          0
9.440238E-6          -9.695830E-10          -9.987497E-10          2.256563E+3          0
5.120280E-6          -8.841663E-10          -8.924997E-10          2.268551E+3          0
4.802919E-7          -8.779163E-10          -8.758330E-10          2.282764E+3          0
2.720278E-6          -7.716663E-10          -8.091663E-10          2.294857E+3          0
3.203099E-7          -8.654163E-10          -8.674997E-10          2.307046E+3          0
1.889199E-6          -5.374793E-9          -2.713334E-9          2.318446E+3          0
7.680243E-6          -1.059166E-9          -9.529164E-10          2.331054E+3          0
4.802842E-7          -8.654163E-10          -8.987497E-10          2.342966E+3          0
8.800254E-6          -8.633330E-10          -8.612497E-10          2.355148E+3          0
5.349339E-6          -3.906043E-9          -2.940417E-9          2.363054E+3          0
5.246586E-7          -6.141460E-9          -3.684168E-9          2.375157E+3          0
1.019711E-6          -1.826875E-9          -2.596667E-9          2.381308E+3          0
8.401487E-7          -2.456042E-9          -2.422709E-9          2.392248E+3          0
2.720254E-6          -8.987497E-10          -8.570830E-10          2.404260E+3          0
6.560267E-6          -8.508330E-10          -8.674997E-10          2.416327E+3          0
2.400270E-6          -8.549997E-10          -8.404163E-10          2.428356E+3          0
2.554330E-6          -4.550835E-9          -5.814377E-9          2.440171E+3          0
1.227489E-6          -5.550835E-9          -2.109167E-9          2.441535E+3          0
6.560253E-6          -8.966663E-10          -9.549997E-10          2.453673E+3          0
4.802940E-7          -8.779163E-10          -8.841663E-10          2.465751E+3          0
1.060472E-6          -7.676878E-9          -5.499794E-9          2.466751E+3          0
