DATI MISURA

Inizio misura: 14/11/2023 18:49:55
Tempo di acquisizione (sec): 243797.9
Eventi acquisiti: 24680

TDC QDC1 QDC2
9.322232050972699e-06 -9.237497e-10 -8.88333e-10
8.227245202614309e-06 -8.862497e-10 -8.581247e-10
2.6735841836658946e-06 -5.506044e-09 -2.197709e-09
9.008893772665686e-06 -8.529163e-10 -8.75833e-10
7.289985010377362e-06 -8.82083e-10 -8.487496e-10
7.01005185608126e-06 -3.6143759999999996e-09 -1.4841670000000001e-09
9.791160186953091e-06 -1.1341660000000002e-09 -9.622914e-10
8.878302313925757e-07 -2.3425e-09 -2.2320839999999996e-09
2.2365525822873467e-06 -5.15396e-09 -2.584167e-09
1.8179878942080717e-06 -8.82083e-10 -8.747913e-10
2.5980313026445067e-06 -8.862497e-10 -8.88333e-10
1.3471936237973763e-06 -8.75833e-10 -9.049997e-10
7.132811167325876e-06 -9.529164e-10 -1.006041e-09
2.3926008641781305e-06 -3.9268759999999995e-09 -2.378959e-09
4.6507992951157427e-07 -3.764376e-09 -2.355e-09
8.38611412532035e-06 -2.9622919999999995e-09 -3.661251e-09
2.871961274912513e-06 -5.051877e-09 -2.322709e-09
4.0060857615498455e-06 -8.966663e-10 -9.029163e-10
6.195550846579518e-06 -9.25833e-10 -8.987497e-10
2.7545179550479773e-06 -8.987497e-10 -9.299997e-10
3.537712115843457e-06 -8.94583e-10 -9.32083e-10
2.985521290863052e-06 -4.749793e-09 -2.419584e-09
2.507973270863463e-07 -9.424997e-10 -9.57083e-10
1.9611107183048284e-06 -5.281043000000001e-09 -3.2029170000000002e-09
2.431636590640754e-06 -5.7393769999999995e-09 -2.405e-09
6.9771660309416725e-06 -9.57083e-10 -9.956247e-10
2.071975553247847e-07 -1.794583e-09 -2.8070840000000002e-09
3.1705699839989896e-06 -6.01646e-09 -4.648751e-09
5.772042131761605e-07 -4.986252000000001e-09 -3.3195840000000003e-09
1.0363155584787388e-06 -9.38333e-10 -9.362497e-10
1.075414053827092e-06 -4.920627e-09 -3.3164590000000004e-09
2.128389227138438e-06 -8.78958e-10 -8.549997e-10
5.216588283115367e-06 -3.6633340000000005e-09 -2.6800009999999997e-09
4.00474487489371e-06 -8.799997e-10 -8.75833e-10
4.317667594011393e-06 -8.779163e-10 -8.75833e-10
3.6369688438586837e-06 -6.581044e-09 -2.4925e-09
7.207534080000103e-07 -9.268747e-10 -9.82083e-10
8.741157083843774e-08 -4.543543e-09 -2.551875e-09
9.32041977216184e-06 -8.924997e-10 -8.997913e-10
1.41347591351082e-06 -4.8706270000000005e-09 -3.1768759999999994e-09
9.63543550182181e-06 -9.154163e-10 -8.779163e-10
6.350897420007009e-06 -9.310414e-10 -9.00833e-10
1.57277626035814e-06 -2.5904169999999997e-09 -2.103959e-09
1.7907138935534365e-08 -4.952917999999999e-09 -2.4091669999999997e-09
2.2198183787609218e-06 -3.862292999999999e-09 -2.537292e-09
1.912008721825888e-06 -2.6518750000000002e-09 -3.1550009999999995e-09
1.47901716493332e-06 -3.2039590000000003e-09 -2.28625e-09
2.28474076495838e-06 -8.799997e-10 -8.94583e-10
6.976457722889575e-06 -8.75833e-10 -8.82083e-10
1.0468884096504368e-05 -4.164376e-09 -4.72271e-09
2.7077642939834807e-06 -5.53521e-09 -1.9154170000000003e-09
2.4578158530877766e-06 -7.224794e-09 -1.87375e-09
1.9085388500835903e-07 -4.91021e-09 -2.9539590000000005e-09
1.4136622225455287e-06 -3.4893759999999998e-09 -2.41125e-09
5.35618568429333e-07 -4.658126e-09 -3.868543e-09
1.4623574780721175e-06 -6.155001999999999e-09 -2.0904169999999998e-09
9.947523478355107e-06 -9.216663e-10 -9.279164e-10
4.214898291065859e-07 -5.355002e-09 -2.893542e-09
9.476873810609184e-06 -8.487496e-10 -8.841663e-10
3.2240634687551525e-06 -9.60208e-10 -9.029163e-10
6.3495735082751e-06 -9.19583e-10 -9.00833e-10
1.9724653535200733e-06 -8.779163e-10 -8.75833e-10
6.820174092776544e-06 -9.091663e-10 -9.029163e-10
1.9709507079383718e-06 -8.799997e-10 -8.94583e-10
6.507898995140708e-06 -9.32083e-10 -9.237497e-10
1.548143208977055e-07 -2.6195839999999998e-09 -3.558126e-09
2.5358100969819346e-07 -9.174997e-10 -9.174997e-10
4.943486517639192e-06 -8.966663e-10 -9.862497e-10
3.368429277338526e-06 -3.3539590000000004e-09 -2.5477089999999998e-09
6.975644285913049e-06 -8.799997e-10 -9.091663e-10
3.538386169547091e-06 -8.75833e-10 -8.466663e-10
8.696456936209669e-06 -9.143747e-10 -9.279164e-10
2.529616903020956e-07 -9.341664e-10 -9.10208e-10
1.958460528670026e-06 -5.14146e-09 -2.594584e-09
7.471399731502503e-07 -5.010210000000001e-09 -3.541459e-09
3.3984522294672e-06 -3.5060429999999997e-09 -2.174792e-09
9.817456581336496e-08 -8.88333e-10 -9.63333e-10
8.5417090255418e-06 -8.716663e-10 -8.737497e-10
2.1776014834038163e-06 -8.960212e-09 -4.990418e-09
1.8663747524173193e-06 -4.626876e-09 -2.2945839999999998e-09
6.094392606510098e-07 -4.395626e-09 -2.5633339999999997e-09
7.758962146487014e-06 -8.94583e-10 -8.737497e-10
8.69669453328015e-06 -8.779163e-10 -8.82083e-10
5.9895261914258024e-06 -4.54146e-09 -2.543542e-09
9.789418179635245e-06 -8.674997e-10 -9.029163e-10
3.1465671302409526e-07 -4.158126e-09 -3.232084e-09
9.791815861781042e-06 -1.027916e-09 -9.237497e-10
8.852966692667449e-06 -8.82083e-10 -9.029163e-10
1.972707508893168e-06 -8.997913e-10 -8.841663e-10
8.385072937832954e-06 -8.841663e-10 -8.779163e-10
8.539403988116049e-06 -9.685414e-10 -8.924997e-10
2.442497069619249e-06 -9.987497e-10 -9.35208e-10
1.5022580443653648e-06 -9.25833e-10 -9.674997e-10
4.483463176129536e-07 -6.581044e-09 -3.2581259999999993e-09
8.695539332366357e-06 -8.88333e-10 -8.94583e-10
2.5449089452247545e-07 -9.32083e-10 -9.07083e-10
3.379004582293493e-06 -9.19583e-10 -9.935414e-10
3.536850081012857e-06 -1.0154160000000002e-09 -9.716664e-10
9.47683964343421e-06 -9.07083e-10 -9.216663e-10
8.276662115921989e-07 -6.089376999999999e-09 -2.476875e-09
3.3803916700577638e-06 -8.716663e-10 -8.779163e-10
3.5351801277993967e-06 -9.154163e-10 -8.924997e-10
4.004220437496716e-06 -8.63333e-10 -8.57083e-10
2.597694053750545e-06 -9.091663e-10 -9.03958e-10
8.539218996384956e-06 -9.341664e-10 -9.924997e-10
7.132334432538145e-06 -9.841664e-10 -9.456247e-10
2.6346725426143175e-06 -2.996667e-09 -2.9935420000000002e-09
7.757335936345716e-06 -9.112497e-10 -8.799997e-10
2.9541672977969253e-06 -7.948753000000001e-09 -4.62271e-09
6.663552237276554e-06 -9.16458e-10 -9.19583e-10
3.6339710660208223e-06 -2.771667e-09 -3.940417999999999e-09
4.1606241241164716e-06 -8.88333e-10 -9.32083e-10
9.478878867990602e-06 -8.779163e-10 -8.799997e-10
5.479953477856855e-07 -4.664376e-09 -2.1945839999999997e-09
7.757299037801934e-06 -8.987497e-10 -8.75833e-10
9.536533064870017e-08 -3.047709e-09 -3.0133340000000004e-09
3.717337031745352e-06 -7.79042e-09 -3.5445840000000002e-09
8.853988734817388e-06 -9.174997e-10 -8.779163e-10
5.570958535010458e-06 -8.924997e-10 -8.69583e-10
4.475396005943131e-06 -9.487497e-10 -8.94583e-10
7.253431601590782e-07 -5.95396e-09 -2.734167e-09
9.478307367166092e-06 -1.0758330000000001e-09 -9.716664e-10
1.8183017605736025e-06 -1.03625e-09 -8.841663e-10
4.630878548053292e-06 -8.654163e-10 -8.612497e-10
1.6484595029043066e-06 -6.787294e-09 -3.3477090000000003e-09
8.073215369808222e-06 -8.85208e-10 -8.82083e-10
6.482571465425537e-06 -6.620627e-09 -3.842501e-09
4.787281765343006e-06 -9.00833e-10 -8.685413e-10
1.0342655553404688e-06 -9.82083e-10 -9.362497e-10
5.298946273540708e-07 -6.723752e-09 -2.9706259999999997e-09
2.517953479246534e-07 -9.091663e-10 -8.82083e-10
3.064840809806088e-07 -5.056043e-09 -3.458126e-09
2.5995963352488147e-06 -9.424997e-10 -8.987497e-10
9.014990268896378e-07 -5.925835000000001e-09 -6.4550019999999995e-09
5.05097735867875e-07 -6.733127e-09 -5.105002000000001e-09
2.595679697207937e-06 -8.799997e-10 -8.549997e-10
2.527195508289444e-07 -9.435414e-10 -8.862497e-10
5.255192901700292e-06 -8.57083e-10 -8.25833e-10
6.819182670662601e-06 -9.685414e-10 -9.466664e-10
5.097798923490174e-06 -9.904164e-10 -9.362497e-10
9.926496538179956e-07 -6.033126999999999e-09 -2.8195840000000003e-09
4.059072788189779e-06 -4.924793e-09 -2.455e-09
2.160980578148755e-06 -3.0570840000000004e-09 -3.866459e-09
8.539476394582866e-06 -8.862497e-10 -9.029163e-10
4.317682802609022e-06 -9.07083e-10 -9.60208e-10
5.664055883659878e-07 -8.904163e-10 -9.13333e-10
1.380755108961376e-07 -6.618544e-09 -4.951877000000001e-09
1.5632018812760642e-06 -4.683126e-09 -2.7279169999999997e-09
2.304303293237433e-06 -2.587292e-09 -3.5258340000000005e-09
1.972444746883298e-06 -9.69583e-10 -9.44583e-10
7.6021246946071765e-06 -9.174997e-10 -9.07083e-10
3.6898402136597945e-06 -9.25833e-10 -9.38333e-10
2.7542541731068885e-06 -8.529163e-10 -8.768747e-10
3.48530213774311e-06 -2.6487500000000004e-09 -3.0435420000000002e-09
1.3465730636023454e-06 -8.75833e-10 -8.737497e-10
1.0879839866646735e-06 -5.614376999999999e-09 -2.2393750000000002e-09
4.943080266360114e-06 -9.685414e-10 -9.362497e-10
2.2855354533958373e-06 -9.237497e-10 -9.63333e-10
1.9542926848331922e-06 -2.202917e-09 -2.313334e-09
7.289066235172292e-06 -8.893747e-10 -8.862497e-10
5.02447235747595e-06 -3.0091669999999997e-09 -3.748750999999999e-09
2.909142631421346e-06 -5.2258349999999995e-09 -3.3685429999999993e-09
4.161395852684231e-06 -9.466664e-10 -9.22708e-10
6.037112989641072e-06 -8.987497e-10 -8.737497e-10
3.3795966061525523e-06 -9.737497e-10 -1.001875e-09
9.791223330709083e-06 -9.977081e-10 -9.216663e-10
3.848603988080365e-06 -9.779164e-10 -9.643747e-10
9.321040835918624e-06 -9.091663e-10 -9.25833e-10
9.599063256585797e-08 -9.112497e-10 -9.69583e-10
2.450756107864488e-06 -4.737293e-09 -2.8112509999999997e-09
7.1333169934936365e-06 -9.50833e-10 -9.279164e-10
9.926147308084367e-07 -1.9091670000000002e-09 -2.33625e-09
1.4006856095929779e-06 -2.802917e-09 -2.808126e-09
1.1902435099972202e-06 -8.841663e-10 -9.60208e-10
3.3790653187762483e-06 -1.019583e-09 -9.060413e-10
9.008147388770641e-06 -9.091663e-10 -8.799997e-10
8.183687353242632e-07 -2.9758340000000005e-09 -2.939376e-09
1.1888588190837853e-06 -9.174997e-10 -8.82083e-10
2.727113265988306e-06 -2.6008339999999996e-09 -2.490417e-09
9.322360515503641e-06 -9.07083e-10 -8.737497e-10
4.7162644041144326e-06 -8.250836e-09 -2.8445840000000006e-09
8.56044330193799e-07 -4.645626000000001e-09 -2.846667e-09
2.801070871991492e-07 -3.6935429999999998e-09 -2.494584e-09
8.383574305967888e-06 -8.799997e-10 -8.737497e-10
8.071643481390935e-06 -9.32083e-10 -8.88333e-10
1.688657040536859e-07 -4.012293e-09 -3.2529170000000003e-09
9.732056240712575e-08 -8.63333e-10 -8.987497e-10
1.6558252129926545e-06 -6.521669e-09 -3.278959e-09
9.477511963565201e-06 -1.020625e-09 -9.82083e-10
1.8160849415609007e-06 -1.002916e-09 -9.497914e-10
6.507164175383704e-06 -8.75833e-10 -9.154163e-10
6.665460881650509e-06 -8.904163e-10 -9.22708e-10
2.880468483824888e-06 -6.3789609999999996e-09 -3.5904179999999995e-09
1.5048628818640656e-06 -1.039375e-09 -9.75833e-10
9.946364097747694e-06 -8.674997e-10 -8.737497e-10
9.633890292904346e-06 -1.019583e-09 -9.404164e-10
2.52639596713724e-07 -8.82083e-10 -8.82083e-10
5.0992802274222645e-06 -1.051875e-09 -9.456247e-10
4.0948544376454584e-07 -9.956247e-10 -9.299997e-10
4.476409104260334e-06 -9.174997e-10 -8.85208e-10
3.22368722409614e-06 -8.924997e-10 -8.466663e-10
6.994184223099946e-07 -2.460209e-09 -2.588334e-09
6.819807709064096e-06 -8.50833e-10 -8.53958e-10
6.82232734320449e-06 -8.737497e-10 -8.44583e-10
8.227112878880294e-06 -8.987497e-10 -8.737497e-10
2.224596643372985e-06 -7.172711e-09 -2.296667e-09
4.305261713402524e-06 -4.037293e-09 -2.999792e-09
1.9059630941975507e-06 -4.70396e-09 -4.380001e-09
1.345910960620085e-06 -8.779163e-10 -8.69583e-10
5.099772779395106e-06 -8.862497e-10 -9.00833e-10
9.705828830326598e-07 -3.6945840000000003e-09 -2.0570839999999997e-09
9.68251854711652e-07 -2.213334e-09 -3.102917e-09
5.0144726615254884e-08 -7.622711e-09 -4.307085e-09
2.129579205861102e-06 -9.935414e-10 -9.768747e-10
4.849050384216718e-06 -4.26021e-09 -2.8508340000000006e-09
4.160480325143012e-06 -9.50833e-10 -9.174997e-10
2.190383050346619e-06 -4.455001e-09 -2.2768749999999998e-09
1.0102783146983723e-06 -4.094585e-09 -2.9091669999999997e-09
7.445361566553469e-06 -8.237496e-10 -8.75833e-10
1.8155176594215876e-06 -9.237497e-10 -8.924997e-10
9.946504118739379e-06 -9.685414e-10 -9.674997e-10
2.442260284988345e-06 -9.466664e-10 -9.904164e-10
9.267030922114785e-07 -3.890418e-09 -2.56125e-09
8.760087025800565e-07 -1.000833e-09 -9.487497e-10
1.8172003663819265e-06 -8.716663e-10 -9.00833e-10
1.646305694571468e-06 -4.343543e-09 -3.115417e-09
2.7545709883636305e-06 -9.237497e-10 -1.026875e-09
1.659687687521116e-06 -9.591664e-10 -9.25833e-10
1.7409046569244118e-06 -3.6820840000000006e-09 -3.5039590000000005e-09
4.630749721239934e-06 -9.424997e-10 -9.216663e-10
8.538494463737172e-06 -8.94583e-10 -8.50833e-10
1.7771295050869177e-06 -2.221667e-09 -2.8331259999999997e-09
3.306297428802274e-06 -3.087292e-09 -2.344584e-09
5.225314559512682e-06 -4.245626e-09 -2.440417e-09
2.4403542181471776e-06 -1.0706250000000001e-09 -1.06125e-09
2.554452311781514e-06 -1.868542e-09 -2.655e-09
4.77624052417382e-07 -5.106043e-09 -2.5216669999999995e-09
4.472820463007749e-06 -1.038333e-09 -9.32083e-10
1.9101832300183415e-06 -6.416460999999999e-09 -2.083125e-09
7.600872355944079e-06 -8.966663e-10 -9.00833e-10
6.663571582769415e-06 -9.591664e-10 -9.60208e-10
9.62674668276252e-08 -1.0154160000000002e-09 -1.012291e-09
4.94370885030287e-06 -9.987497e-10 -9.799997e-10
5.0401755058807726e-08 -2.818542e-09 -2.565417e-09
4.1550303476435494e-07 -7.758128e-09 -3.3300009999999998e-09
6.819859569572714e-06 -8.779163e-10 -8.768747e-10
2.2297553526537325e-06 -7.645628000000002e-09 -3.6456259999999995e-09
3.563255321714598e-07 -5.82271e-09 -3.1414590000000005e-09
2.085896580849057e-06 -4.521668e-09 -2.055e-09
4.826254126525309e-07 -6.345627e-09 -3.370626e-09
2.5159326834144606e-07 -8.862497e-10 -9.029163e-10
2.910925028643816e-06 -9.341664e-10 -9.393747e-10
2.752908263069451e-06 -9.38333e-10 -9.154163e-10
4.4745830087538895e-06 -9.904164e-10 -9.529164e-10
2.248975916343639e-07 -5.718544e-09 -2.7195840000000003e-09
8.787251797813169e-07 -9.25833e-10 -9.529164e-10
9.009299692894326e-06 -8.674997e-10 -9.029163e-10
6.35194538129942e-06 -9.612497e-10 -8.893747e-10
1.0063019556171287e-06 -4.239376e-09 -2.318542e-09
1.8168898188033744e-06 -8.924997e-10 -8.716663e-10
6.038947118851251e-06 -8.987497e-10 -8.69583e-10
2.4412249019356585e-06 -9.393747e-10 -9.029163e-10
4.081470727378481e-07 -8.88333e-10 -8.841663e-10
5.101115029626096e-06 -1.0925e-09 -9.716664e-10
2.5268581958785436e-07 -9.560414e-10 -9.112497e-10
3.0544458805452096e-06 -3.262292e-09 -1.990417e-09
2.5265949445669115e-06 -4.382085e-09 -4.576876e-09
2.2847313725889825e-06 -8.82083e-10 -8.799997e-10
5.56842748419521e-06 -9.25833e-10 -8.82083e-10
4.4269107430121586e-07 -4.614376e-09 -2.358125e-09
3.322821135965605e-06 -2.7393759999999997e-09 -2.3810419999999997e-09
3.6928278875060193e-06 -9.029163e-10 -8.862497e-10
8.072184762743023e-06 -9.112497e-10 -8.88333e-10
8.801033455616863e-07 -9.112497e-10 -9.07083e-10
9.599573907507335e-08 -8.779163e-10 -8.779163e-10
3.771741270682561e-07 -3.119584e-09 -2.6768759999999995e-09
2.3083190604244373e-06 -2.956042e-09 -2.762292e-09
6.193952910732914e-06 -8.924997e-10 -8.612497e-10
3.849316796809203e-06 -9.456247e-10 -1.0070830000000001e-09
6.351311826371678e-06 -8.88333e-10 -9.049997e-10
9.632761842317785e-06 -9.893747e-10 -9.081247e-10
4.942150599707444e-06 -9.591664e-10 -9.581247e-10
3.993370898822002e-06 -4.0872929999999996e-09 -3.938334000000001e-09
5.18460358069437e-07 -3.3935429999999996e-09 -2.1737500000000003e-09
7.242345398780648e-07 -3.947709000000001e-09 -2.6581259999999993e-09
1.1900681716870336e-06 -9.174997e-10 -9.00833e-10
4.475293989057088e-06 -9.38333e-10 -1.002916e-09
7.759037460333331e-06 -8.841663e-10 -9.25833e-10
2.44199261729736e-06 -8.779163e-10 -8.216663e-10
8.573932759189808e-07 -5.09146e-09 -4.034168e-09
2.2148490335525744e-07 -2.7820840000000004e-09 -2.069584e-09
3.4964432668996654e-07 -3.0091669999999997e-09 -2.387292e-09
5.912965925096879e-07 -3.480001e-09 -2.9612509999999998e-09
6.350209412570053e-06 -9.299997e-10 -8.841663e-10
2.2856986214133347e-06 -8.779163e-10 -8.924997e-10
4.786452858424699e-06 -9.049997e-10 -8.66458e-10
6.662783644819614e-06 -8.75833e-10 -8.779163e-10
6.037709841718974e-06 -9.049997e-10 -8.779163e-10
2.516868175193213e-07 -9.32083e-10 -8.91458e-10
9.947453180198883e-06 -9.07083e-10 -8.75833e-10
7.091632985948204e-07 -3.752917999999999e-09 -3.250834e-09
4.004561474443728e-06 -9.88333e-10 -9.143747e-10
9.633881710480093e-06 -1.063333e-09 -9.404164e-10
1.9844928415609077e-06 -4.41021e-09 -2.321667e-09
4.629316802397771e-06 -8.685413e-10 -8.674997e-10
7.4447115637886366e-06 -9.424997e-10 -8.924997e-10
2.443092037367704e-06 -9.299997e-10 -8.862497e-10
2.443309961162092e-06 -8.716663e-10 -9.091663e-10
1.0311797932130807e-06 -5.330001999999999e-09 -3.918543e-09
1.502232528940685e-06 -8.904163e-10 -9.237497e-10
7.758026011376905e-06 -9.331247e-10 -9.237497e-10
2.439901387925863e-06 -9.00833e-10 -8.924997e-10
1.2986831407974618e-06 -8.081045e-09 -3.942501e-09
2.5109776393937077e-07 -8.63333e-10 -8.779163e-10
3.380566179374285e-06 -4.108126e-09 -3.0591669999999998e-09
1.014208199402107e-06 -7.93417e-09 -4.09771e-09
9.166591368218478e-06 -9.393747e-10 -9.216663e-10
7.445237163469877e-06 -9.424997e-10 -9.362497e-10
6.036390097165991e-06 -8.75833e-10 -8.75833e-10
4.786897535099994e-06 -8.841663e-10 -9.237497e-10
8.383346469259764e-06 -8.91458e-10 -8.25833e-10
1.6597263104790985e-06 -9.091663e-10 -8.799997e-10
6.350985179289471e-06 -8.841663e-10 -8.862497e-10
9.477354369868986e-06 -9.424997e-10 -9.82083e-10
1.032786575320886e-06 -1.0154160000000002e-09 -9.299997e-10
5.881946981114004e-06 -9.66458e-10 -9.154163e-10
1.8155494941262943e-06 -8.831247e-10 -8.69583e-10
9.008560695472647e-06 -8.966663e-10 -9.216663e-10
3.5352239324418874e-06 -9.362497e-10 -1.001875e-09
4.1602059632883335e-06 -9.237497e-10 -8.88333e-10
1.2855647547135673e-06 -4.409168e-09 -2.1404170000000002e-09
2.284469254392819e-06 -9.091663e-10 -8.904163e-10
4.160279467844812e-06 -9.404164e-10 -9.591664e-10
1.347923234252272e-06 -9.299997e-10 -8.904163e-10
5.255332961109378e-06 -9.591664e-10 -9.22708e-10
4.004607533630788e-06 -8.924997e-10 -9.07083e-10
4.883323476682184e-07 -7.717503e-09 -4.506043e-09
3.3790024980328053e-06 -8.966663e-10 -8.737497e-10
1.5041594210066755e-06 -8.924997e-10 -9.19583e-10
2.909702383956939e-06 -8.799997e-10 -8.779163e-10
4.458887219808522e-06 -2.6904169999999998e-09 -4.4664599999999995e-09
7.132245654196698e-06 -8.69583e-10 -8.57083e-10
7.759368844640035e-06 -9.57083e-10 -8.82083e-10
4.11253741229634e-07 -8.987497e-10 -8.779163e-10
2.756376879989277e-06 -9.47708e-10 -9.38333e-10
9.817479312602754e-07 -3.3268759999999995e-09 -2.171667e-09
3.693171309410848e-06 -9.57083e-10 -9.28958e-10
1.6535112546576777e-08 -4.076876e-09 -2.9831259999999998e-09
6.865520576897059e-07 -4.3060429999999995e-09 -2.0247920000000002e-09
