DATI MISURA

Inizio misura: 28/10/2024 18:06:13
Tempo di acquisizione (sec): 246799.6
Eventi acquisiti: 25293

TDC QDC1 QDC2
3.8351551376224645e-06 -8.19583e-10 -8.341664e-10
4.828114861845816e-07 -1.285292e-08 -4.005001e-09
3.7424977576801577e-06 -4.355001e-09 -5.2987519999999995e-09
6.968643246914365e-06 -1.8175e-09 -6.273751999999999e-09
2.8258825105427328e-06 -8.279164e-10 -8.279164e-10
2.6557513772693698e-06 -8.19583e-10 -8.299997e-10
9.271262721014681e-07 -4.1258349999999995e-09 -4.623751000000001e-09
3.3031238078984117e-06 -6.174794e-09 -2.2383339999999997e-09
3.1603838077634766e-06 -8.029163e-10 -8.237497e-10
7.071537227393093e-06 -2.5133339999999997e-09 -1.8591670000000002e-09
3.2314132343341236e-06 -6.823753e-09 -6.0362519999999995e-09
2.4169347651011767e-06 -4.107085e-09 -2.657084e-09
1.1976369217059268e-06 -2.9550009999999997e-09 -4.4258350000000006e-09
5.0121175627345646e-06 -8.404164e-10 -8.50833e-10
5.829625443461024e-06 -2.538334e-09 -4.6154179999999995e-09
1.3101831640521265e-06 -3.894584e-09 -2.648751e-09
3.3543747867278675e-06 -5.432085e-09 -1.763333e-09
1.030927462118866e-07 -7.266460999999999e-09 -2.816459e-09
6.021442539315665e-06 -8.237497e-10 -8.50833e-10
9.338945812934624e-06 -4.227917999999999e-09 -3.2445840000000004e-09
5.684939731449532e-06 -8.25833e-10 -8.331247e-10
4.9567612202660285e-06 -6.503960999999999e-09 -5.399794e-09
3.7211677305626354e-06 -3.1070840000000004e-09 -1.684167e-09
7.201860288659079e-06 -8.424997e-10 -8.674997e-10
8.206969950792196e-06 -8.50833e-10 -8.63333e-10
1.3664673950686719e-06 -6.033126999999999e-09 -4.59146e-09
7.030395698228905e-06 -8.622914e-10 -8.19583e-10
4.700219180726474e-07 -8.299997e-10 -8.216664e-10
9.12439698293024e-07 -3.538334e-09 -2.03625e-09
2.6567486061000865e-06 -8.25833e-10 -8.237497e-10
1.418267443090545e-06 -5.163335e-09 -3.6175009999999995e-09
1.0397042563297703e-05 -8.19583e-10 -8.19583e-10
2.671543360715603e-06 -4.600835e-09 -3.744584e-09
6.1903588106215065e-06 -8.19583e-10 -8.435414e-10
6.861474273739949e-06 -8.154163e-10 -8.38333e-10
9.891748082438386e-06 -8.19583e-10 -8.19583e-10
3.162275889493481e-06 -8.19583e-10 -8.32083e-10
6.442868026031806e-06 -3.6133340000000004e-09 -2.494584e-09
8.20848163015356e-06 -8.654164e-10 -8.63333e-10
2.48753817993345e-06 -8.19583e-10 -8.237497e-10
1.815872019255666e-06 -8.25833e-10 -8.19583e-10
5.682703589489188e-07 -7.450835999999999e-09 -2.065417e-09
4.8429121584450685e-06 -8.143747e-10 -8.081247e-10
9.556616477755093e-06 -8.591664e-10 -8.44583e-10
6.220264519865499e-07 -2.1789589999999998e-09 -4.988335e-09
3.1599290978793722e-06 -8.237497e-10 -8.44583e-10
1.4325109474578116e-06 -1.8612500000000002e-09 -6.920628000000001e-09
5.684272571320699e-06 -8.112497e-10 -8.19583e-10
6.021785062325599e-06 -8.591664e-10 -8.404164e-10
1.1679063122728087e-06 -3.4070840000000002e-09 -2.2383339999999997e-09
2.3444100230275574e-06 -4.389376e-09 -4.642501e-09
3.392958334800358e-06 -2.8591669999999996e-09 -2.948751e-09
3.849637679612822e-06 -5.35396e-09 -3.7102090000000003e-09
3.1254477777915592e-06 -2.759167e-09 -2.7633340000000003e-09
1.716223740564605e-07 -4.7050020000000004e-09 -2.177917e-09
5.37976420936659e-07 -1.1297709999999998e-08 -4.049793e-09
7.266209782955106e-07 -7.0945859999999996e-09 -2.1383339999999996e-09
5.530394651759158e-07 -2.496667e-09 -3.4925009999999996e-09
3.0596036522620377e-06 -2.3883339999999998e-09 -2.01125e-09
3.3305228328105156e-06 -8.19583e-10 -8.154163e-10
1.4809633108406308e-06 -8.19583e-10 -8.19583e-10
2.3248790467133813e-06 -2.3758339999999997e-09 -2.9591669999999997e-09
1.5826331463164954e-07 -2.969584e-09 -3.6487509999999993e-09
6.695239727879511e-06 -8.50833e-10 -8.216664e-10
4.00155799916485e-06 -8.07083e-10 -8.216664e-10
2.6046083636549784e-06 -1.153209e-08 -1.6258329999999999e-09
1.0938891139144231e-06 -3.498751e-09 -1.7299999999999998e-09
9.891471981067835e-06 -8.341664e-10 -8.299997e-10
2.7657214563773265e-06 -2.5987510000000003e-09 -6.7414609999999995e-09
2.484073645066943e-06 -3.096667e-09 -1.9675e-09
4.843614274464838e-06 -8.19583e-10 -8.19583e-10
4.673464100500584e-06 -8.279164e-10 -8.38333e-10
7.011769545724976e-08 -3.5904179999999995e-09 -4.911252e-09
1.8136743759310578e-06 -8.25833e-10 -8.19583e-10
1.5823438570960034e-06 -3.0175009999999995e-09 -2.6612509999999996e-09
9.218706718856725e-06 -7.94583e-10 -7.94583e-10
1.3673025272221795e-06 -4.9050020000000006e-09 -2.8310419999999996e-09
4.953267811615493e-07 -7.559170000000001e-09 -2.616459e-09
1.312425638988748e-06 -8.091663e-10 -8.237497e-10
1.4804442272306044e-06 -8.154163e-10 -8.299997e-10
9.745740227682624e-07 -8.25833e-10 -8.299997e-10
3.161926698484242e-06 -8.174997e-10 -8.091663e-10
2.0449037307181297e-06 -1.0425839999999999e-08 -3.5633340000000004e-09
2.8614629306699065e-06 -1.3473760000000002e-08 -2.055e-09
1.479335790789189e-06 -8.19583e-10 -8.237497e-10
1.0565641925739669e-05 -8.279164e-10 -8.029163e-10
2.7830156185144265e-07 -7.893545e-09 -4.0925009999999996e-09
6.695513536381822e-06 -8.216664e-10 -8.279164e-10
2.3208018813872235e-06 -8.154163e-10 -8.19583e-10
2.655311629583645e-06 -8.466664e-10 -8.466664e-10
8.976392013557846e-06 -4.925835e-09 -3.265418e-09
6.735544907133085e-08 -5.1456270000000004e-09 -3.3029179999999998e-09
4.085759907035086e-07 -7.720628e-09 -1.840417e-09
2.1524458610542984e-06 -8.19583e-10 -8.174997e-10
3.834468925260897e-06 -8.112497e-10 -8.049997e-10
3.500470686156696e-06 -4.865417999999999e-09 -2.8112509999999997e-09
7.5355390196805404e-06 -8.174997e-10 -7.987497e-10
7.544017071567887e-07 -4.945627e-09 -2.0383339999999995e-09
1.6475597803169272e-06 -8.529164e-10 -8.279164e-10
5.031124710262445e-07 -2.3466669999999996e-09 -4.032085e-09
1.4420378835327738e-06 -5.566459999999999e-09 -2.5008339999999996e-09
8.057364086309488e-07 -8.19583e-10 -8.13333e-10
1.6465356844114339e-06 -8.049997e-10 -8.07083e-10
8.058454329197712e-07 -8.154163e-10 -8.07083e-10
6.694258399975388e-06 -8.299997e-10 -8.154163e-10
9.55503265891773e-06 -8.237497e-10 -8.50833e-10
7.81762655668998e-06 -2.0175e-09 -2.606042e-09
1.3187064901682296e-06 -4.517501e-09 -2.8612509999999997e-09
3.7282555899994147e-06 -5.7487519999999994e-09 -3.177917e-09
8.492218001100832e-07 -5.3654180000000005e-09 -1.6300000000000002e-09
3.33203741128851e-06 -8.362497e-10 -8.13333e-10
1.325567698321489e-07 -8.362497e-10 -8.237497e-10
7.872878054812012e-06 -8.549997e-10 -8.237497e-10
4.901359054167514e-06 -7.82792e-09 -3.2966679999999997e-09
1.9849491236055873e-06 -4.307085e-09 -2.0633339999999998e-09
3.580943073071818e-06 -1.0683129999999999e-08 -2.648751e-09
6.384209959025248e-07 -8.06542e-09 -5.3508350000000006e-09
6.694041050769729e-06 -8.393747e-10 -8.19583e-10
5.286686816607226e-06 -7.144585999999999e-09 -2.416459e-09
8.039357421099662e-06 -8.19583e-10 -8.216664e-10
2.2295272245767317e-06 -4.2362510000000005e-09 -3.888334e-09
4.633646317757076e-07 -1.0105e-08 -8.032086e-09
7.537450209973191e-06 -8.19583e-10 -8.25833e-10
5.644067971098249e-06 -2.9664590000000002e-09 -2.487292e-09
4.177849969790701e-06 -2.738334e-09 -4.495626e-09
8.871479607540438e-07 -1.365605e-08 -3.588334e-09
8.883442315668541e-06 -8.50833e-10 -8.216664e-10
1.9823828768906653e-06 -8.237497e-10 -8.091663e-10
1.3711588498597573e-06 -2.077917e-09 -2.6800009999999997e-09
3.6660704442937407e-06 -8.268747e-10 -8.091663e-10
2.1076317182162522e-07 -1.108417e-08 -4.005001e-09
8.546756880283541e-06 -8.32083e-10 -8.19583e-10
2.320926757437216e-06 -8.154163e-10 -8.174997e-10
6.02250624689898e-06 -8.25833e-10 -8.237497e-10
2.4694693284509078e-06 -7.220628000000001e-09 -3.775834e-09
1.5807634587404133e-06 -3.4091679999999995e-09 -1.671667e-09
1.4785966996356153e-06 -8.237497e-10 -8.19583e-10
1.151369699997516e-06 -6.348752e-09 -4.39146e-09
3.309506956594002e-07 -3.115417e-09 -3.0487509999999997e-09
3.612878180142752e-07 -5.261251999999999e-09 -1.76125e-09
1.3369194509755248e-06 -1.383417e-08 -4.045626e-09
1.2913685926925107e-06 -7.75917e-09 -2.5404169999999997e-09
3.0335644995146374e-06 -3.2945840000000005e-09 -1.7404170000000002e-09
1.6588700673097983e-06 -1.1308129999999998e-08 -2.096667e-09
2.741091726940743e-07 -1.7591670000000001e-09 -3.797709e-09
8.37735782220428e-06 -8.154163e-10 -8.237497e-10
1.366625455513628e-06 -3.6466679999999996e-09 -2.848751e-09
9.723412541957118e-06 -8.44583e-10 -8.362497e-10
4.5525077602147267e-07 -3.075834e-09 -2.611251e-09
2.488539966055802e-06 -8.19583e-10 -8.154163e-10
1.1243330523189108e-07 -1.255396e-08 -3.380001e-09
3.6092565843779113e-06 -9.863337e-09 -4.555001e-09
4.833287519679727e-06 -7.57167e-09 -5.693544000000001e-09
1.9172929029355993e-06 -7.942503e-09 -2.005e-09
1.244732040561979e-06 -3.750834e-09 -3.5425009999999996e-09
6.86230832138729e-06 -8.19583e-10 -8.174997e-10
6.189597778848793e-06 -8.19583e-10 -8.091663e-10
5.010630478824688e-06 -8.32083e-10 -8.25833e-10
5.844660710818569e-06 -7.53417e-09 -1.8049999999999999e-09
1.6474261649814803e-06 -5.2091679999999995e-09 -2.615417e-09
4.49403827826819e-06 -7.549795e-09 -5.055002000000001e-09
1.3876519139009288e-06 -6.488335999999999e-09 -2.36125e-09
1.7080855940637943e-06 -1.7549999999999998e-09 -5.387294e-09
5.066515264371503e-06 -5.19146e-09 -2.700834e-09
6.119120573901494e-07 -6.968544e-09 -3.5591679999999996e-09
2.6476596205661337e-06 -3.4112509999999997e-09 -1.996667e-09
1.996446925727491e-06 -4.556042999999999e-09 -2.2383339999999997e-09
9.050492468811581e-06 -8.591664e-10 -8.19583e-10
7.535638431423665e-06 -8.22708e-10 -8.19583e-10
3.811506216922764e-06 -3.934168e-09 -1.696667e-09
1.1166018488748884e-06 -2.4591669999999998e-09 -4.0164600000000004e-09
9.724300063216496e-06 -8.13333e-10 -8.174997e-10
6.323422231344427e-06 -7.028960999999999e-09 -1.88e-09
2.4446560502395437e-07 -3.913334000000001e-09 -1.896667e-09
1.1800498395748815e-06 -1.161334e-08 -3.380001e-09
4.392534300897916e-07 -1.117167e-08 -6.523751999999999e-09
5.853914536960972e-06 -8.174997e-10 -8.19583e-10
4.004579244169039e-06 -8.154163e-10 -8.174997e-10
6.864026864644777e-06 -8.19583e-10 -8.19583e-10
8.173614161552147e-06 -2.9612509999999998e-09 -1.7404170000000002e-09
1.1379642490253578e-05 -7.197710999999999e-09 -7.360211e-09
9.1391954217571e-07 -7.194586e-09 -3.588334e-09
3.66563253531537e-06 -8.174997e-10 -8.237497e-10
5.55134490078816e-08 -1.3572709999999999e-08 -3.7247929999999996e-09
1.6416535336399535e-06 -1.12425e-08 -3.232084e-09
7.535192221891918e-06 -8.32083e-10 -8.38333e-10
1.7400917853492188e-06 -1.9570839999999996e-09 -4.488335e-09
5.49227272883964e-06 -4.046668e-09 -6.502919e-09
5.442515254218811e-06 -1.3863339999999999e-08 -4.382085e-09
8.545004454245519e-06 -8.279164e-10 -8.25833e-10
1.287383952003628e-06 -2.7612509999999996e-09 -2.24875e-09
4.437044038256289e-06 -7.035210999999999e-09 -6.3789609999999996e-09
3.362036897534172e-07 -1.3307089999999999e-08 -5.381043000000001e-09
8.122295002801663e-07 -3.658126e-09 -2.259167e-09
1.0683757011322687e-06 -2.9404170000000004e-09 -5.41646e-09
7.198513796868324e-06 -8.529164e-10 -8.32083e-10
2.503047458700356e-06 -2.3883339999999998e-09 -2.444584e-09
1.519687711364949e-06 -5.061252000000001e-09 -3.400834e-09
9.61554275418683e-07 -4.475835e-09 -2.36125e-09
3.3305887803343666e-06 -8.237497e-10 -8.529164e-10
2.4868151986529497e-06 -8.237497e-10 -8.174997e-10
2.86983462426973e-06 -6.232085999999999e-09 -2.515417e-09
5.024252314490021e-06 -1.4000840000000001e-08 -6.745627e-09
2.9930631570611014e-06 -8.174997e-10 -8.13333e-10
9.892726408667204e-06 -7.88333e-10 -8.154163e-10
8.209688521800835e-06 -8.112497e-10 -8.19583e-10
4.844291476134845e-06 -8.32083e-10 -8.154163e-10
4.440833887762699e-06 -7.747711e-09 -2.163334e-09
1.4610159901905151e-06 -5.705001999999999e-09 -3.915417999999999e-09
6.5267648955435946e-06 -8.19583e-10 -8.216664e-10
9.923226110757508e-07 -5.392501999999999e-09 -7.257085999999999e-09
4.728149870224168e-06 -2.509167e-09 -2.18e-09
4.014376509502486e-06 -9.207086999999999e-09 -4.234168e-09
3.293916059382816e-06 -4.059168e-09 -1.79875e-09
1.4762683091097146e-06 -3.8050009999999995e-09 -6.068544e-09
9.76547092282317e-06 -1.855e-09 -3.934168e-09
2.151941407221266e-06 -8.154163e-10 -8.591664e-10
1.5361249872057643e-07 -9.634171e-09 -2.484167e-09
9.730318706888949e-07 -8.19583e-10 -8.19583e-10
8.057384267179904e-07 -8.19583e-10 -8.19583e-10
4.81913811161772e-07 -6.117501999999999e-09 -3.980000999999999e-09
1.0398144638562284e-05 -8.25833e-10 -8.143747e-10
1.4521204353534859e-06 -5.762294e-09 -4.509168e-09
2.654335548006623e-06 -8.13333e-10 -8.19583e-10
5.810856971426856e-06 -7.110211e-09 -1.324042e-08
3.967400430429651e-06 -1.03748e-08 -4.8268770000000005e-09
5.85411004660446e-06 -8.44583e-10 -8.424997e-10
3.744585479688583e-06 -9.161254000000002e-09 -3.8435429999999995e-09
1.5252853325317433e-06 -9.360212e-09 -2.182084e-09
5.712478896131795e-06 -3.796668e-09 -1.821667e-09
5.518037904105757e-06 -8.299997e-10 -8.497914e-10
1.916980392824665e-06 -8.568545e-09 -5.781044e-09
1.806813853699635e-06 -1.6800000000000002e-09 -3.115417e-09
1.8737660689551117e-06 -3.4279179999999997e-09 -3.591459e-09
2.320326572890634e-06 -7.966663e-10 -8.154163e-10
2.479626386837232e-06 -3.892501e-09 -2.045625e-09
3.820669939229847e-06 -3.2050009999999995e-09 -5.811251999999999e-09
1.1432855935318478e-06 -8.237497e-10 -8.268747e-10
2.1685873783709086e-06 -3.5175009999999994e-09 -3.1070840000000004e-09
1.164805331345688e-06 -4.440418e-09 -3.242501e-09
9.051475481122259e-06 -8.362497e-10 -8.19583e-10
8.250313855436581e-07 -9.213337e-09 -4.2477100000000004e-09
3.665249638539561e-06 -8.154163e-10 -8.112497e-10
7.261848034136486e-07 -2.490417e-09 -4.415418e-09
4.1492185984342805e-06 -4.490418e-09 -3.6779179999999994e-09
1.262975822115621e-06 -2.069584e-09 -2.8195840000000003e-09
9.05039699679957e-06 -8.247914e-10 -8.13333e-10
1.3313451181465787e-06 -4.814377e-09 -2.040417e-09
9.766355228944712e-07 -4.107085e-09 -3.367501e-09
5.725340417593912e-07 -1.0739379999999998e-08 -4.1529179999999995e-09
1.3597234652258732e-06 -5.011252e-09 -4.364376e-09
5.68612930515025e-06 -8.424997e-10 -8.883331e-10
8.325151531598214e-06 -9.581045000000001e-09 -1.8299999999999999e-09
9.723251899306842e-06 -8.216664e-10 -8.19583e-10
9.741742070331927e-07 -8.466664e-10 -8.883331e-10
4.506861850976222e-06 -8.82083e-10 -8.487497e-10
4.00340477953474e-06 -8.174997e-10 -8.154163e-10
1.0061479018602733e-05 -8.19583e-10 -8.174997e-10
2.826679209403648e-06 -8.174997e-10 -8.237497e-10
6.496994436993029e-06 -6.999794e-09 -2.096667e-09
1.0228625511412207e-05 -8.13333e-10 -8.13333e-10
8.207912080358725e-06 -8.44583e-10 -8.279164e-10
4.5281317076082696e-07 -2.434167e-09 -3.0925009999999997e-09
8.039873492925198e-06 -8.216664e-10 -8.404164e-10
9.387272634010882e-06 -8.279164e-10 -8.237497e-10
1.64706015035369e-06 -8.029163e-10 -8.19583e-10
3.6062435639198237e-07 -4.765417999999999e-09 -2.0070839999999997e-09
9.555196706900954e-06 -8.82083e-10 -8.25833e-10
5.070263411877146e-06 -4.011250999999999e-09 -3.990418e-09
1.0227221143342539e-05 -8.19583e-10 -8.50833e-10
1.9569294721504818e-06 -7.655003e-09 -2.24875e-09
1.3098177019992432e-06 -8.19583e-10 -8.174997e-10
8.378989692228214e-06 -8.237497e-10 -8.174997e-10
9.568114273057322e-06 -1.8362500000000001e-09 -2.3820839999999997e-09
1.327036583148645e-07 -8.13333e-10 -8.19583e-10
6.223440826046994e-06 -6.249793999999999e-09 -2.51125e-09
8.378375450897792e-06 -8.154163e-10 -8.112497e-10
3.1100322870884592e-06 -8.723753000000002e-09 -6.1675019999999995e-09
1.0566664015138788e-05 -8.216664e-10 -8.07083e-10
1.8575413818237182e-06 -1.1374799999999998e-08 -3.794584e-09
2.592512800936962e-06 -1.0015419999999999e-08 -2.34875e-09
6.1907036130341136e-06 -8.32083e-10 -8.174997e-10
3.0861020169885125e-06 -2.38625e-09 -5.340418e-09
7.537616288757596e-06 -8.38333e-10 -8.38333e-10
8.133545100405443e-07 -5.11646e-09 -2.802917e-09
1.0732747128699497e-05 -8.456247e-10 -8.237497e-10
8.714405528043888e-06 -8.393747e-10 -8.216664e-10
2.403310847613913e-06 -2.5174999999999996e-09 -2.1570839999999998e-09
1.2957743953200943e-07 -4.949793e-09 -2.384167e-09
1.080532637602257e-06 -4.599793e-09 -2.752917e-09
6.359043450545236e-06 -8.237497e-10 -8.237497e-10
9.050448302300936e-06 -8.07083e-10 -8.185414e-10
1.07344953340585e-05 -8.13333e-10 -8.19583e-10
8.991564583486382e-07 -7.997710999999999e-09 -2.02375e-09
9.834670133044886e-08 -2.8258340000000004e-09 -3.1227090000000004e-09
5.848723949196272e-06 -5.745627e-09 -3.117501e-09
8.378237699750852e-06 -8.341664e-10 -8.706247e-10
3.080138499565005e-07 -5.884169e-09 -3.150834e-09
1.0156606062637774e-06 -5.132085e-09 -2.490417e-09
1.931903702580066e-06 -1.94875e-09 -2.9737509999999995e-09
1.745391049638459e-06 -7.236253000000001e-09 -6.447710999999999e-09
1.4120382741236873e-06 -8.243545e-09 -2.586251e-09
3.725933382170704e-06 -1.946667e-09 -2.2425e-09
2.824220250058055e-06 -8.00833e-10 -8.13333e-10
4.172241477685545e-06 -8.19583e-10 -8.07083e-10
5.81058906527905e-07 -6.689377e-09 -6.546668999999999e-09
7.357201058312464e-07 -2.0029170000000002e-09 -3.452918e-09
3.160231000703918e-06 -8.279164e-10 -8.341664e-10
4.164617724902188e-06 -3.0633340000000005e-09 -1.607083e-09
1.332309162696094e-07 -8.19583e-10 -8.13333e-10
8.457968211941049e-06 -4.59771e-09 -3.193542e-09
7.774180677577868e-07 -5.427919e-09 -4.086251e-09
1.0228481066015492e-05 -8.63333e-10 -8.612497e-10
3.4984863396406844e-06 -8.19583e-10 -8.237497e-10
1.1425959835610998e-06 -7.88333e-10 -8.19583e-10
7.535184942034537e-06 -8.299997e-10 -8.299997e-10
1.2180232415522089e-06 -5.284168e-09 -2.0466670000000002e-09
1.0196883088332453e-06 -1.2227920000000001e-08 -4.519585e-09
2.152308088447443e-06 -8.341664e-10 -8.69583e-10
7.852837876899686e-07 -4.130001000000001e-09 -2.7258340000000003e-09
4.005725735663959e-06 -3.6945840000000003e-09 -2.7445840000000005e-09
6.272635747927246e-06 -5.9800019999999994e-09 -4.64146e-09
5.221030620051956e-06 -2.0904169999999998e-09 -2.4133339999999996e-09
7.0314555132773874e-06 -8.216664e-10 -8.07083e-10
1.3467537322685008e-06 -5.507085000000001e-09 -1.750833e-09
1.1511101662340343e-06 -5.484169e-09 -3.869584000000001e-09
8.055417468193843e-07 -8.237497e-10 -8.19583e-10
1.0564035408414798e-05 -8.018747e-10 -8.174997e-10
1.300405275719937e-06 -7.860210999999998e-09 -5.51646e-09
1.0229670554317154e-05 -8.174997e-10 -8.049997e-10
1.4794959728387225e-06 -8.216664e-10 -8.424997e-10
5.121902277399386e-06 -8.157085999999999e-09 -2.6050010000000003e-09
2.656987054576501e-06 -8.018747e-10 -8.50833e-10
1.80197279841769e-06 -2.532084e-09 -1.763333e-09
1.0396632623957077e-05 -8.19583e-10 -8.19583e-10
1.6454705220352547e-06 -8.112497e-10 -8.029163e-10
1.9035533526984592e-06 -1.4359170000000001e-08 -6.397710999999999e-09
1.089876428230441e-05 -1.996667e-09 -8.967504e-09
2.6501515157503925e-06 -3.610209e-09 -1.684167e-09
1.3246533729863394e-06 -1.428834e-08 -3.1737509999999996e-09
7.943980203646066e-07 -7.738335999999999e-09 -2.5466669999999997e-09
2.5027476115156154e-06 -6.240419e-09 -4.908127000000001e-09
9.739772689396067e-07 -8.362497e-10 -7.841663e-10
2.1060882492928092e-06 -6.169585999999999e-09 -2.580001e-09
3.578250384202596e-06 -1.89875e-09 -4.107085e-09
7.69345365677982e-06 -3.6956259999999995e-09 -2.113334e-09
8.544899308703884e-06 -8.247914e-10 -8.216664e-10
5.2003589618158426e-06 -8.812295e-09 -1.734167e-09
3.330312454454375e-06 -8.154163e-10 -8.154163e-10
1.3110285252623486e-06 -8.049997e-10 -8.25833e-10
3.075397400942519e-06 -5.056043e-09 -1.7195829999999999e-09
2.4207228250865745e-06 -8.739378000000001e-09 -2.527917e-09
8.574435973105951e-07 -1.7799999999999999e-09 -1.6445829999999998e-09
6.5269021796765825e-06 -8.049997e-10 -8.216664e-10
1.8138921373591173e-06 -8.19583e-10 -8.19583e-10
