DATI MISURA

Inizio misura: 08/10/2024 19:11:12
Tempo di acquisizione (sec): 243172.2
Eventi acquisiti: 24321

TDC QDC1 QDC2
1.5145668376959853e-06 -6.124794e-09 -3.1466669999999997e-09
4.401995924187572e-06 -7.445829e-10 -7.768746e-10
4.972025990038321e-06 -5.560412e-10 -5.695829e-10
4.973803378515485e-06 -7.581246e-10 -8.32083e-10
1.7329367478555278e-07 -1.7862500000000001e-09 -1.945625e-09
2.830423084665078e-06 -7.060412e-10 -7.466663e-10
6.115710963679717e-06 -5.945829e-10 -5.310412e-10
1.4027474551769888e-06 -8.122913e-10 -7.737496e-10
2.545088973386884e-06 -6.664579e-10 -6.956246e-10
2.0979582623985716e-07 -3.5279179999999997e-09 -1.7435420000000002e-09
8.401786837989596e-06 -8.19583e-10 -7.88333e-10
7.829327377664448e-06 -7.185413e-10 -7.758329e-10
1.403406540841634e-06 -2.8904170000000003e-09 -2.078959e-09
1.6609084590554955e-07 -2.5685419999999997e-09 -5.117502000000001e-09
7.309253404692359e-06 -5.1456270000000004e-09 -2.462292e-09
4.829167944472176e-06 -5.591662e-10 -6.310412e-10
1.0352017641331542e-07 -3.398751e-09 -2.264375e-09
9.115047811610904e-06 -6.081245e-10 -5.258328e-10
9.727838608360437e-07 -6.799996e-10 -6.904162e-10
3.3530082838589776e-07 -3.928959e-09 -2.5716669999999995e-09
1.801161376552381e-06 -7.015418999999999e-09 -3.169584e-09
7.258274687153317e-06 -7.518746e-10 -7.133329e-10
3.973347553972502e-06 -8.82083e-10 -8.737497e-10
7.4017110018050025e-06 -5.049995e-10 -5.091662e-10
1.2604496862490254e-06 -7.237496e-10 -7.070829e-10
8.974201484405983e-06 -8.03958e-10 -7.904163e-10
2.9733379882048597e-06 -7.195829e-10 -7.445829e-10
2.1128409177489546e-06 -7.924996e-10 -8.299996e-10
1.4361244431544975e-06 -5.846669e-09 -3.814376e-09
2.009096529234783e-06 -2.082084e-09 -2.395625e-09
7.829740237821342e-06 -7.289579e-10 -6.695829e-10
8.543655558580576e-06 -7.799996e-10 -8.654163e-10
7.829675276247235e-06 -7.289579e-10 -7.695829e-10
2.024372175917899e-06 -3.300834e-09 -1.744583e-09
2.974105951425652e-06 -5.664578e-10 -5.966662e-10
2.975195076764898e-06 -6.029162e-10 -5.133328e-10
2.311964607178631e-06 -5.511252e-09 -2.145625e-09
6.719254752686201e-07 -4.3497929999999994e-09 -3.708126e-09
1.5339920825675552e-06 -3.863334e-09 -3.780000999999999e-09
7.153551550111568e-06 -3.831042999999999e-09 -3.3518759999999998e-09
3.6861100023397396e-06 -3.633126e-09 -2.09875e-09
1.0908221051762477e-06 -2.560209e-09 -5.095627e-09
5.831347485427713e-06 -5.612495e-10 -5.102078e-10
5.468010400106169e-07 -5.529162e-10 -6.372912e-10
6.689346339322042e-06 -6.331245e-10 -6.487496e-10
5.9726197911150285e-06 -8.279163e-10 -7.862496e-10
1.6887394128880082e-06 -4.956245e-10 -5.383328e-10
1.2544407641696995e-06 -2.614375e-09 -1.8206249999999998e-09
6.7617375762406725e-06 -3.893543e-09 -2.582084e-09
4.0157565047213677e-07 -5.924995e-10 -5.685412e-10
5.116217374131798e-06 -6.706246e-10 -6.174995e-10
5.364000533802822e-07 -4.786252e-09 -2.301875e-09
9.11393157400499e-06 -8.029163e-10 -7.195829e-10
4.916240000891173e-06 -2.6487500000000004e-09 -3.820626e-09
3.9732248079224886e-06 -8.19583e-10 -7.695829e-10
8.259335398711208e-06 -7.206246e-10 -7.143746e-10
7.82849586465094e-06 -8.341663e-10 -7.331246e-10
4.945176067638496e-06 -3.257084e-09 -2.633125e-09
1.6645677150211835e-06 -4.226876e-09 -2.943542e-09
6.6883333969105354e-06 -6.018745e-10 -5.904162e-10
5.5296447182540796e-06 -3.0289590000000004e-09 -3.984167999999999e-09
1.1334768781853054e-06 -9.923754000000001e-09 -4.033125999999999e-09
3.1161127144437054e-06 -7.018746e-10 -7.258329e-10
3.8474229430667214e-07 -3.6175009999999995e-09 -3.858125999999999e-09
6.881501715313013e-07 -4.904161e-10 -5.206245e-10
7.116309626653872e-06 -8.216663e-10 -7.758329e-10
2.303938778941577e-06 -3.0518759999999996e-09 -2.3310419999999997e-09
3.2586287184979883e-06 -6.456246e-10 -6.352079e-10
6.7958739727520344e-06 -5.582085e-09 -2.626875e-09
1.829867128226722e-06 -7.904163e-10 -8.07083e-10
3.5446366312565797e-06 -6.747912e-10 -6.414579e-10
1.4009148248728046e-06 -5.904162e-10 -6.456246e-10
2.9737483016762798e-06 -6.414579e-10 -5.987495e-10
2.6746803508929706e-06 -5.151877e-09 -2.1122919999999998e-09
5.971937744604747e-06 -8.154163e-10 -7.695829e-10
1.0543677031487662e-06 -3.711251e-09 -3.5008340000000007e-09
4.40159829961823e-06 -8.549997e-10 -7.904163e-10
4.879447171616879e-07 -5.342501999999999e-09 -3.937293e-09
5.687710540573542e-06 -7.081246e-10 -6.758329e-10
4.829214558222642e-06 -6.331245e-10 -5.956245e-10
2.545134116184519e-06 -6.560412e-10 -6.768746e-10
5.974061669047121e-06 -7.133329e-10 -6.581246e-10
7.115613319467741e-06 -6.310412e-10 -6.268745e-10
8.543791562016184e-06 -6.643746e-10 -5.810412e-10
1.4027622402140736e-06 -3.091459e-09 -2.021667e-09
4.117497196086536e-06 -8.19583e-10 -8.279163e-10
4.643135551902745e-06 -6.251876999999999e-09 -2.9945840000000003e-09
6.1152167915157016e-06 -6.279162e-10 -6.331245e-10
2.686840088989399e-06 -6.518746e-10 -6.716662e-10
6.116983284042651e-06 -4.091661e-10 -3.810411e-10
5.024587736829915e-07 -1.901875e-09 -2.334167e-09
3.5437455601413932e-06 -7.039579e-10 -6.914579e-10
6.401446875408639e-06 -7.081246e-10 -7.185413e-10
5.371852501851741e-06 -4.324792999999999e-09 -2.1081250000000003e-09
1.048147097204749e-06 -5.37896e-09 -2.9175009999999994e-09
2.545762357409904e-06 -7.081246e-10 -6.924996e-10
3.545679410670535e-06 -7.768746e-10 -7.799996e-10
8.544909737250001e-06 -6.581246e-10 -6.081245e-10
8.20288202003566e-07 -2.103959e-09 -3.382084e-09
5.830987074257445e-06 -6.258329e-10 -6.852079e-10
6.198338645235824e-07 -2.7518759999999998e-09 -2.515417e-09
1.2350268047669626e-06 -1.877917e-09 -2.0154170000000003e-09
2.281233966310418e-06 -2.034167e-09 -2.37375e-09
5.714715997570347e-07 -4.1258349999999995e-09 -2.5174999999999996e-09
2.6161547483624545e-06 -7.3091689999999996e-09 -2.08e-09
9.72728249372405e-07 -7.706246e-10 -7.94583e-10
2.116473403021366e-06 -7.508329e-10 -7.497913e-10
8.544375083663176e-06 -7.612496e-10 -7.789579e-10
6.831294195049507e-06 -5.518745e-10 -5.956245e-10
6.544656919373919e-06 -5.695829e-10 -4.674995e-10
1.8192940165416799e-06 -7.022710999999999e-09 -2.231042e-09
3.501927348983148e-06 -4.769585e-09 -2.6456249999999997e-09
2.4013835259464194e-06 -6.727079e-10 -6.695829e-10
2.6381032698106072e-06 -3.573751e-09 -2.3602089999999997e-09
1.7899743934370466e-07 -4.531043e-09 -4.232085e-09
4.687370603118459e-06 -7.841663e-10 -8.174996e-10
2.599119716669259e-07 -6.372912e-10 -6.206245e-10
9.38226589975196e-07 -3.320626e-09 -3.4675009999999994e-09
1.6451948273108297e-07 -2.3883339999999998e-09 -2.012292e-09
2.82963669079138e-06 -6.581246e-10 -6.727079e-10
5.661206233801231e-08 -3.0956259999999995e-09 -2.808126e-09
2.261580438858224e-06 -6.060412e-10 -5.924995e-10
6.898275233420391e-07 -5.477078e-10 -6.029162e-10
2.400808305084797e-06 -7.331246e-10 -7.591663e-10
7.402253752662087e-06 -6.404162e-10 -7.227079e-10
8.544041349002005e-06 -5.154162e-10 -4.456245e-10
6.399302826585129e-06 -7.383329e-10 -7.102079e-10
2.56526276308092e-06 -2.446667e-09 -1.6300000000000002e-09
2.831190428607824e-06 -6.841662e-10 -6.039579e-10
4.116882614107511e-06 -6.091662e-10 -4.977078e-10
4.963459422451229e-06 -5.776876999999999e-09 -1.895625e-09
7.40233400223588e-06 -6.268745e-10 -6.102079e-10
7.546591118489973e-06 -6.487496e-10 -6.956246e-10
6.544568429815495e-06 -5.383328e-10 -5.424995e-10
5.536609428013518e-07 -3.0789590000000004e-09 -2.5904169999999997e-09
6.259759772801112e-06 -6.685412e-10 -6.831246e-10
2.9661280527886092e-06 -4.480001e-09 -2.5581249999999998e-09
8.321951976139148e-07 -7.091662e-10 -6.914579e-10
2.605852561116697e-07 -6.122912e-10 -5.654162e-10
5.9724812219325455e-06 -8.091663e-10 -7.779163e-10
2.6266043902075527e-06 -5.736251999999999e-09 -1.6935420000000001e-09
1.5443837236544174e-06 -5.247912e-10 -5.810412e-10
3.7990160657385197e-06 -2.334167e-09 -1.758125e-09
4.0186791026261746e-07 -8.529163e-10 -7.602079e-10
4.686567731611348e-06 -4.695828e-10 -5.310412e-10
9.247234626237706e-07 -1.927917e-09 -2.6039589999999994e-09
3.9732878467955375e-06 -6.435412e-10 -6.008329e-10
5.114187294953025e-06 -7.112496e-10 -7.268746e-10
1.9505527224287052e-06 -2.7997919999999997e-09 -2.934167e-09
3.83076006382595e-06 -7.727079e-10 -7.602079e-10
5.5450684636638546e-06 -7.258329e-10 -7.216663e-10
5.115881460887922e-06 -5.237495e-10 -5.039578e-10
2.601366579090686e-07 -6.237495e-10 -5.727079e-10
6.687437715591824e-06 -6.872912e-10 -7.060412e-10
1.1165442014302529e-06 -7.081246e-10 -6.716662e-10
1.5434107148010783e-06 -7.987496e-10 -7.716663e-10
4.9722751728290606e-06 -7.966663e-10 -7.685413e-10
6.013074202011541e-07 -3.935209e-09 -2.246667e-09
4.257574436965396e-06 -8.904163e-10 -8.88333e-10
7.97216308787864e-06 -7.237496e-10 -7.258329e-10
6.100379706267901e-07 -4.774792999999999e-09 -2.213334e-09
3.3614928346435913e-07 -7.643545000000001e-09 -1.7935420000000002e-09
2.258729605026637e-06 -7.195829e-10 -7.341663e-10
5.451154374439767e-07 -7.143746e-10 -6.904162e-10
7.417783376338181e-06 -3.986251e-09 -2.9737509999999995e-09
7.544967470760169e-06 -6.029162e-10 -6.310412e-10
2.542996645272537e-06 -5.560412e-10 -5.945829e-10
5.606664516546067e-07 -4.0091679999999995e-09 -2.4372919999999998e-09
2.402943772682943e-06 -6.904162e-10 -7.102079e-10
7.828732106365963e-06 -4.602078e-10 -4.810411e-10
7.257437380555499e-06 -6.372912e-10 -5.029162e-10
3.974270851084469e-06 -5.237495e-10 -5.164578e-10
5.456879996863314e-07 -5.091662e-10 -5.424995e-10
8.076306009710593e-07 -4.1164600000000005e-09 -2.7862509999999995e-09
4.483112427101821e-06 -6.268544e-09 -2.7216669999999996e-09
2.689293014054678e-06 -5.581245e-10 -5.122912e-10
7.489813155894466e-06 -2.873751e-09 -2.241459e-09
1.418835475965964e-06 -1.794583e-09 -1.633125e-09
4.116742303210515e-06 -6.727079e-10 -6.883329e-10
9.2655891681523e-06 -2.163334e-09 -3.7779179999999995e-09
2.9726621777709137e-06 -5.997912e-10 -6.841662e-10
1.3296300054864178e-06 -4.969585e-09 -3.498751e-09
4.972400827911304e-06 -6.185412e-10 -5.102078e-10
1.0279979013791182e-06 -6.826876999999999e-09 -2.168542e-09
8.819254402844318e-07 -7.438336e-09 -2.5987500000000004e-09
7.401487543264985e-06 -7.310413e-10 -7.102079e-10
3.374961322481595e-07 -5.89771e-09 -2.156042e-09
4.68912322048055e-06 -7.060412e-10 -7.477079e-10
2.1172225645261056e-06 -5.747912e-10 -5.695829e-10
3.972945572947491e-06 -6.820829e-10 -6.518746e-10
3.9734256502215555e-06 -7.716663e-10 -8.22708e-10
2.9721955188979106e-06 -6.664579e-10 -6.956246e-10
5.972109486724414e-06 -7.206246e-10 -7.237496e-10
2.624739099452195e-07 -2.5508339999999996e-09 -2.6300000000000002e-09
8.973811460448313e-06 -6.747912e-10 -6.935412e-10
3.26021737504537e-06 -5.862495e-10 -6.862496e-10
2.118614284718598e-06 -7.154163e-10 -7.216663e-10
1.39982740752631e-06 -7.789579e-10 -7.91458e-10
3.1161878541201848e-06 -8.362496e-10 -7.997913e-10
7.4008245208468885e-06 -5.727079e-10 -6.310412e-10
2.402313346182145e-06 -7.310413e-10 -7.195829e-10
2.3437183036875317e-06 -2.576875e-09 -2.9789590000000003e-09
9.023313734541723e-07 -2.674792e-09 -1.8841670000000004e-09
4.114607254546586e-06 -7.758329e-10 -7.799996e-10
6.852288346175311e-07 -2.337292e-09 -4.282085e-09
1.3442186505448932e-06 -3.4289590000000002e-09 -2.6008339999999996e-09
9.11638313743149e-06 -5.706245e-10 -5.570828e-10
8.83099495732982e-06 -7.112496e-10 -5.768745e-10
3.6208079081524808e-06 -6.367502e-09 -3.4143759999999995e-09
2.6520139070155714e-06 -2.6779169999999997e-09 -2.0581250000000003e-09
1.2609464011771416e-06 -5.612495e-10 -5.029162e-10
5.25911561462576e-06 -7.237496e-10 -6.914579e-10
8.687817496217398e-06 -7.206246e-10 -7.091662e-10
8.285299447719319e-07 -7.747913e-10 -7.560413e-10
1.6915048273244825e-06 -5.702919e-09 -1.787292e-09
4.543680764439401e-06 -6.341662e-10 -5.477078e-10
2.6871002048079068e-06 -7.268746e-10 -6.924996e-10
5.975579896105382e-06 -5.174995e-10 -4.820828e-10
4.9957498522655595e-06 -2.0727089999999997e-09 -2.145625e-09
4.851233023931318e-07 -3.193542e-09 -2.1081250000000003e-09
1.1173478226665905e-06 -7.862496e-10 -8.28958e-10
8.25934611074461e-06 -7.268746e-10 -8.049996e-10
3.2874190126151086e-06 -2.1997919999999997e-09 -2.0372920000000003e-09
5.544324766942341e-06 -5.956245e-10 -5.924995e-10
5.257707202501548e-06 -8.487496e-10 -8.768747e-10
2.5994421812514837e-06 -3.495626e-09 -2.449792e-09
8.686931596708123e-06 -7.216663e-10 -7.102079e-10
1.184282529142963e-06 -3.421668e-09 -2.225834e-09
5.611667014017807e-07 -3.6039590000000005e-09 -2.1539589999999996e-09
8.401596860477457e-06 -8.19583e-10 -7.706246e-10
2.779365746712301e-07 -4.061251e-09 -2.0904169999999998e-09
6.117096710863378e-06 -6.570829e-10 -6.018745e-10
4.687922010186539e-06 -6.966662e-10 -7.081246e-10
3.687334304784047e-06 -6.706246e-10 -6.372912e-10
5.688499421104687e-06 -6.685412e-10 -5.966662e-10
3.8306491803983235e-06 -5.154162e-10 -4.852078e-10
4.117890279740172e-06 -6.758329e-10 -6.924996e-10
1.1730385128943164e-07 -5.154162e-10 -5.133328e-10
5.974223793644736e-06 -7.372913e-10 -7.91458e-10
1.0788175318010961e-06 -3.3550009999999996e-09 -4.201876e-09
3.932258902405371e-06 -1.970625e-09 -2.608125e-09
9.594108330454453e-07 -7.1820859999999995e-09 -2.9591669999999997e-09
5.610330127334803e-08 -3.8445840000000004e-09 -1.8029170000000003e-09
5.3998737923085025e-06 -6.185412e-10 -6.518746e-10
8.632065228354527e-07 -4.0966679999999994e-09 -1.6622920000000003e-09
1.9835968616686295e-06 -4.198751e-09 -4.0320840000000004e-09
5.453589829883924e-07 -5.258328e-10 -5.893745e-10
8.116445098311782e-06 -7.477079e-10 -7.341663e-10
9.57059845030624e-07 -3.974792999999999e-09 -1.907083e-09
1.5747672998590308e-06 -2.066459e-09 -3.062292e-09
4.1166349737734675e-06 -6.737496e-10 -6.747912e-10
7.436940361414866e-07 -2.2112499999999998e-09 -2.051875e-09
3.5443412507179697e-06 -5.664578e-10 -5.706245e-10
1.2531254306256514e-06 -3.277917e-09 -3.908126e-09
7.116300389012625e-06 -7.612496e-10 -7.143746e-10
1.271523793086973e-06 -4.577918e-09 -3.1300009999999996e-09
6.117383897750895e-06 -7.591663e-10 -7.008329e-10
1.3897421062230482e-06 -1.4185420000000002e-09 -2.04875e-09
6.897672466440826e-07 -5.279162e-10 -4.852078e-10
2.1156469289500932e-06 -7.581246e-10 -7.102079e-10
1.9353342015773823e-06 -3.2997919999999996e-09 -2.6195839999999998e-09
2.4013611546916917e-06 -7.747913e-10 -7.341663e-10
1.5463627276978841e-06 -8.424996e-10 -7.570829e-10
1.1667102467333244e-06 -2.8675009999999994e-09 -4.162292999999999e-09
7.547194891467273e-06 -6.237495e-10 -6.081245e-10
2.2598809095834624e-06 -6.664579e-10 -7.299996e-10
1.93638443242583e-06 -2.345625e-09 -3.845626e-09
1.6777783328027518e-06 -2.5674999999999997e-09 -4.458126e-09
4.982032131364847e-07 -5.219585e-09 -2.08e-09
3.1154655051898817e-06 -6.862496e-10 -6.893746e-10
4.1278774495869444e-07 -2.4289589999999995e-09 -2.366459e-09
1.470276852213782e-06 -3.572709e-09 -2.0029170000000002e-09
8.83021890449065e-06 -4.852078e-10 -4.424995e-10
1.2591984428919026e-06 -6.789579e-10 -7.393746e-10
2.831324775126375e-06 -7.664579e-10 -7.206246e-10
6.973125497506728e-06 -5.133328e-10 -4.987495e-10
6.829137978067759e-06 -7.591663e-10 -7.227079e-10
7.259132899369168e-06 -6.831246e-10 -6.008329e-10
4.829882981335731e-06 -6.747912e-10 -6.674996e-10
8.546078480724136e-06 -6.581246e-10 -6.487496e-10
7.8292960682068e-06 -7.508329e-10 -7.227079e-10
5.687495430342212e-06 -6.445829e-10 -6.549996e-10
4.76212707413219e-06 -6.157085e-09 -2.02375e-09
1.259702414327822e-06 -5.758329e-10 -5.279162e-10
4.2125842618706787e-07 -1.9133329999999998e-09 -4.90396e-09
2.21986829820183e-06 -4.317501e-09 -3.148751e-09
7.11554951908301e-06 -8.279163e-10 -6.810412e-10
4.4950374220442305e-07 -3.022709e-09 -3.770625999999999e-09
7.402659660939285e-06 -7.289579e-10 -6.539579e-10
2.6046445120775377e-07 -9.13333e-10 -8.779163e-10
2.6018279494306575e-07 -5.862495e-10 -5.581245e-10
5.785559133319032e-06 -4.574793e-09 -2.1227089999999997e-09
1.1675735440695967e-06 -5.845627e-09 -1.989375e-09
1.8302126537403836e-06 -6.445829e-10 -6.612496e-10
2.5455119442622987e-06 -4.695828e-10 -4.706245e-10
8.313037843955098e-07 -6.185412e-10 -6.477079e-10
1.1666126520163866e-07 -5.956245e-10 -6.164579e-10
1.1178443589123859e-06 -7.174996e-10 -6.341662e-10
5.257853508160292e-06 -5.206245e-10 -4.164578e-10
5.740639306366891e-07 -2.2425e-09 -2.8477090000000004e-09
1.2201465156872167e-07 -1.6018750000000001e-09 -1.77375e-09
4.545364400683229e-06 -7.362496e-10 -7.445829e-10
3.117464351785808e-07 -4.075835e-09 -2.7320840000000004e-09
6.116708314035316e-06 -6.872912e-10 -5.862495e-10
1.9298400556625672e-06 -6.082085e-09 -2.296667e-09
3.688300955279388e-06 -5.529162e-10 -4.997912e-10
6.972195580237202e-06 -6.904162e-10 -7.049996e-10
1.8320808033217257e-06 -7.487496e-10 -7.529163e-10
7.686380088117263e-06 -6.049995e-10 -6.841662e-10
1.3058255053145452e-06 -5.793543999999999e-09 -2.660209e-09
1.1723287835312648e-07 -5.404162e-10 -5.404162e-10
2.3208010552289687e-06 -4.4664599999999995e-09 -3.912293e-09
1.595055910371369e-06 -3.4591679999999995e-09 -1.799792e-09
1.1415837089377027e-07 -7.185413e-10 -6.758329e-10
4.116664367923141e-06 -8.174996e-10 -7.654163e-10
2.3155380659662008e-06 -4.124793e-09 -3.0008340000000007e-09
1.5442762012610458e-06 -6.143745e-10 -5.914579e-10
1.244568006658562e-07 -4.563335e-09 -2.1174999999999998e-09
8.687428553167129e-06 -6.852079e-10 -6.091662e-10
3.543240692090379e-06 -5.820829e-10 -6.164579e-10
6.1162840079335975e-06 -6.768746e-10 -7.185413e-10
6.686749476789454e-06 -4.518745e-10 -5.549995e-10
2.6307856019439847e-07 -2.449792e-09 -3.320626e-09
3.638287611397537e-08 -7.220628000000001e-09 -3.2033340000000004e-09
6.401274573814586e-06 -7.122913e-10 -6.862496e-10
5.543981368556901e-06 -4.956245e-10 -4.633328e-10
1.2584093749580906e-06 -5.216662e-10 -4.643745e-10
2.6731140353259083e-06 -5.25396e-09 -2.241459e-09
5.40109651982079e-06 -7.82083e-10 -7.747913e-10
2.2715345423514894e-06 -3.1102090000000003e-09 -2.025834e-09
5.457739022205471e-07 -7.612496e-10 -7.768746e-10
4.992429446116055e-07 -1.8633329999999997e-09 -1.9143750000000002e-09
7.040961345405197e-06 -5.814376999999999e-09 -2.880001e-09
3.713768117532442e-06 -3.802918e-09 -2.221667e-09
6.887445080636289e-07 -6.310412e-10 -6.247912e-10
2.6875404883189693e-06 -7.195829e-10 -6.966662e-10
8.115771273979033e-06 -6.935412e-10 -7.185413e-10
1.830636192598695e-06 -5.904162e-10 -6.122912e-10
1.8127116132899452e-06 -4.412293e-09 -3.867501e-09
5.973301093327565e-06 -7.206246e-10 -6.237495e-10
1.3334920675671933e-06 -2.9945840000000003e-09 -3.3258340000000003e-09
6.07638718786057e-06 -1.9727089999999996e-09 -1.708125e-09
1.972169935351042e-06 -5.799995e-10 -6.029162e-10
3.7498744372196833e-08 -5.605002e-09 -2.262292e-09
5.411762073787386e-06 -1.499792e-09 -2.874792e-09
2.423821216824964e-06 -3.207084e-09 -2.5508339999999996e-09
2.8305226055141215e-06 -8.612497e-10 -8.643747e-10
7.064250349776922e-06 -6.902919e-09 -1.7935420000000002e-09
1.8962086762867052e-07 -4.9706270000000005e-09 -2.47375e-09
5.114123046897237e-06 -9.154163e-10 -9.299997e-10
3.1163779522605414e-06 -6.029162e-10 -5.706245e-10
9.735490781011171e-07 -6.008329e-10 -5.258328e-10
6.545662071962542e-06 -5.518745e-10 -4.633328e-10
7.68816825189017e-06 -5.102078e-10 -5.331245e-10
3.688862426593447e-06 -6.227079e-10 -5.737495e-10
2.7651613898937864e-06 -1.799792e-09 -2.738334e-09
5.258747204451732e-06 -7.424996e-10 -8.685413e-10
5.686362718764394e-06 -5.706245e-10 -5.237495e-10
4.072395243438725e-06 -6.792501999999999e-09 -4.32896e-09
3.1160741959220536e-06 -7.622913e-10 -7.206246e-10
9.72502909833882e-07 -6.883329e-10 -7.237496e-10
3.1161341567167283e-06 -6.091662e-10 -6.466662e-10
4.353487483650944e-08 -2.846667e-09 -2.181042e-09
