DATI MISURA

Inizio misura: 18/10/2024 17:09:23
Tempo di acquisizione (sec): 518246.9
Eventi acquisiti: 51264

TDC QDC1 QDC2
9.45605212555688e-06 -9.967984e-10 -1.0314489999999999e-09
1.3391526766825539e-06 -1.299724e-09 -1.3159989999999999e-09
1.7318936884174183e-06 -2.9723790000000005e-09 -2.761329e-09
3.322770208400902e-06 -1.328074e-09 -1.329124e-09
1.14396137493208e-05 -1.058749e-09 -1.010973e-09
4.31205374751307e-07 -3.5567059999999994e-09 -3.910557e-09
1.01767071366195e-05 -1.117549e-09 -1.1248989999999998e-09
3.6843559704551015e-06 -1.209424e-09 -1.1726739999999999e-09
1.0719652177632266e-05 -1.002573e-09 -9.799984e-10
1.5209195482600017e-06 -1.1028489999999999e-09 -1.085524e-09
7.666117913858228e-07 -3.887982e-09 -4.338959e-09
6.809961522424055e-07 -3.471131e-09 -3.0049300000000003e-09
1.3068736585836767e-06 -7.798718999999999e-09 -3.793482e-09
8.012014037913275e-06 -1.018323e-09 -1.011498e-09
2.061661535341933e-06 -1.342774e-09 -1.342249e-09
1.0177960599631878e-05 -9.180482e-10 -9.458733e-10
9.997610442448126e-06 -1.107049e-09 -1.0550739999999998e-09
7.984190301858464e-07 -1.2519489999999999e-09 -1.213099e-09
2.7078091593268315e-06 -7.552493e-09 -4.052308e-09
5.488552456139581e-06 -1.070299e-09 -9.778984e-10
6.9869128045756066e-06 -7.558268e-09 -3.0107050000000003e-09
3.687159188251736e-06 -1.1290989999999998e-09 -1.1443239999999999e-09
1.3405980857204878e-06 -1.273474e-09 -1.260349e-09
9.817779980426994e-06 -1.155349e-09 -1.155874e-09
3.409588798355768e-06 -2.795979e-09 -4.343159000000001e-09
1.0898764431864942e-05 -1.084999e-09 -1.053499e-09
9.79075861013212e-07 -1.023573e-09 -1.0177980000000001e-09
1.9070575050428754e-06 -3.664332e-09 -2.318227e-09
9.277178807658476e-06 -1.210474e-09 -1.195249e-09
8.734360551795976e-06 -1.080799e-09 -1.0970739999999998e-09
4.379518914172497e-07 -1.085524e-09 -1.1248989999999998e-09
3.744490184488996e-06 -5.836263e-09 -2.768679e-09
2.574889916949314e-07 -9.805234e-10 -9.847234e-10
3.143513480256133e-06 -1.0781739999999998e-09 -1.050874e-09
1.1260234158314077e-05 -1.089724e-09 -1.066624e-09
3.148481209229997e-07 -7.022241999999999e-09 -2.5980529999999994e-09
3.7896187168920665e-06 -5.897688e-09 -2.329252e-09
6.390118613053322e-06 -1.204174e-09 -1.1973489999999999e-09
5.681430307758992e-07 -2.4211279999999997e-09 -2.3350270000000002e-09
1.5192117171890089e-06 -9.668733e-10 -9.715983e-10
2.0693334021236936e-06 -6.7408409999999996e-09 -3.795057e-09
3.3230956915980207e-06 -1.297624e-09 -1.243549e-09
2.2411712626703173e-06 -1.2193989999999998e-09 -1.229899e-09
4.947384285178132e-06 -1.2235989999999999e-09 -1.2309489999999999e-09
2.151032645290252e-06 -4.353659000000001e-09 -3.926832e-09
2.7809131518249392e-06 -1.0639990000000001e-09 -1.052974e-09
3.3232214890583904e-06 -1.001523e-09 -1.0393239999999997e-09
4.225527633285373e-06 -1.152199e-09 -1.185799e-09
1.1620902031341218e-05 -1.2010239999999999e-09 -1.217299e-09
3.6613683697233858e-06 -3.389756e-09 -3.799782e-09
3.2504302055777358e-06 -7.3671680000000005e-09 -2.321377e-09
1.3606467326899956e-06 -4.1788329999999994e-09 -4.792035e-09
5.976562581283069e-06 -6.171214000000001e-09 -2.694654e-09
1.1821338868234757e-05 -4.064908e-09 -3.007555e-09
2.7831863962735972e-06 -1.1899990000000001e-09 -1.194724e-09
5.669023194495975e-06 -1.3264990000000002e-09 -1.325974e-09
3.898691792916334e-06 -7.240116999999999e-09 -4.2728080000000005e-09
5.488172477885882e-06 -9.936484e-10 -1.004148e-09
4.046227104100001e-06 -9.327482e-10 -9.537483e-10
3.5041528626684443e-06 -1.211524e-09 -1.1632239999999999e-09
6.5709197247139726e-06 -1.1238489999999999e-09 -1.116499e-09
3.568677695091537e-06 -2.8306290000000007e-09 -2.551328e-09
2.635484174893485e-06 -5.598436999999999e-09 -2.436353e-09
9.636374436898207e-06 -1.041424e-09 -9.784234e-10
2.241275794213266e-06 -1.105999e-09 -1.084474e-09
2.061346443547639e-06 -1.2986739999999999e-09 -1.3112739999999998e-09
4.588603769493079e-06 -1.216774e-09 -1.2241240000000001e-09
7.110119125411537e-06 -1.259299e-09 -1.262449e-09
6.752591353303205e-06 -1.1023239999999998e-09 -1.1196489999999998e-09
5.508361098483345e-07 -2.7203790000000006e-09 -2.4998779999999996e-09
1.1080093885895166e-05 -1.212574e-09 -1.165849e-09
7.737505106872501e-07 -2.684154e-09 -4.7904600000000004e-09
3.0641586972766765e-07 -4.328984e-09 -3.906357e-09
3.7494981183180397e-06 -6.3833149999999995e-09 -2.640578e-09
6.816184553943036e-06 -5.824713e-09 -2.750829e-09
2.2401652529666695e-06 -1.276099e-09 -1.2550989999999998e-09
2.1758262747480718e-06 -4.334234e-09 -3.08578e-09
2.422229889172247e-06 -1.1033740000000001e-09 -1.1327739999999998e-09
1.0899894268351712e-05 -1.3060239999999998e-09 -1.1983989999999998e-09
1.0358286191219308e-05 -1.179499e-09 -1.1600739999999997e-09
6.735114568831587e-07 -8.06962e-09 -2.8857540000000003e-09
1.4781353267158997e-06 -3.5367559999999997e-09 -2.414303e-09
4.2263892888403736e-06 -9.978484e-10 -9.232982e-10
6.179626322032759e-07 -1.1784489999999999e-09 -1.117549e-09
8.373354071120313e-06 -1.2330489999999999e-09 -1.2046989999999999e-09
1.1534308100801518e-06 -2.9960040000000004e-09 -2.385428e-09
3.1711625766663097e-07 -3.6470059999999998e-09 -3.792432e-09
3.1441635515319773e-06 -1.328074e-09 -1.3212489999999998e-09
3.7634382689273555e-06 -6.679941e-09 -2.4920029999999994e-09
6.174838202589373e-07 -1.268749e-09 -1.2608740000000003e-09
1.144015647691519e-05 -1.016748e-09 -9.904984e-10
8.375213119402434e-06 -9.936484e-10 -9.826234e-10
4.385909307308072e-07 -1.1994489999999997e-09 -1.204174e-09
5.3384331981476174e-06 -5.252460999999999e-09 -3.442781e-09
1.498168825471911e-06 -6.6573660000000005e-09 -2.8768290000000004e-09
4.3760962203673997e-07 -9.416732e-10 -9.563733e-10
7.291765628327642e-06 -1.148524e-09 -1.126999e-09
9.25576609894995e-07 -2.799129e-09 -4.77891e-09
2.782805437459944e-06 -1.301299e-09 -1.273474e-09
9.27750360794068e-06 -8.781481e-10 -8.77098e-10
1.7000749460670899e-06 -9.217232e-10 -9.190982e-10
5.849545370361806e-06 -1.344349e-09 -1.288174e-09
1.1259860807526378e-05 -1.3453989999999998e-09 -1.291849e-09
1.8814653527999688e-06 -1.098124e-09 -1.0786989999999999e-09
1.709773067549302e-06 -4.301683e-09 -2.7072540000000006e-09
7.4728471125209656e-06 -9.721233e-10 -9.353732e-10
4.22577791425756e-06 -1.0424739999999998e-09 -1.039849e-09
6.180827471235669e-07 -1.088674e-09 -1.0902490000000001e-09
3.77899002318758e-06 -4.71801e-09 -5.203111e-09
2.5967486605836713e-06 -3.9068819999999995e-09 -2.681004e-09
1.1609347467303358e-06 -1.105999e-09 -1.115974e-09
1.3176802631913142e-06 -7.170817e-09 -4.374659000000001e-09
3.3242728964620307e-06 -1.2650739999999999e-09 -1.230424e-09
5.126534227168761e-06 -1.1028489999999999e-09 -1.092874e-09
1.8480039880281653e-06 -4.425059e-09 -3.0794799999999998e-09
7.653906965079543e-06 -1.030399e-09 -9.841984e-10
8.553497098281584e-06 -1.093924e-09 -1.052449e-09
7.975812911005647e-07 -1.1332989999999999e-09 -1.125424e-09
6.753004199905287e-07 -4.1903829999999995e-09 -3.5383309999999996e-09
1.14403133328869e-05 -1.2613989999999999e-09 -1.225699e-09
2.304506899295594e-06 -3.360881e-09 -4.234483e-09
2.242121235967964e-06 -1.089724e-09 -1.075549e-09
5.668452700989049e-06 -1.320724e-09 -1.333849e-09
3.1428554283007294e-06 -1.006248e-09 -1.0120230000000001e-09
6.210335108155207e-06 -9.421982e-10 -9.931234e-10
9.27535290169291e-06 -1.2141489999999999e-09 -1.1941989999999998e-09
9.997040918382307e-06 -1.0760739999999998e-09 -1.075549e-09
7.334217009285178e-07 -4.65711e-09 -4.0265830000000005e-09
2.061321491951893e-06 -9.763234e-10 -9.721233e-10
1.1258541807626548e-05 -1.380575e-09 -1.339099e-09
6.3894449033300186e-06 -1.341724e-09 -1.3369990000000001e-09
2.580153992708316e-06 -4.1415580000000005e-09 -3.707907e-09
5.127350892225394e-06 -1.1994489999999997e-09 -1.225174e-09
7.469911039772401e-06 -1.2046989999999999e-09 -1.177399e-09
1.1260550763444816e-05 -1.008873e-09 -9.831484e-10
8.91390995032496e-06 -1.2141489999999999e-09 -1.212049e-09
4.392891939260488e-07 -1.3727e-09 -1.2913239999999999e-09
9.635471323493795e-06 -1.225174e-09 -1.214674e-09
1.1621178827850051e-05 -1.1012739999999999e-09 -1.1332989999999999e-09
4.946588395221742e-06 -9.841984e-10 -9.899734e-10
6.027237198546623e-06 -1.022523e-09 -9.763234e-10
2.9629544421057855e-06 -1.0435239999999998e-09 -9.931234e-10
8.192691304777966e-06 -1.155349e-09 -1.178974e-09
4.587530886972728e-06 -1.259824e-09 -1.2230739999999998e-09
2.2427648545233255e-06 -1.212574e-09 -1.241449e-09
1.1261064966566282e-05 -1.203124e-09 -1.210999e-09
5.938747900575155e-07 -8.297996e-09 -3.2380300000000002e-09
4.7672163251311915e-06 -1.3018239999999998e-09 -1.262449e-09
7.110328959330108e-06 -1.351174e-09 -1.377425e-09
4.5870488651472524e-06 -1.019373e-09 -9.768484e-10
1.1941689305584125e-06 -3.493706e-09 -3.5651059999999995e-09
3.0625923107167304e-06 -4.820385000000001e-09 -3.509981e-09
2.2057377013647635e-06 -2.784954e-09 -3.387131e-09
1.1440336773446778e-05 -1.062424e-09 -1.1075739999999998e-09
4.585427107202793e-06 -9.973234e-10 -9.621483e-10
8.588231818794627e-07 -6.646340999999999e-09 -4.0150330000000005e-09
1.1080231570982563e-05 -1.0933989999999999e-09 -1.056649e-09
6.430816314319073e-06 -3.1881550000000004e-09 -3.1776550000000004e-09
2.2415572019809496e-06 -1.141174e-09 -1.144849e-09
9.59000401557495e-07 -5.627312e-09 -3.1041550000000002e-09
5.8482065162555495e-06 -1.066624e-09 -1.060324e-09
9.55351079986083e-07 -5.7527880000000005e-09 -2.825379e-09
4.3070276201255585e-06 -5.636238e-09 -3.892707000000001e-09
1.3219857185532348e-06 -6.760265999999999e-09 -2.383328e-09
5.3069241808201685e-06 -1.183174e-09 -1.149049e-09
8.372235862667183e-06 -1.0944489999999998e-09 -1.0634739999999999e-09
4.587051974806902e-06 -9.973234e-10 -9.589983e-10
1.1036925486052783e-06 -4.439759e-09 -2.6489780000000003e-09
2.0400472428189915e-06 -5.989039000000001e-09 -2.7445290000000007e-09
1.0178887581174507e-05 -1.084999e-09 -1.0802739999999999e-09
4.5862355179550595e-06 -9.589983e-10 -9.705483e-10
9.63862881702211e-06 -1.149049e-09 -1.156399e-09
2.5602390900455585e-07 -1.094974e-09 -1.095499e-09
1.7005217016317895e-06 -9.432482e-10 -9.337982e-10
1.7001334424167241e-06 -1.0765989999999999e-09 -1.0802739999999999e-09
1.5214666515305679e-06 -1.052974e-09 -1.0393239999999997e-09
4.046269525602609e-06 -1.1847490000000002e-09 -1.135399e-09
8.671506915797008e-06 -3.969357e-09 -2.9393040000000004e-09
2.640441393495981e-06 -4.352084e-09 -2.997054e-09
4.385220427656004e-07 -1.3863499999999999e-09 -1.3732249999999999e-09
1.1259046145126625e-05 -1.257199e-09 -1.2965739999999998e-09
7.050822863249021e-07 -6.068839e-09 -3.165055e-09
3.154086367257628e-06 -3.3939559999999997e-09 -3.4611559999999996e-09
1.711201225317855e-06 -6.773916e-09 -3.381881e-09
5.042557215627985e-06 -3.4265059999999995e-09 -2.1497020000000004e-09
2.963249930605689e-06 -1.048774e-09 -1.080799e-09
1.5373240326281082e-06 -6.688866e-09 -2.3875279999999997e-09
4.42061671714109e-06 -4.194058e-09 -3.6433309999999996e-09
1.1079903002576193e-05 -1.176874e-09 -1.141699e-09
6.163083416248316e-07 -9.920734e-10 -9.904984e-10
1.0358491649257706e-05 -1.1122989999999999e-09 -1.142749e-09
3.075610142035901e-06 -5.647263000000001e-09 -3.550406e-09
3.5057116672675373e-06 -1.090774e-09 -1.0687239999999998e-09
2.061053546461427e-06 -1.1065239999999998e-09 -1.105474e-09
1.1620433140816466e-05 -1.179499e-09 -1.142749e-09
4.22594231625971e-06 -1.2141489999999999e-09 -1.221499e-09
4.7674529629907e-06 -1.2162490000000001e-09 -1.210999e-09
2.8092084079837087e-06 -5.289210999999999e-09 -2.401178e-09
5.988878539425438e-06 -4.195108e-09 -2.8600290000000006e-09
8.374156960392715e-06 -1.208899e-09 -1.195249e-09
4.76806224337896e-06 -1.1973489999999999e-09 -1.1836989999999998e-09
6.391189196045028e-06 -1.0918239999999999e-09 -1.0545490000000001e-09
4.380426857437947e-07 -1.1201740000000001e-09 -1.1133489999999998e-09
3.1450644417205686e-06 -9.936484e-10 -1.0214730000000001e-09
1.2916930016305495e-06 -4.606184000000001e-09 -2.4269029999999997e-09
4.3858504418675386e-07 -9.631983e-10 -9.899734e-10
1.1440337015919131e-05 -1.171099e-09 -1.170049e-09
2.0221227799048504e-06 -4.3725590000000006e-09 -4.880234999999999e-09
4.253217105616587e-06 -2.8589790000000005e-09 -2.195902e-09
1.0985587141764923e-06 -6.959241999999999e-09 -7.035366999999999e-09
7.987717086265086e-07 -1.079224e-09 -1.1133489999999998e-09
3.2039528416433165e-06 -5.0177859999999994e-09 -2.675754e-09
2.602306719567547e-06 -9.463983e-10 -9.043981e-10
9.789595942226604e-07 -1.2556239999999999e-09 -1.241974e-09
1.1080303259927445e-05 -1.122799e-09 -1.130674e-09
2.0623653043161066e-06 -1.083424e-09 -1.0839489999999999e-09
5.675998590586103e-07 -4.569434e-09 -1.859376e-09
6.3893387384294555e-06 -9.337982e-10 -9.731733e-10
1.1078350294662024e-05 -1.3406740000000001e-09 -1.321774e-09
7.110167672261082e-06 -9.715983e-10 -9.826234e-10
1.3392087875813198e-06 -1.174249e-09 -1.149049e-09
7.194846632195725e-07 -3.1619050000000004e-09 -1.962276e-09
1.0900186871023286e-05 -1.231999e-09 -1.161124e-09
2.0622283134825827e-06 -1.088149e-09 -1.0918239999999999e-09
7.472960515560881e-06 -1.2661240000000002e-09 -1.2141489999999999e-09
1.737940038193017e-06 -4.113733e-09 -4.77366e-09
1.0718695520094375e-05 -1.1117739999999998e-09 -1.096549e-09
1.985461194151741e-06 -6.667341e-09 -4.104807999999999e-09
1.0538922840364626e-05 -9.196232e-10 -9.679233e-10
3.2564340432489555e-06 -2.597528e-09 -3.6008059999999997e-09
3.1446974069993446e-06 -9.936484e-10 -1.040374e-09
1.1621999951739996e-05 -1.077124e-09 -1.1028489999999999e-09
6.589470072033224e-06 -2.4064279999999997e-09 -3.837057000000001e-09
3.3379875985987284e-07 -4.431884e-09 -4.8854849999999995e-09
8.55531699751427e-06 -9.715983e-10 -9.631983e-10
2.3104926061234128e-07 -2.66825e-08 -3.838107e-09
4.224652889122594e-06 -1.150099e-09 -1.099174e-09
2.720123820875794e-06 -2.488853e-09 -5.751738000000001e-09
7.651854083132971e-06 -1.256149e-09 -1.2577240000000001e-09
3.8621661832912846e-07 -7.805543999999999e-09 -2.247877e-09
2.9636770128180256e-06 -1.030399e-09 -1.013073e-09
1.2551847198022118e-06 -5.586361999999999e-09 -2.4531529999999997e-09
1.1439320298005668e-05 -9.889234e-10 -9.852484e-10
6.958202710141946e-07 -5.035636e-09 -3.6139309999999996e-09
8.204903355503344e-07 -3.28108e-09 -2.574953e-09
1.2040488399737994e-05 -6.977091999999999e-09 -4.1394579999999995e-09
8.192626051959674e-06 -9.358982e-10 -9.337982e-10
1.1937779819331207e-06 -6.205864000000001e-09 -3.05743e-09
2.4142892737569555e-06 -7.467443e-09 -4.226082999999999e-09
2.9622136250784983e-06 -1.194724e-09 -1.185799e-09
1.161958785564994e-05 -1.144849e-09 -1.1889489999999998e-09
9.275759334435297e-06 -1.104424e-09 -1.084474e-09
1.197753369304483e-06 -5.066086e-09 -4.1788329999999994e-09
1.1599394658918404e-06 -1.1983989999999998e-09 -1.191049e-09
9.99683392016324e-06 -1.075024e-09 -1.059799e-09
2.0615071145367625e-06 -1.3800499999999998e-09 -1.372175e-09
1.0828751660578313e-05 -3.1682050000000002e-09 -3.0674050000000003e-09
4.767010931980822e-06 -1.071874e-09 -1.079749e-09
5.4874607653849835e-06 -9.442983e-10 -9.164732e-10
4.42183522177463e-06 -6.533989999999999e-09 -2.7114540000000002e-09
6.931953813276043e-06 -1.329124e-09 -1.241449e-09
1.7366657295402024e-06 -2.366528e-09 -2.7755040000000002e-09
3.5592862021581263e-06 -5.6840130000000015e-09 -2.349203e-09
9.997741969018495e-06 -1.2498489999999999e-09 -1.2671740000000001e-09
2.1963699202848466e-06 -2.7797040000000003e-09 -3.05638e-09
1.339875009343208e-06 -9.752733e-10 -9.563733e-10
1.224645829526445e-05 -3.5582809999999997e-09 -2.7886290000000002e-09
1.8798894709810176e-06 -1.328074e-09 -1.362725e-09
5.996279111548628e-06 -3.845982e-09 -3.197605e-09
1.795852734073882e-06 -4.2497079999999996e-09 -3.1419550000000002e-09
3.1434223548835102e-06 -1.209424e-09 -1.206799e-09
2.2416993470453327e-06 -1.3044489999999997e-09 -1.209424e-09
4.765768912474462e-06 -1.1311989999999999e-09 -1.151674e-09
5.126806663367661e-06 -1.065574e-09 -1.009923e-09
4.940702241710267e-06 -2.5366279999999995e-09 -2.8862790000000006e-09
4.043803685677465e-06 -9.805234e-10 -9.138482e-10
4.947605839306206e-06 -1.3007739999999999e-09 -1.296049e-09
9.276756722291293e-06 -1.3081239999999999e-09 -1.324924e-09
5.262102393794828e-07 -4.407209e-09 -4.797285e-09
1.0899703359727688e-05 -9.248732e-10 -9.532233e-10
9.096014006965547e-06 -1.207324e-09 -1.197874e-09
7.2931715010934385e-06 -1.0298740000000001e-09 -9.752733e-10
6.5696665822589796e-06 -1.282924e-09 -1.265599e-09
1.1440496400279886e-05 -1.033549e-09 -1.018323e-09
2.3387875724531166e-06 -3.6900570000000007e-09 -2.5912279999999997e-09
3.5041338184988987e-06 -1.095499e-09 -1.100749e-09
1.4833130198863793e-06 -4.122657999999999e-09 -3.969357e-09
6.724554963294558e-07 -6.548689999999999e-09 -3.665382e-09
9.096887563035277e-06 -1.096549e-09 -1.0823739999999999e-09
1.5192161661836151e-06 -1.290799e-09 -1.290274e-09
2.1712996719982097e-06 -7.771944e-09 -4.331084e-09
3.6849957548014185e-06 -1.088149e-09 -1.0671489999999999e-09
2.1361442991853194e-06 -6.136039000000001e-09 -3.4958059999999997e-09
1.0898356347354556e-05 -9.285482e-10 -8.844481e-10
1.1079989370077433e-05 -1.023048e-09 -1.031974e-09
4.227242735439817e-06 -1.118599e-09 -1.113874e-09
1.053907057398136e-05 -1.100749e-09 -1.038799e-09
8.017818323320434e-06 -9.957484e-10 -1.002573e-09
7.22485047335102e-06 -5.607361999999999e-09 -3.0663550000000002e-09
3.4709627588660134e-06 -3.0779050000000002e-09 -2.374403e-09
2.4777375762643267e-06 -3.879582000000001e-09 -2.588078e-09
7.472777740978634e-06 -1.2272739999999999e-09 -1.243549e-09
2.0599637319486744e-06 -1.177399e-09 -1.1899990000000001e-09
3.6823841465969e-06 -1.196299e-09 -1.2403989999999999e-09
7.654604609073048e-06 -1.0366989999999998e-09 -1.013073e-09
1.1259796591832292e-05 -1.075549e-09 -1.0466739999999999e-09
4.585224576549098e-06 -1.079749e-09 -1.079224e-09
2.91929426363976e-07 -4.293808e-09 -3.3892309999999998e-09
4.22643485650694e-06 -1.1238489999999999e-09 -1.1117739999999998e-09
4.94644893017874e-06 -1.222024e-09 -1.205224e-09
4.76692716688364e-06 -1.192099e-09 -1.193674e-09
9.096274002495083e-06 -1.177399e-09 -1.158499e-09
3.3231170489185585e-06 -1.067674e-09 -1.0477239999999998e-09
9.045654638827144e-06 -2.433728e-09 -2.286202e-09
3.5904966998933857e-06 -4.103233e-09 -2.9555790000000003e-09
1.9062808486729614e-06 -3.475856e-09 -3.6338809999999998e-09
7.651310860413887e-06 -1.097599e-09 -1.120699e-09
4.158296842553108e-07 -6.888890999999999e-09 -4.614059000000001e-09
1.0537762443760726e-05 -1.147999e-09 -1.130674e-09
1.3386526586870183e-06 -1.089724e-09 -1.066099e-09
1.089793528622595e-05 -9.148982e-10 -9.106982e-10
2.6022171618011447e-06 -1.1637490000000001e-09 -1.159549e-09
6.389768637469998e-06 -1.3165239999999997e-09 -1.3564249999999999e-09
5.98595456520561e-06 -3.752007e-09 -2.7035790000000004e-09
7.587805819753912e-07 -5.361137000000001e-09 -2.8484790000000006e-09
6.751018508108691e-06 -1.0545490000000001e-09 -1.014648e-09
6.390609853640093e-06 -1.0424739999999998e-09 -1.0251480000000001e-09
6.209900025562277e-06 -1.079749e-09 -1.041424e-09
1.0538425372766485e-05 -1.104424e-09 -1.079224e-09
7.993661956651018e-07 -9.778984e-10 -9.862984e-10
