DATI MISURA

Inizio misura: 07/10/2025 17:28:26
Tempo di acquisizione (sec): 4.809426E+4
Eventi acquisiti: 5365

TDC          QDC1          QDC2          Time          Valido
9.599701E-6          -8.445830E-10          -8.320830E-10          1.237425E+3          0
4.800803E-7          -8.695830E-10          -8.258330E-10          1.248720E+3          0
8.639748E-6          -8.299997E-10          -8.258330E-10          1.260524E+3          0
4.799925E-6          -8.424997E-10          -8.195830E-10          1.271925E+3          0
1.073713E-6          -1.120396E-8          -2.575834E-9          1.276228E+3          0
3.839959E-6          -8.508330E-10          -8.195830E-10          1.288422E+3          0
1.280014E-6          -8.289580E-10          -8.258330E-10          1.299837E+3          0
5.171393E-6          -7.478961E-9          -2.988334E-9          1.302702E+3          0
2.079984E-6          -8.341664E-10          -8.195830E-10          1.314223E+3          0
3.201450E-7          -8.424997E-10          -8.320830E-10          1.325621E+3          0
1.600034E-6          -8.383330E-10          -8.508330E-10          1.337035E+3          0
3.519966E-6          -8.445830E-10          -8.216664E-10          1.349130E+3          0
7.758588E-8          -5.557085E-9          -2.867501E-9          1.355125E+3          0
7.519818E-6          -8.508330E-10          -8.404164E-10          1.367038E+3          0
2.560005E-6          -8.258330E-10          -8.195830E-10          1.381468E+3          0
1.280039E-6          -8.216664E-10          -8.216664E-10          1.393084E+3          0
1.268756E-6          -2.917501E-9          -1.582083E-9          1.395329E+3          0
1.120039E-6          -8.320830E-10          -8.799997E-10          1.406644E+3          0
4.529561E-6          -7.180003E-9          -3.275834E-9          1.410118E+3          0
3.359986E-6          -8.445830E-10          -8.612497E-10          1.421423E+3          0
8.114189E-8          -1.919584E-9          -2.619584E-9          1.427810E+3          0
6.399877E-6          -8.195830E-10          -8.216664E-10          1.439818E+3          0
1.591719E-6          -9.972712E-9          -5.802919E-9          1.446920E+3          0
9.919663E-6          -8.570830E-10          -8.195830E-10          1.458134E+3          0
7.839786E-6          -8.352080E-10          -8.133330E-10          1.469421E+3          0
5.165729E-6          -5.993544E-9          -6.533127E-9          1.478219E+3          0
2.863308E-6          -4.150835E-9          -5.717502E-9          1.479417E+3          0
1.600043E-6          -9.112497E-10          -8.591664E-10          1.491112E+3          0
2.403503E-6          -2.452917E-9          -3.557084E-9          1.495679E+3          0
2.719965E-6          -8.133330E-10          -8.320830E-10          1.508644E+3          0
1.358178E-6          -1.218001E-8          -4.744585E-9          1.514921E+3          0
4.800815E-7          -8.299997E-10          -8.154163E-10          1.526624E+3          0
7.839750E-6          -8.674997E-10          -8.216664E-10          1.537843E+3          0
8.743285E-7          -1.869584E-9          -4.334168E-9          1.540527E+3          0
2.719946E-6          -8.289580E-10          -9.164581E-10          1.551936E+3          0
4.120963E-6          -2.138334E-9          -2.544584E-9          1.556318E+3          0
5.439875E-6          -8.195830E-10          -8.195830E-10          1.568038E+3          0
7.931059E-7          -4.402918E-9          -2.680001E-9          1.572737E+3          0
7.199770E-6          -8.924997E-10          -8.279164E-10          1.584102E+3          0
9.919698E-6          -8.299997E-10          -8.279164E-10          1.595243E+3          0
3.359954E-6          -8.279164E-10          -8.487497E-10          1.607127E+3          0
7.999771E-6          -8.299997E-10          -8.070830E-10          1.618430E+3          0
2.394138E-6          -5.313335E-9          -4.997710E-9          1.619428E+3          0
7.199808E-6          -8.237497E-10          -8.372914E-10          1.631323E+3          0
4.159933E-6          -8.299997E-10          -8.529164E-10          1.642527E+3          0
9.439704E-6          -8.404164E-10          -8.258330E-10          1.653754E+3          0
6.079858E-6          -8.362497E-10          -8.216664E-10          1.665102E+3          0
7.999767E-6          -8.174997E-10          -8.008330E-10          1.676501E+3          0
2.559987E-6          -8.237497E-10          -8.258330E-10          1.688122E+3          0
7.039803E-6          -8.195830E-10          -8.216664E-10          1.700034E+3          0
8.000537E-7          -8.279164E-10          -8.320830E-10          1.711915E+3          0
8.319759E-6          -8.195830E-10          -8.195830E-10          1.723735E+3          0
4.376960E-7          -1.163209E-8          -6.178961E-9          1.732432E+3          0
2.661599E-6          -2.993542E-9          -5.019585E-9          1.735528E+3          0
9.119740E-6          -8.216664E-10          -8.216664E-10          1.747438E+3          0
9.919691E-6          -8.299997E-10          -8.424997E-10          1.759228E+3          0
6.399832E-6          -8.195830E-10          -8.216664E-10          1.771129E+3          0
3.679946E-6          -8.299997E-10          -8.237497E-10          1.782624E+3          0
1.370971E-6          -2.205000E-9          -2.432084E-9          1.783524E+3          0
6.603047E-6          -3.773751E-9          -2.682084E-9          1.787800E+3          0
1.858082E-7          -8.150836E-9          -4.755002E-9          1.789727E+3          0
1.059956E-6          -4.663335E-9          -3.584168E-9          1.799931E+3          0
1.280055E-6          -8.258330E-10          -8.320830E-10          1.811426E+3          0
1.086475E-6          -6.847711E-9          -2.340417E-9          1.816528E+3          0
7.679785E-6          -8.758330E-10          -8.737497E-10          1.827837E+3          0
9.930111E-7          -8.897712E-9          -5.439377E-9          1.830320E+3          0
8.159774E-6          -8.237497E-10          -8.195830E-10          1.841635E+3          0
2.559978E-6          -8.383330E-10          -8.154163E-10          1.852921E+3          0
8.319744E-6          -8.393747E-10          -8.195830E-10          1.864345E+3          0
7.039818E-6          -8.195830E-10          -8.258330E-10          1.876240E+3          0
9.759706E-6          -8.445830E-10          -8.237497E-10          1.887452E+3          0
6.719826E-6          -8.289580E-10          -8.289580E-10          1.898432E+3          0
2.956418E-6          -6.078960E-9          -3.292501E-9          1.905102E+3          0
6.931040E-7          -5.265418E-9          -6.413336E-9          1.911824E+3          0
